Time,pos x,pos y,pos z
76.500001139,-699.4476082067434,-3625.5503153485056,695.9498471384392
76.55000114,-699.2379576162386,-3625.600879891001,695.9498623876547
76.650001142,-699.3925130331901,-3625.5562335099544,695.9498768227315
76.700001142,-699.1483912323487,-3625.281194014926,695.9498913446394
76.750001143,-698.955224405254,-3625.1985501331383,695.949906031511
76.800001144,-698.8715382474264,-3625.3058947258755,695.9499212225501
76.850001145,-699.0350344881122,-3624.967669938256,695.9499151253549
76.850001145,-698.8714048574041,-3625.1726969902807,695.9499085644884
76.950001146,-699.0032151869716,-3625.072190059562,695.9499011833113
77.000001147,-699.0505971837224,-3624.934994809394,695.9498943387009
77.050001148,-699.0985985288067,-3625.354487784543,695.94988842937
77.050001148,-699.0103738749737,-3625.2977803294566,695.9498826588452
77.100001148,-699.2139037476182,-3625.3009431228375,695.9498864810796
77.20000115,-699.2084154735744,-3625.2102271194335,695.9498935431524
77.250001151,-698.9681887623241,-3625.4295148011183,695.9498965929467
77.250001151,-698.9868866271887,-3625.3740030520958,695.9498995249666
77.350001152,-699.1964761731158,-3625.085655460302,695.9499084474764
77.350001152,-699.1305768313516,-3625.1345653039016,695.9499148476912
77.400001153,-699.1292148695907,-3625.136760227878,695.9499151630541
77.450001154,-698.9419396906469,-3625.225438254784,695.9499160727992
77.550001155,-698.7391686104876,-3625.3845255883234,695.9499158483616
77.550001155,-698.9372001805799,-3625.115430121304,695.9499155065172
77.600001156,-699.0580919120681,-3625.1219796713635,695.9499061039241
77.700001157,-698.4438373176978,-3625.330075317597,695.9498937686725
77.750001158,-698.5474290025757,-3625.578629641995,695.9498837278319
77.750001158,-698.6733862150819,-3625.6054093064886,695.9498751598151
77.85000116,-698.7394827355832,-3625.4380039539483,695.9498651864218
77.85000116,-698.9456222108726,-3625.341749803482,695.9498595288071
77.90000116,-698.7103709901761,-3625.21598226999,695.9498595244124
78.000001162,-698.4737047289868,-3625.2492575582323,695.949858388851
78.050001163,-698.6416633013527,-3625.4257800777355,695.9498577630495
78.050001163,-698.5934164970206,-3625.1246466405128,695.9498570728128
78.100001163,-698.680113614173,-3625.2467468578957,695.9498561974619
78.200001165,-698.7369682111755,-3624.977965771501,695.9498563221812
78.250001166,-698.5229141753183,-3625.0911078227036,695.9498566685413
78.250001166,-698.7443448623112,-3625.231105189514,695.9498567547563
78.350001167,-698.8076152271552,-3625.3551253702635,695.9498572971326
78.400001168,-698.7105953401538,-3625.445325993316,695.9498574716794
78.450001168,-698.7693438009865,-3625.2382095022303,695.9498686812037
78.500001169,-698.781372399711,-3625.0886383176276,695.9498810917269
78.55000117,-698.851272748493,-3625.1565508816116,695.9498941272982
78.55000117,-698.6910656700787,-3625.175728806149,695.949908255046
78.600001171,-699.0551397001899,-3625.3548343097746,695.9499216220055
78.700001172,-698.9693049789654,-3625.4557753419062,695.949934426828
78.750001173,-698.873439439953,-3624.860482761516,695.9499441630271
78.800001174,-698.6983854238907,-3624.640463793314,695.9499525827183
78.850001174,-699.1517566352586,-3624.8952507516974,695.9499598853736
78.850001174,-699.2253426056051,-3625.004672100043,695.9499651870532
78.900001175,-699.322022122016,-3625.247662002564,695.9499603346314
79.000001177,-699.3787169125242,-3625.0514369002713,695.9499541620556
79.000001177,-699.5723620218623,-3624.8674844452753,695.9499476427171
79.100001178,-699.2378719803326,-3624.817239886827,695.9499394776816
79.150001179,-698.9871848786876,-3624.5192833620713,695.9499332552792
79.150001179,-699.2418677444989,-3624.941355981195,695.9499263201371
79.25000118,-699.3894077681812,-3625.267782131237,695.9499176966495
79.300001181,-699.4392126143188,-3625.5271851984608,695.9499081890298
79.300001181,-699.2910189894071,-3625.6100248724765,695.9499021303707
79.400001183,-698.9941812589148,-3625.394100670891,695.9498960706765
79.450001183,-699.0353040904405,-3625.228136844466,695.9498901462956
79.450001183,-699.028074325268,-3625.6439310284427,695.9498831231504
79.500001184,-698.8241261557803,-3625.3888388847586,695.9498771186184
79.600001186,-698.6825780689927,-3625.41117686105,695.9498780198052
79.600001186,-698.8267047953723,-3625.193798747928,695.9498807911091
79.650001186,-698.9666393917576,-3625.393240647787,695.9498957714638
79.750001188,-698.9595021023483,-3625.491653749245,695.9499196250064
79.800001189,-699.127427704491,-3625.3862103478928,695.9499480144294
79.850001189,-699.1085887234865,-3625.624056878863,695.9499750784092
79.90000119,-699.4118656081192,-3625.6671633585474,695.9500026987014
79.950001191,-699.0340008177377,-3625.329698855609,695.9500296329786
80.000001192,-698.971299472977,-3625.2024192353674,695.9500581419486
80.000001192,-698.9868526925588,-3625.237687801818,695.9500918061854
80.100001193,-699.3270646942364,-3625.3176020152055,695.9501187354446
80.100001193,-699.3905385645513,-3624.944091562955,695.9501441176459
80.200001195,-699.3406932680261,-3625.0597177235495,695.9501566370947
80.200001195,-699.3834306693586,-3624.8625644624835,695.9501652404161
80.300001196,-699.354638250846,-3624.9502466789577,695.9501619231911
80.300001196,-699.200761333087,-3624.9402453369803,695.9501551984546
80.400001198,-699.3682323672462,-3625.105953954947,695.9501467794692
80.400001198,-699.4401385693113,-3625.3713908736654,695.950130856517
80.450001198,-699.2169990783949,-3625.128753080061,695.9501118539174
80.500001199,-699.1961847410704,-3625.23938679971,695.9500872302222
80.600001201,-699.0526810629009,-3625.304158708826,695.9500605115561
80.600001201,-699.1945570411315,-3625.2239076061223,695.9500309761439
80.700001202,-699.1795008519463,-3625.1196381923965,695.9500034289482
80.700001202,-699.4291360184798,-3624.796809490906,695.9499774948993
80.800001204,-699.1679197299629,-3624.597135631865,695.9499590109614
80.800001204,-699.1588952274607,-3624.8829282280326,695.9499438338047
80.850001204,-699.0098303181722,-3625.096228346804,695.9499375323649
80.900001205,-698.9959457149355,-3625.1616414563614,695.9499536144624
80.950001206,-699.1758082910329,-3625.121712358048,695.9499849912261
81.050001207,-699.140341205716,-3625.2324144329314,695.9500122540494
81.100001208,-699.1955368187394,-3625.2501917298014,695.9500330521912
81.150001209,-699.3778679640468,-3625.0529361089166,695.9500527807271
81.150001209,-699.1845201838095,-3624.940989485221,695.9500743352669
81.25000121,-699.0937725566798,-3624.758682163788,695.9501003772514
81.300001211,-698.9828478758864,-3625.171655238309,695.9501312840802
81.300001211,-698.7673683789477,-3624.9093568022763,695.9501620016563
81.350001212,-698.6450383275303,-3624.993606548044,695.9501863584543
81.450001213,-699.0560139215941,-3625.2715884164836,695.9501948459701
81.500001214,-699.1013616574403,-3625.2599617175547,695.9501915606176
81.550001215,-699.0525472021983,-3625.2317255350385,695.9501891956522
81.600001215,-698.8018502180404,-3625.4555676447176,695.9501832323692
81.650001216,-699.0610059286297,-3625.1531987182643,695.9501778792126
81.650001216,-699.127004630735,-3624.9233403562857,695.9501619727346
81.750001218,-699.1788177011997,-3624.7725198430808,695.9501364465414
81.800001218,-698.9984268271143,-3624.9199068854487,695.9501083525495
81.800001218,-699.0799409357702,-3624.953879474629,695.9500774284703
81.850001219,-699.0825870289655,-3624.98053436133,695.9500464099108
81.90000122000001,-699.0189308580204,-3624.9770982583927,695.950016554411
81.950001221,-699.1161569920392,-3625.2948623068314,695.9499866094158
82.000001221,-699.0688942370308,-3625.293997937331,695.9499593922126
82.050001222,-699.2037452300531,-3625.3001713874323,695.9499439956619
82.150001224,-699.3531896459416,-3625.253736236566,695.9499304935437
82.200001224,-699.3027444612393,-3624.8694286992436,695.9499249342148
82.200001224,-699.0407479173307,-3624.8216432607705,695.9499232225149
82.250001225,-698.6428004726081,-3625.077757469871,695.949915296079
82.300001226,-698.9523919270115,-3624.8977766119697,695.9499097239326
82.350001227,-698.8530168563306,-3625.0823945933375,695.9499026728706
82.400001227,-699.237242509464,-3625.054071000554,695.9498966827117
82.500001229,-699.0639994402763,-3625.0117334965385,695.9498901226195
82.55000123,-699.4571449564774,-3625.1297755277014,695.9498841186937
82.55000123,-699.3698003577169,-3625.070066065055,695.9498788066778
82.60000123,-699.2894556675353,-3625.418876880908,695.9498734089791
82.650001231,-699.2011115975987,-3625.3976457423,695.9498671222848
82.700001232,-699.3997050954694,-3625.371112272625,695.9498604865358
82.750001233,-699.0172029866669,-3625.3308249352804,695.9498593547105
82.850001234,-699.0949145153949,-3625.362062091068,695.9498595892637
82.900001235,-698.934818841224,-3625.0946377557602,695.9498664837562
82.950001236,-698.9510879075817,-3625.2367031373483,695.9498723797158
82.950001236,-699.2104078127297,-3625.0426660962708,695.9498784403489
83.050001237,-699.0041583120977,-3625.241651905925,695.9498841574272
83.050001237,-698.8525288486618,-3624.897486686778,695.9498892515192
83.100001238,-699.1585309053586,-3624.736968681289,695.9498950917389
83.150001239,-699.2355111067633,-3624.903828380257,695.949900683528
83.200001239,-699.0396499656838,-3625.022422023428,695.9499073383262
83.25000124,-699.0614987419735,-3625.197009775881,695.9499141608114
83.350001242,-699.1762329813221,-3625.3777355826164,695.949920074018
83.350001242,-699.1103441060706,-3625.1796883283487,695.9499207317682
83.400001242,-699.0749209831282,-3625.368200463536,695.9499202715067
83.450001243,-699.125132942922,-3625.1960128371584,695.9499196574142
83.550001244,-699.2014896622143,-3625.1253425995465,695.9499198413989
83.550001244,-699.4060493915955,-3625.0166546634546,695.9499222284215
83.650001246,-699.2595883340093,-3625.2612899694077,695.9499285068972
83.700001247,-699.197498046034,-3625.0510188433905,695.9499415131576
83.700001247,-699.1548629217006,-3624.9066101186604,695.9499415131576
83.750001247,-698.8477562253693,-3625.122115725144,695.9499470688057
83.850001249,-698.8105115155493,-3625.3207475671115,695.9499527690214
83.850001249,-698.5588339356477,-3625.380647615255,695.9499588551346
83.95000125,-698.5049034685567,-3625.489391547668,695.949965534489
83.95000125,-698.8332645795446,-3625.5469770723735,695.9499878507658
84.050001252,-698.7793953538073,-3625.338912334759,695.9500271682435
84.100001253,-698.7885340021537,-3625.1134207344912,695.9500799877558
84.100001253,-698.8793849020452,-3625.372572142331,695.950129485766
84.150001253,-699.0115869223921,-3624.971229995762,695.950178825724
84.250001255,-698.9664396917931,-3625.036220771968,695.9502152921903
84.300001256,-698.9081241749334,-3625.2523399314905,695.9502435519888
84.350001256,-699.0248119389518,-3625.27208957419,695.950271590131
84.400001257,-699.35656396016,-3625.4737165103393,695.9502955544624
84.450001258,-699.1280767611273,-3625.6087754128325,695.9503201635156
84.450001258,-699.2219102938145,-3625.3533333377195,695.9503263491343
84.550001259,-699.4361422383154,-3625.4301350474816,695.9503049643963
84.550001259,-699.1769274281432,-3625.2667249992505,695.9502664111194
84.60000126,-699.019439802356,-3625.4149517069204,695.9502253634073
84.650001261,-698.9219059401606,-3625.49259223991,695.9501752965646
84.750001262,-698.8183837199713,-3625.3442982133724,695.9501366993645
84.800001263,-698.6262231881327,-3625.3791089934502,695.9501056381337
84.850001264,-698.873539575555,-3625.18940200056,695.9500748193846
84.850001264,-698.7989762154859,-3625.1438692521274,695.9500468121605
84.950001265,-698.8434679945477,-3625.158076243695,695.9500160406318
84.950001265,-699.0117063367779,-3625.1781639344053,695.9499393337255
85.000001266,-698.8962133561611,-3625.178370871072,695.9497960865922
85.050001267,-698.945301183027,-3624.776907630024,695.9495693585989
85.150001268,-699.1719296803952,-3624.922560565914,695.9492611185121
85.200001269,-699.0772793184472,-3624.9950740614554,695.9488989593631
85.200001269,-699.3027704143293,-3624.6836859407767,695.9484987948531
85.25000127,-699.2256952365484,-3624.5151228092996,695.9480900257593
85.350001271,-699.330445579118,-3624.971959634027,695.9477025648746
85.350001271,-699.3603128212519,-3624.5512695103685,695.9473159858777
85.400001272,-699.5662903336774,-3624.3934658150547,695.9469741369869
85.450001273,-699.7130608874112,-3624.7791740238163,695.9467514169997
85.550001274,-699.5741224817131,-3624.8813431104904,695.9467023713531
85.600001275,-699.5917115399801,-3625.1009910903504,695.9468547079609
85.650001276,-699.8928593839197,-3624.9164307544784,695.9472247584224
85.650001276,-700.0897151342654,-3625.3632868356594,695.9478097456241
85.750001277,-700.0933178606989,-3625.408728393334,695.9485968886456
85.750001277,-700.0266518547426,-3625.684530416471,695.9495764754095
85.800001278,-700.0780797978983,-3625.697753054818,695.9507292387786
85.850001279,-700.2934296006401,-3625.9535550501123,695.9520922572741
85.90000128,-700.7012976469032,-3625.594936525731,695.9536366751126
85.95000128,-700.7929122113339,-3625.5386547349676,695.9553201520599
86.050001282,-701.3229972448246,-3625.4529773369845,695.9571329375902
86.100001282,-701.2972517121176,-3625.484009194991,695.9590867076874
86.100001282,-701.594840284078,-3625.292889000049,695.9611073046433
86.200001284,-701.845436350336,-3625.748887044595,695.963081326639
86.250001285,-702.1512232014717,-3625.692800001775,695.9648608929404
86.300001285,-702.3835099076658,-3625.6990011553344,695.9663593187526
86.300001285,-702.311429867862,-3625.789124965894,695.9675193583855
86.400001287,-702.238965285114,-3625.899365798002,695.9683810107142
86.450001288,-702.6791923655285,-3625.6211480042602,695.969022063577
86.450001288,-702.7114668829581,-3625.726694113894,695.9694983604836
86.50000128799999,-702.8281314328817,-3625.5539339367033,695.9698029695722
86.60000129,-703.1675233501735,-3625.5373676825857,695.9699065191478
86.60000129,-702.8275019736744,-3625.649006173213,695.9697509615611
86.700001291,-702.5940264047191,-3625.7256772057926,695.9697509615611
86.700001291,-702.6393221435449,-3625.798520286275,695.9697132210999
86.800001293,-702.3914691984404,-3626.12074355561,695.9698048000548
86.800001293,-702.4506704053542,-3625.935460716104,695.9700589008112
86.900001294,-702.6776577414804,-3625.512650719353,695.9703998524217
86.900001294,-702.8261094500665,-3625.6099525111736,695.9707104244628
87.000001296,-703.0214478558244,-3625.883680170455,695.9709487545532
87.050001297,-703.0149523697041,-3625.632334638041,695.9710875780831
87.100001297,-702.6483976237835,-3625.9006751907655,695.9711271055136
87.100001297,-702.805684787587,-3625.936170718398,695.9710637559052
87.200001299,-702.7958182468311,-3625.994901746273,695.9708929052078
87.200001299,-702.7480731224048,-3625.726887839826,695.9706155973764
87.3000013,-702.5669026921952,-3625.3330413923786,695.9702215582879
87.350001301,-702.1362786124827,-3625.1237691576334,695.969711607908
87.400001302,-702.3861328470942,-3624.995972716219,695.9690922002732
87.400001302,-702.4251701444125,-3624.9370956800726,695.9684024501873
87.450001303,-702.033469323413,-3624.8968507213,695.967614882584
87.500001303,-701.6103053242066,-3624.9125461168983,695.966738966097
87.600001305,-701.6819777951878,-3624.934621075172,695.9657529221076
87.600001305,-701.6976846415502,-3624.99319227452,695.964659651711
87.700001306,-701.8710776937553,-3625.2212005850915,695.9634878562132
87.700001306,-701.6108605068825,-3625.3138241093184,695.9622493453934
87.800001308,-701.0806103201902,-3625.490342980888,695.9609308094423
87.850001309,-701.3054890974818,-3625.5603760898125,695.9595413795741
87.900001309,-701.0037277705052,-3625.3353886832033,695.9580548832835
87.95000131,-700.4764975238668,-3625.0083567858237,695.9564518891901
88.000001311,-700.1255100597566,-3625.11082668049,695.9547252180398
88.000001311,-700.0867105987488,-3625.5053854927273,695.9528661866669
88.100001312,-699.7991829893389,-3625.6050824333656,695.9508096159213
88.150001313,-699.4474292872981,-3625.8786553709956,695.9504430759005
88.150001313,-699.1155478948543,-3625.7363676094274,695.9514907375913
88.200001314,-699.0780639475361,-3625.596083332692,695.9528732826491
88.300001315,-699.3097646686031,-3625.4482883092587,695.9541953261817
88.350001316,-699.3155832066534,-3625.6421606631875,695.9558506304134
88.400001317,-698.9028733647526,-3625.4109578211255,695.9576699540977
88.400001317,-698.9570073249874,-3625.4794815933205,695.9595345178159
88.450001318,-699.1114587453975,-3625.3073707482654,695.9613113286184
88.550001319,-699.0370179440739,-3625.4662511574843,695.9629252813239
88.60000132,-698.7996212044782,-3625.433396981372,695.9645765978436
88.60000132,-699.2261495758161,-3625.1129634637473,695.9644885302573
88.700001321,-699.1872159923682,-3624.851794982186,695.9629598245059
88.750001322,-699.1238226271098,-3625.0874800417982,695.9610849727748
88.750001322,-699.1333260619825,-3625.239749816298,695.9593123740149
88.850001323,-699.4384958079895,-3625.084252575475,695.9572709059522
88.900001324,-699.3117316125258,-3624.703764191938,695.9551844350314
88.950001325,-699.5017609794158,-3624.760222991975,695.9531949153836
88.950001325,-699.1581379297152,-3624.9345295109774,695.9514886157788
89.000001326,-698.9538115475027,-3625.244611107618,695.9501639038056
89.100001327,-699.0051533227597,-3625.064189385485,695.9491135463179
89.100001327,-698.833221939826,-3625.242522234012,695.9482398665803
89.150001328,-698.8966906653169,-3625.494549910213,695.9475117140508
89.250001329,-698.6633070499352,-3625.59387468044,695.9469054342317
89.30000133,-698.4848198833871,-3625.67133927202,695.9464102753415
89.30000133,-698.5888561078282,-3625.7544343805794,695.946016082358
89.350001331,-698.6246047283704,-3625.8052934690854,695.9457080920914
89.450001332,-698.8543101908782,-3625.673680149759,695.9454616737224
89.500001333,-698.9558774126986,-3625.688879694576,695.9452661612884
89.500001333,-699.1464694868008,-3625.3147771118756,695.9451138725369
89.550001334,-699.0141400803071,-3625.1389962739345,695.9449978968089
89.650001335,-698.939260718261,-3625.1641878018004,695.944916043052
89.650001335,-698.9362599160505,-3625.226875964547,695.9448650264382
89.750001337,-699.045398362865,-3625.011081103454,695.9448440703309
89.750001337,-699.186406472974,-3625.0245741182966,695.9448351400545
89.800001338,-699.1146214203471,-3625.095569881603,695.9448220155225
89.900001339,-699.2455459639366,-3625.1508595774644,695.9448060900677
89.900001339,-698.8789650562405,-3625.0435608316166,695.9447973268752
90.000001341,-699.0358206178786,-3625.1430567438215,695.9447845583151
90.000001341,-699.0837679746973,-3624.8584874452513,695.9447722359166
90.100001342,-698.903420965331,-3625.196729836233,695.9447627555887
90.150001343,-699.0393035143879,-3625.2859004071047,695.94475068208
90.200001344,-699.1195065566571,-3625.2428659682105,695.9447326469325
90.200001344,-699.0370642385989,-3624.6925766095887,695.9447069989626
90.250001344,-698.9691698958694,-3624.5612249240826,695.9446937446963
90.350001346,-698.9552889196466,-3624.4451037966433,695.9447096439233
90.400001347,-699.5050970783395,-3624.624783300776,695.9447399427232
90.450001347,-699.4372954645204,-3624.72083936714,695.9447728236867
90.500001348,-699.0723379620528,-3624.67566590034,695.9448130542426
90.550001349,-698.8303087067621,-3624.625061507103,695.9448524426659
90.60000135,-698.751638370109,-3624.8739149623366,695.9448932697046
90.65000135,-698.8196449015522,-3624.907240670083,695.944923268468
90.65000135,-698.841951964442,-3625.0025941444196,695.9449508150022
90.700001351,-698.9196222068528,-3625.0432849966196,695.9449694485927
90.800001353,-698.7315497773053,-3624.922472025557,695.9449739660856
90.850001353,-698.9636059256355,-3625.003654856421,695.9449525107071
90.850001353,-699.0164339108924,-3624.8581521255824,695.9449178728789
90.950001355,-698.8231625427819,-3624.95692319347,695.9448777961361
90.950001355,-698.7509252342032,-3624.892996878629,695.9448379120944
91.050001356,-698.5653265504455,-3625.0132003134886,695.9448022373689
91.100001357,-698.7416823446758,-3624.9472632176976,695.944765324385
91.100001357,-698.8451134214841,-3625.1531774555724,695.9447375993649
91.200001358,-698.6225681684042,-3625.3413729517724,695.9447137771436
91.200001358,-698.7990063030028,-3625.215380022414,695.944697713295
91.250001359,-698.8522953160806,-3625.1058321773735,695.9446846311624
91.30000136,-698.9979545051531,-3625.0649136846723,695.9446757261017
91.350001361,-698.9502756644512,-3625.103614617085,695.9446700962565
91.450001362,-698.786713173344,-3625.5046315245218,695.9446701890132
91.500001363,-699.0717600705151,-3625.4965158407163,695.9446704325521
91.550001364,-698.8677459511588,-3625.148844235868,695.9446699082124
91.600001364,-699.052299411641,-3625.3090468048094,695.9446702556886
91.600001364,-699.2691400627297,-3625.2492887255394,695.9446710017091
91.700001366,-699.2364577985868,-3625.3197507469526,695.9446704580188
91.700001366,-699.0740988706974,-3625.2035932269387,695.9446723936497
91.800001367,-699.219836823077,-3625.3648035125884,695.9446733772277
91.850001368,-699.3988431605839,-3625.1089563152477,695.944672736195
91.900001369,-699.4719222465804,-3625.248404678603,695.9446746124308
91.95000137,-699.1920466063597,-3625.169481531654,695.9446750543336
92.00000137,-699.3115611639254,-3625.2446578276044,695.9446751190778
92.00000137,-699.2181858348254,-3625.1379311476035,695.9446840045332
92.050001371,-699.1868115848895,-3624.8710019179684,695.9446921224178
92.150001373,-698.9299040505005,-3624.8005633324724,695.9447038116256
92.200001373,-699.1101106764384,-3624.923328041108,695.9447255957291
92.25000137399999,-699.3481965779135,-3625.2326448429235,695.9447453866369
92.25000137399999,-699.2054210111335,-3624.925100460776,695.9447655081738
92.300001375,-699.0367876014817,-3625.2049899742487,695.94478770427
92.350001376,-699.0781221302705,-3624.999618573325,695.9448085621902
92.450001377,-698.8891920398145,-3625.13971421206,695.9448298457837
92.450001377,-699.0907240582773,-3625.0586095774347,695.9448513169144
92.550001379,-699.0034546569103,-3625.143888490437,695.9448636102428
92.600001379,-698.7924516370285,-3625.1613370493387,695.9448760545508
92.65000138,-698.7353892067313,-3625.2089858806244,695.9448850064389
92.700001381,-698.5404545640948,-3625.3435139999183,695.9448838804179
92.750001382,-698.7854133493535,-3625.4940282438633,695.9448846830363
92.800001382,-698.5605331626696,-3625.390077409301,695.9448856436771
92.850001383,-698.4148662677762,-3625.541704100888,695.9448851358633
92.900001384,-698.546574187179,-3625.5552255232683,695.9448845735235
92.950001385,-698.3507062022112,-3625.3484136477855,695.9448845172043
93.000001385,-698.4060430075608,-3625.251918648348,695.9448850981801
93.000001385,-698.6106280027986,-3625.1027179919815,695.9448852318793
93.100001387,-698.7247561506575,-3624.91858965315,695.9448885266131
93.150001388,-699.0697960855806,-3625.060338432383,695.9448913219115
93.200001388,-698.9188848320211,-3625.1086908497555,695.9448950597576
93.250001389,-698.6625033777849,-3624.8977430070718,695.944913849158
93.250001389,-698.8264211297549,-3624.974901373113,695.9449411436059
93.30000139,-698.7028774834525,-3625.217289691102,695.9449689307078
93.400001391,-699.0068278198069,-3625.3125682640875,695.9449967206015
93.450001392,-699.2641911969034,-3625.0968110190734,695.9450244344001
93.450001392,-699.0214511961553,-3625.235079824453,695.9450512576569
93.550001394,-699.2778334966515,-3625.060766521079,695.9450720744269
93.550001394,-699.3074358543631,-3625.13847977378,695.9450907908229
93.650001395,-699.4807291945004,-3625.0785132929877,695.9451075399796
93.650001395,-699.5035690035662,-3625.204424972444,695.9451135971993
93.750001396,-699.1504932846914,-3625.359634216516,695.9451033840618
93.750001396,-698.7814026789289,-3625.375136108928,695.9450816631349
93.850001398,-698.8528871333543,-3625.400378203334,695.9450533872812
93.850001398,-699.008880110655,-3625.191643183683,695.9450192243884
93.950001399,-698.9626737760537,-3625.072215228249,695.9449849934651
93.950001399,-698.8358508386225,-3625.40011711191,695.9449516619685
94.050001401,-698.8032364237664,-3625.267465725451,695.9449255216505
94.100001402,-698.7472994014146,-3624.881368791374,695.9448972516117
94.150001402,-698.6839113801899,-3624.6820543673625,695.9448709056361
94.200001403,-698.8159290152083,-3624.8953758888733,695.9448552147487
94.250001404,-698.8065330471243,-3624.8885966599573,695.9448393301794
94.300001405,-698.8341667994381,-3624.974316123628,695.9448266591737
94.350001405,-698.9046068107128,-3624.895619242626,695.9448182374069
94.400001406,-698.4779590363245,-3624.8896239669966,695.9448145908977
94.450001407,-698.585229473053,-3625.0567340360335,695.9448122280911
94.500001408,-698.5935679369355,-3624.7397124053746,695.9448077601561
94.550001408,-699.0919485131373,-3624.780630409076,695.9448031958583
94.600001409,-699.1127813504673,-3625.012245889295,695.9447975329608
94.65000141,-699.0079079873315,-3624.632577202494,695.9447922827316
94.700001411,-699.2440773648267,-3625.192142668741,695.9447859130248
94.750001411,-699.263574864737,-3625.3608523130733,695.9447806328141
94.750001411,-699.0857368689215,-3625.318978939627,695.9447748029291
94.850001413,-699.3936078843268,-3625.48303650559,695.9448024036701
94.850001413,-699.4050179478495,-3625.375353271842,695.9448489815387
