Time,pos x,pos y,pos z
165.450002465,571.5156516604798,-5579.338121571076,700.3798673365836
165.550002466,571.045782023321,-5579.385043955766,700.375572607132
165.600002467,570.8276763215422,-5579.174936593782,700.3713158608628
165.600002467,570.4488697286142,-5578.987047795013,700.367087799999
165.700002469,569.9993461852673,-5578.92632058134,700.3628707369268
165.750002469,569.5676771340686,-5579.640805467728,700.358655913367
165.80000247,568.9956134137076,-5579.9341380176065,700.3502086365788
165.850002471,568.4087590369901,-5579.948997206986,700.3502086365788
165.850002471,568.4626335809539,-5579.849304169662,700.345956300032
165.950002472,568.2587852112373,-5579.758983093332,700.3416896669559
165.950002472,567.3599433384443,-5579.313124864808,700.3374110495424
166.050002474,566.6282962962504,-5579.078566769218,700.3331083890005
166.100002475,566.4249214675365,-5579.3083364950035,700.3287930213113
166.150002475,566.3725549190555,-5579.703352826227,700.324469235082
166.200002476,565.8424080598306,-5579.3243053625965,700.3201316547754
166.250002477,565.1716759037382,-5579.157178723838,700.315785400564
166.300002478,564.7688414131452,-5579.02717423767,700.3114249862786
166.300002478,564.5414071244649,-5579.062015686602,700.3070753997623
166.350002478,563.702760397989,-5579.01000849793,700.3027196801606
166.400002479,562.8160495880921,-5578.989375418726,700.2983527454858
166.45000248,562.1772262621665,-5579.112308888596,700.2939738384431
166.500002481,562.336844506522,-5578.902342825748,700.2895782855894
166.600002482,561.7486206639356,-5578.771438004141,700.2851615480613
166.650002483,561.2604711833912,-5579.115824767855,700.2807193465362
166.700002484,560.744839624629,-5578.985789902998,700.2762519474505
166.750002484,560.4624524951182,-5578.665578888882,700.2717763095729
166.750002484,560.0202569567161,-5578.5048621944525,700.2673084602765
166.800002485,559.6808451922154,-5578.264651761143,700.2628533835951
166.900002487,559.6302006446717,-5578.53849647527,700.2584202936447
166.950002487,558.795604579279,-5578.377089565682,700.2539905054591
166.950002487,557.9409064278263,-5578.196088144329,700.2495444761778
167.000002488,557.7155739059067,-5578.3280179581,700.2450800967378
167.100002489,556.7131749751055,-5578.447970334545,700.2360835867072
167.15000249,556.4151017584468,-5578.773614503949,700.2360835867072
167.200002491,555.9228435242851,-5579.194763851186,700.2315736759864
167.200002491,555.7915066258912,-5578.869177251473,700.227071661229
167.300002492,555.5654992682735,-5578.632893106456,700.2225914831874
167.350002493,555.5366868393235,-5579.052913368566,700.2181209492378
167.350002493,554.8968828432253,-5578.815729463064,700.2136535706356
167.450002495,554.4547774159385,-5578.884301319652,700.2091818751255
167.450002495,553.9836823522468,-5578.776047286219,700.2047039003464
167.550002496,553.2264282607348,-5579.285733414062,700.2002144392812
167.550002496,552.3846607784417,-5579.28639852855,700.1957283297655
167.600002497,552.0816000475697,-5579.410507923391,700.1912485561717
167.650002498,551.4514188204137,-5579.464933012229,700.186782757819
167.700002498,551.0058761642669,-5579.512049095151,700.1823270054125
167.8000025,550.8612855408928,-5579.482312565045,700.1778770951756
167.850002501,550.6858606547531,-5579.208375128188,700.17344008944
167.900002501,549.7230545539242,-5579.446542939992,700.169017653543
167.900002501,549.2302084264086,-5579.639101606763,700.1646322803276
168.000002503,548.8228848172123,-5579.732236347851,700.1603111358621
168.050002504,548.3566619822107,-5579.40855383699,700.1560842996053
168.100002504,548.3783663026591,-5579.650154720435,700.1519643440474
168.100002504,547.6598440131199,-5579.368793033442,700.1479421591823
168.200002506,547.5032695373083,-5579.462030419887,700.140191221892
168.200002506,547.2158894363231,-5579.4325854081435,700.140191221892
168.300002507,547.0751374012293,-5579.218075174239,700.1364533115841
168.300002507,546.8643706530697,-5579.266224308522,700.1327974057236
168.400002509,546.316668956186,-5579.773174925705,700.12921081979
168.45000251,546.0777073269243,-5579.680774674484,700.1257407653807
168.50000251,545.6086223923436,-5579.464212660022,700.1223926061053
168.50000251,545.3571542285956,-5579.49483305307,700.1191548288222
168.600002512,544.9557298026476,-5579.482817216653,700.116075305876
168.650002513,544.592464979352,-5579.343679227526,700.1103045928115
168.700002513,544.2047061219861,-5579.449486149505,700.1103045928115
168.750002514,543.9525392862048,-5579.384732787052,700.1075547604917
168.750002514,544.0424018374912,-5579.4049225804865,700.1048777599212
168.800002515,543.79320987597,-5579.3395319856945,700.1022950801771
168.900002516,543.4643756621933,-5579.415687832265,700.0998170008093
168.950002517,542.8068467727998,-5579.422611475415,700.0973965103618
169.000002518,542.3587701661269,-5579.097674322334,700.0926370025056
169.050002519,542.2479429842678,-5579.352826552536,700.0926370025056
169.100002519,542.0785101488336,-5579.363505319832,700.0902232578246
169.100002519,541.6746860096034,-5579.157872317701,700.0877905609713
169.15000252,541.337991329516,-5579.1500783437705,700.0853857032747
169.200002521,541.0457440512081,-5578.624873184652,700.0830270622622
169.300002522,540.9054492226597,-5578.815025869885,700.080721316566
169.300002522,540.9569833942124,-5579.3064866556315,700.0784362696874
169.400002524,540.7887858921756,-5579.4828418623765,700.0761699679564
169.450002525,540.6951131415957,-5579.660143158036,700.0739128672328
169.500002525,540.5303827419716,-5579.5735542309285,700.0716694700839
169.550002526,540.1511648908981,-5579.622103946357,700.0694451451885
169.600002527,540.1045053656109,-5579.587243621324,700.0672513252712
169.650002527,539.6408835355977,-5579.515712272303,700.0650816677039
169.650002527,539.3702349197771,-5579.494189168151,700.062917853198
169.700002528,539.1773149607969,-5579.58100228067,700.0607512598042
169.80000253,538.9070679848835,-5579.532594991646,700.0585743504394
169.85000253,538.7386895965922,-5579.46215454311,700.0563975583639
169.900002531,538.6875388005976,-5579.240188355071,700.0542390397061
169.950002532,538.6120415652668,-5579.565322007524,700.0520955992664
170.000002533,538.6452516314143,-5579.313830799216,700.0499690816421
170.050002533,538.1209460079106,-5579.628119514265,700.0478418855071
170.100002534,537.6684775257077,-5579.746078141055,700.0456994288197
170.100002534,537.3567772552321,-5579.672996421388,700.0435510527593
170.200002536,537.0536533976472,-5579.517698391561,700.0414053128609
170.250002536,536.916606839216,-5579.42473375185,700.0393061189814
170.300002537,536.8291258548919,-5579.426538483354,700.0372680618614
170.300002537,536.7504401297905,-5579.910375510809,700.0353063961026
170.400002539,536.5176495566868,-5580.185232186451,700.0334203488171
170.400002539,536.2554613216935,-5579.97971706694,700.0316077094441
170.450002539,536.2372383510575,-5579.672059187141,700.0298820401243
170.550002541,536.1168082175125,-5579.691850723266,700.0282654073897
170.600002542,535.9881314838026,-5579.443860112197,700.0267699146207
170.600002542,535.6602049364761,-5579.2944537406465,700.0254752552086
170.700002543,535.7108472952477,-5579.355275773543,700.0244711862164
170.700002543,535.6164466346734,-5579.482211588183,700.0236784355978
170.750002544,535.3304010916387,-5579.696518303007,700.0230246513648
170.850002545,535.4099316070677,-5579.606750805282,700.0224757569748
170.900002546,535.4450341172586,-5579.514773341749,700.0220067013131
170.900002546,535.169065743432,-5579.590186352153,700.0216169229011
171.000002548,535.5178591189768,-5579.6069672090125,700.0212792651935
171.000002548,535.8963385739319,-5579.569811273863,700.0209844533407
171.050002548,535.794768946935,-5579.932875532539,700.0207308444013
171.100002549,535.6125332402496,-5579.7319760690025,700.0204265611594
171.200002551,535.5611445857338,-5579.7135653199675,700.0193732222994
171.200002551,535.754543408995,-5579.610923848025,700.0193732222994
171.250002551,535.592566996046,-5579.626348477813,700.0187202361114
171.300002552,535.5921353405448,-5579.669874601676,700.0180090708755
171.400002554,535.5088486145097,-5579.724753907178,700.0172486999988
171.400002554,535.2220461213957,-5579.266258371939,700.0164298618629
171.500002555,535.1969282598346,-5579.161082891659,700.0155565628348
171.550002556,535.3538390257903,-5579.532279932691,700.0135580510257
171.600002557,534.987795401438,-5579.161264296746,700.0135580510257
171.650002557,534.9552262217686,-5578.92610033803,700.0111277916556
171.700002558,534.747021307473,-5578.802854446743,700.0097309347368
171.700002558,534.4254451949871,-5578.9559851717495,700.0097309347368
171.750002559,534.3447827941316,-5579.088468241537,700.0082113966442
171.85000256,533.9023805167856,-5579.12378514381,700.0065783256746
171.900002561,533.4929398617463,-5579.450852863138,700.0048148274933
171.900002561,533.2801054473492,-5579.568388255168,700.0029326714784
172.000002562,533.319816993624,-5579.350766980412,700.0009338532576
172.000002562,533.2665303775327,-5579.440401707106,699.9988414606105
172.100002564,533.2949707646021,-5579.17385022357,699.996683329907
172.100002564,532.9194403608442,-5579.163675331565,699.9944744137031
172.150002565,532.5537414050804,-5579.076442771159,699.9922407137158
172.200002565,532.6521485393482,-5579.026071559178,699.9899664154915
172.300002567,532.6635277338971,-5579.094975418351,699.9875891760851
172.300002567,532.2511460442643,-5579.072839351958,699.9851232353764
172.400002568,531.6522044855366,-5579.111928683348,699.9826083468618
172.450002569,531.4044345548375,-5578.622551885957,699.9800561213245
172.50000257,531.2247510840223,-5579.001856805398,699.9774870187343
172.50000257,530.6990125133584,-5578.934313502986,699.9749077406198
172.550002571,530.1647192380968,-5578.806457788021,699.9722992052209
172.650002572,529.7950737160314,-5579.375127324858,699.9696625181405
172.650002572,529.4478716143777,-5578.849460200009,699.9670022417797
172.750002574,529.4831298703062,-5578.932930361098,699.9643410248098
172.800002574,529.3799029815318,-5579.270196070632,699.9618171137371
172.850002575,528.8893663257027,-5579.287383921688,699.9595468090633
172.900002576,528.8371754074292,-5579.222195242201,699.9575969946168
172.900002576,528.7803289226081,-5579.132220588455,699.9560132900967
172.950002577,528.653155878773,-5579.209480023677,699.954743640541
173.050002578,528.4297797792906,-5579.212013608035,699.9536916574773
173.100002579,528.5347165870744,-5579.559952455424,699.9527941881919
173.15000258,528.0814717165304,-5579.217625187087,699.9520211668225
173.20000258,528.0646046982414,-5579.373540674804,699.9513760967903
173.250002581,528.3736625988696,-5579.285120772729,699.9503905209709
173.300002582,528.2049866113488,-5579.43415809016,699.9503905209709
173.300002582,528.6341358577902,-5579.327355207739,699.9491619262474
173.400002583,528.4894378690176,-5579.164860086758,699.9491619262474
173.450002584,528.6291818072245,-5579.385082811574,699.9482647224628
173.500002585,528.2500712162933,-5579.225095589356,699.9472002239299
173.550002586,528.2657005196598,-5579.380604310858,699.9460397482908
173.600002586,528.1698560593497,-5579.3215651670225,699.9448368371593
173.650002587,527.910388378111,-5579.604887241709,699.9423465792026
173.700002588,527.8269094250484,-5579.615130672546,699.9423465792026
173.750002589,527.5704021933793,-5579.613559223734,699.9410616068465
173.800002589,527.1711628671217,-5579.528254477782,699.9397464421213
173.85000259,527.2675965852891,-5579.647766075896,699.9384051555871
173.900002591,526.6421385909498,-5579.656166242321,699.9370453174165
173.900002591,526.5530490741381,-5579.6166301182075,699.9356597585862
174.000002592,526.4738333666845,-5579.610267666761,699.9342301322611
174.000002592,526.1336055657994,-5579.376350252825,699.9327655365062
174.100002594,526.3888989405334,-5579.796220551661,699.9312585210683
174.100002594,525.9523131384933,-5579.537728612322,699.9297233410181
174.200002595,525.9804472158469,-5579.422656908759,699.9265501171614
174.250002596,525.6439137529335,-5579.3286680388965,699.9265501171614
174.300002597,525.0534100870298,-5579.693725614622,699.9249268168139
174.350002598,524.8113158752788,-5579.602644318045,699.9232690660085
174.400002598,524.8814069276833,-5579.4900304274615,699.9215690839625
174.400002598,524.5751716077247,-5579.32928017282,699.9198152755431
174.5000026,524.3156116900198,-5579.57120826138,699.9180160466501
174.5000026,524.1326889003133,-5579.8614193962585,699.9161827029561
174.600002601,524.1640157578462,-5580.191715498904,699.914354278585
174.600002601,524.3696475054611,-5580.690976768931,699.9125320609551
174.700002603,524.2125453580528,-5580.708766870246,699.9107162020221
174.700002603,523.9843189538888,-5580.592371322561,699.9088939602434
174.800002604,523.6903464604751,-5580.756994201977,699.9070412443263
174.850002605,523.3969936168335,-5581.145256134053,699.9051583947387
174.850002605,522.9872209558494,-5580.631284048004,699.9032686889587
174.900002606,522.8638515467579,-5580.5518567212675,699.9013964881888
175.000002607,523.0326075906073,-5581.186591035824,699.8977511675832
175.050002608,522.5456948854948,-5581.564616239956,699.8977511675832
175.100002609,522.8470946216588,-5582.055638082486,699.8959454114223
175.150002609,522.7490609666694,-5581.991066562226,699.8941331938953
175.20000261,522.7154439569277,-5582.141958475154,699.8923197347065
175.250002611,522.3493054069962,-5582.276956778789,699.8887240783971
175.250002611,521.9077091621402,-5582.598002234529,699.8887240783971
175.300002612,521.6268769545252,-5582.924004745262,699.8869969188813
175.400002613,521.4840971229665,-5583.021040891267,699.8853717044992
175.450002614,520.9456269924453,-5582.999896372016,699.8838309657942
175.500002615,520.7484118284145,-5582.786241202685,699.882335130351
175.500002615,520.5526258608476,-5582.910270644576,699.8808610117256
175.600002616,520.4514940070193,-5583.152148560838,699.8794078502327
175.600002616,520.4731881052728,-5583.512868004692,699.8779801993422
175.650002617,520.6803228739523,-5583.33894912836,699.8765805045372
175.700002618,520.5648403540663,-5583.5546776448855,699.8775518231676
175.800002619,520.649829620055,-5583.740419040382,699.881795282962
175.85000262,521.0992119391111,-5584.167789757182,699.8873317920024
175.900002621,521.4796075353812,-5583.989835891838,699.8930623148141
175.950002621,521.5800792964435,-5583.660759165362,699.8984888137803
176.000002622,521.3470584781701,-5584.016407522494,699.9034581401172
176.000002622,521.4469760233118,-5583.77936226781,699.9079103654858
176.100002624,521.6290856701205,-5583.627638636654,699.9118840416525
176.150002624,521.8925363597297,-5583.359383653714,699.9154512434936
176.200002625,521.744325344407,-5583.414990530798,699.9185362520641
176.200002625,522.0197339538142,-5583.287761609867,699.9188160746098
176.300002627,522.0210655270921,-5583.4093084125625,699.9157426077335
176.300002627,522.3281168307766,-5583.38844200312,699.9114701451524
176.350002627,522.2517473883438,-5583.287576309109,699.9070871237794
176.450002629,522.529072080173,-5583.1258840055325,699.9031318103977
176.50000263,522.6782955647745,-5583.215372871455,699.8997985835546
176.55000263,522.4839075794544,-5583.20201901962,699.8972023745661
176.600002631,522.0560828073973,-5583.135734734818,699.8953102841533
176.600002631,522.3568162071754,-5583.1271216789355,699.8940313913688
176.650002632,522.2429493603553,-5583.665083693138,699.8934461638762
176.700002633,522.3277576793678,-5583.449643528131,699.8938983172956
176.800002634,522.1430508120433,-5583.5954542065065,699.8938983172956
176.800002634,522.0577044464579,-5583.804627884098,699.8943622391014
176.850002635,521.9593836822868,-5583.56242399193,699.8948539188735
176.900002636,522.2084847740393,-5583.557868367127,699.8953213753238
177.000002637,522.2807131945493,-5583.5411395181245,699.8957244074059
177.000002637,522.4005678814136,-5583.728502053512,699.8960564650084
177.050002638,522.2511402273599,-5583.644244709142,699.8963369686031
177.150002639,522.4862631515489,-5583.83354750845,699.8965899612722
177.20000264,522.6823652298787,-5583.519670982335,699.8967689865218
177.250002641,522.603087985583,-5583.405527089126,699.8969124302366
177.250002641,522.5172953503344,-5583.372030163349,699.8970549208492
177.350002642,522.3747375194217,-5583.204679887265,699.8971875758967
177.400002643,522.1484827948577,-5583.43289061092,699.8973103017827
177.450002644,521.7426914579412,-5583.3796393844395,699.8974320759536
177.500002644,522.1869896053654,-5583.336988314255,699.8975935715524
177.550002645,522.3254450139254,-5583.454445270032,699.8977612548433
177.600002646,522.1184705628342,-5583.548805875897,699.8979109483262
177.600002646,522.3852684315366,-5583.719453165327,699.8980359264372
177.700002647,522.5073830574148,-5583.586045600587,699.8981761382511
177.700002647,522.4578703409196,-5583.444732846165,699.8983106328614
177.800002649,522.5114997770186,-5583.586511629881,699.8984730704848
177.800002649,522.4522511793829,-5583.582146634535,699.8984730704848
177.85000265,522.4935199461194,-5583.451803098804,699.8985142292756
177.950002651,522.4015533164609,-5583.25292721619,699.8985415424477
177.950002651,522.5542671691245,-5583.490462643052,699.8985444101936
178.000002652,522.6151520621227,-5583.656983220987,699.8985330627258
178.100002653,522.5268553869738,-5583.526684759546,699.8985148301906
178.150002654,522.208877063798,-5583.627189287352,699.8984977659109
178.200002655,522.3857798730195,-5583.808369421531,699.8984832376772
178.200002655,521.9893773070443,-5583.650029251256,699.898460421408
178.300002656,522.3156524366126,-5583.554131230523,699.8984411977397
178.300002656,522.499932980938,-5584.032958236577,699.8984269641312
178.400002658,522.125055128328,-5583.644537508548,699.8984082212844
178.450002659,522.1219557142057,-5583.686582195885,699.8983835704314
178.450002659,522.2942171776955,-5583.583153753765,699.8983556927367
178.55000266,522.3085628947612,-5583.521660775198,699.8983257433378
178.600002661,522.4953046553953,-5583.741835628211,699.8982890735244
178.650002662,522.299255475866,-5583.535121808642,699.8982486894378
178.650002662,522.5725225478145,-5583.661843935246,699.8982091936712
178.750002663,522.5239031928373,-5583.667879284622,699.8981797173756
178.800002664,522.5496242480265,-5583.540564801059,699.8981508127366
178.800002664,522.4746510187395,-5583.671386392936,699.8981227513666
178.900002665,522.412300921158,-5583.412372575097,699.898105284537
178.900002665,522.2287674508892,-5583.256297069363,699.8980939642677
179.000002667,522.3077105147921,-5583.375876670416,699.898085846478
179.000002667,522.30603624324,-5583.3123879179875,699.8980845183671
179.050002668,522.355790999697,-5583.39920723983,699.8980937216044
179.150002669,521.899175994045,-5583.515968685184,699.8981185789722
179.150002669,521.7978987443091,-5583.682836847385,699.8981185789722
179.250002671,521.6216327226385,-5583.79180730691,699.8981308041197
179.250002671,521.894130138809,-5583.948390760041,699.8981425433695
179.300002671,521.9940289078162,-5583.923417276729,699.8981544965842
179.400002673,522.1726006011601,-5583.675126112772,699.8981762525325
179.400002673,522.3418351532557,-5583.618944086684,699.8981971841267
179.500002674,522.4366987576135,-5583.55974982738,699.8982213616856
179.500002674,522.318982446723,-5583.570729270803,699.8982394532991
179.550002675,522.055660385457,-5583.417612635962,699.8982579397593
179.600002676,522.2403894094869,-5583.2725163183395,699.8982765741112
179.700002677,522.2576359060562,-5583.247154622927,699.8982918733452
179.700002677,522.5314886859874,-5583.25151470852,699.8983007527526
179.800002679,522.3444053051645,-5583.105018286624,699.8983099833507
179.800002679,522.5135467349113,-5583.038359307679,699.8983234352769
179.90000268,522.3807609919741,-5583.219566301882,699.89831894815
179.950002681,522.4864436645464,-5583.302210093742,699.8983146185803
180.000002682,522.2006160996385,-5583.065652221947,699.89831164477
180.000002682,522.3160759468674,-5583.3790775119005,699.8983060051454
180.100002683,522.4691754729419,-5583.361412819944,699.8982994159962
180.150002684,522.1573006611154,-5583.262219030191,699.8982962327842
180.200002685,522.1786131943497,-5583.6338716746195,699.8982987586145
180.250002685,522.2240648116992,-5583.659246608223,699.8983055912063
180.300002686,522.3607336344642,-5583.384359892532,699.8983146208622
180.300002686,522.5040938670019,-5583.531485295928,699.8983172661319
180.350002687,522.2870621326193,-5583.516323109187,699.8983247084728
180.450002688,522.3665111377304,-5583.235325881816,699.8983316466263
180.500002689,522.3684632396487,-5583.223753095705,699.8983316466263
180.55000269,522.3148860078561,-5583.219368925097,699.8983379685129
180.600002691,522.2614327432391,-5583.155841751198,699.8983435424466
180.650002691,522.0995757332042,-5583.267459407947,699.8983469908288
180.650002691,522.0647548260769,-5583.31638430903,699.8983467779792
180.700002692,522.0691179064798,-5583.811099473194,699.8983431520903
180.800002694,522.1987152395702,-5583.65575500746,699.8983349982003
180.850002694,522.3222351541833,-5583.743654502918,699.8983349982003
180.850002694,522.3102810482068,-5583.685619567365,699.8983327978701
180.900002695,522.747993769855,-5583.9644030748,699.8983300508064
181.000002697,522.5603045867911,-5583.715730512263,699.8983305288233
181.050002697,522.3608097131662,-5583.517845617907,699.8983244736054
181.100002698,522.3898536635353,-5583.525250989763,699.89831159542
181.150002699,522.195642757948,-5583.553435750467,699.89831159542
181.150002699,522.5102998692842,-5583.872284809543,699.8983055593353
181.2000027,522.3460983833817,-5583.97428852315,699.8983031905547
181.2500027,522.5240121378913,-5583.6892612849615,699.8983000426589
181.300002701,522.5222204758446,-5583.731360796172,699.8982963541732
