Time,pos x,pos y,pos z
263.850003931,553.5884059773394,-6018.353350567169,692.2962420782941
263.900003932,554.3647599888919,-6022.356866733475,692.2736278679628
263.950003933,554.3437561082225,-6022.288567481143,692.2624507366022
264.000003933,554.4834431176769,-6023.226818014534,692.2511182069022
264.100003935,554.4834431176769,-6023.226818014534,692.2511182069022
264.150003936,554.7210417083872,-6024.066502926953,692.2294969950566
264.200003936,555.0220754212125,-6025.828334595013,692.2088362041125
264.300003938,555.0220754212125,-6025.828334595013,692.2088362041125
264.350003939,555.3428052261288,-6027.522237907364,692.198941408659
264.400003939,555.6365506355673,-6029.176063854364,692.1888083328392
264.400003939,555.6370532014947,-6029.157813618579,692.1574784769855
264.45000394,555.7375858752271,-6029.9610660821,692.1331231858169
264.500003941,555.726709437595,-6030.721371429595,692.0895156780715
264.600003942,555.726709437595,-6030.721371429595,692.0895156780715
264.650003943,555.5617362924306,-6032.181003274489,692.0626426131294
264.700003944,555.5617362924306,-6032.181003274489,692.0626426131294
264.700003944,555.2324317505379,-6033.60981507602,692.0588455006472
264.800003945,555.0693233943157,-6034.277578117875,692.0634326923661
264.800003945,554.8517294202712,-6034.805065506949,692.0637383396353
264.850003946,554.0121755762793,-6036.399941999468,692.039695512961
264.950003948,554.0135441612706,-6036.287362997049,692.024775200319
265.000003948,553.743787157295,-6036.76224712083,692.0034623241573
265.10000395,552.5172443937836,-6037.513638049566,691.9596635606426
265.200003951,551.8182615386136,-6037.944716095735,691.9179678965039
265.200003951,551.9595361584927,-6037.976353206494,691.8986043883581
265.300003953,552.0490229027007,-6037.9891005407135,691.8792663696072
265.350003954,551.3621537467278,-6038.365079169493,691.8582021387535
265.400003954,551.082494980308,-6038.360368624996,691.8378928084625
265.450003955,550.879360853754,-6038.523063115255,691.8319457378095
265.500003956,550.879360853754,-6038.523063115255,691.8319457378095
265.500003956,551.0089915464007,-6038.651891960251,691.8187384085837
265.550003957,550.3781807975278,-6038.778671036696,691.8082842391967
265.600003957,550.4669605224424,-6038.898334743114,691.7973440192145
265.700003959,549.9779960640556,-6039.002080036635,691.7767274612673
265.700003959,549.5123518048222,-6039.080610338522,691.7557194855017
265.750003959,549.3408817281909,-6039.202142603548,691.7390436296133
265.80000396,549.3408817281909,-6039.202142603548,691.7390436296133
265.850003961,548.1173760016704,-6039.409748456443,691.7239826445762
265.900003962,548.1173760016704,-6039.409748456443,691.7239826445762
265.950003962,548.3415590851978,-6039.467683096961,691.7097714772489
266.050003964,548.3415590851978,-6039.467683096961,691.7097714772489
266.100003965,547.9364717774243,-6039.567514629238,691.70029537318
266.200003966,547.3991611163256,-6039.603956629151,691.7247297440562
266.200003966,547.0965990691834,-6039.657200499049,691.7055769638966
266.250003967,546.862625903321,-6039.617225157124,691.6898373935176
266.350003968,546.6770107929963,-6039.752572571835,691.6851550032385
266.400003969,546.0648016989855,-6039.815443762873,691.682871081767
266.45000397,546.0648016989855,-6039.815443762873,691.682871081767
266.500003971,545.2451056182404,-6039.992296869357,691.6740378521791
266.550003971,544.0598790611457,-6040.235887684455,691.6684098785562
266.650003973,544.5401429432447,-6040.260750786341,691.6659820580776
266.750003974,543.5880301466727,-6040.435687124433,691.6860357511763
266.800003975,542.5237743984625,-6040.61945268033,691.6543220710138
266.850003976,542.0346050417119,-6040.665405729057,691.650346878129
266.950003977,542.0346050417119,-6040.665405729057,691.650346878129
266.950003977,540.9838793466611,-6040.785883892969,691.6659462875323
267.000003978,540.413470830214,-6040.930453625067,691.6596639830957
267.050003979,539.7969482127043,-6041.094437129891,691.654384259319
267.10000398,537.9189531673946,-6041.38456319634,691.6233715223237
267.200003981,537.9189531673948,-6041.38456319634,691.6233715223237
267.250003982,537.9155277734056,-6041.39207824356,691.6185738780588
267.250003982,537.1969185470637,-6041.524892887732,691.6075468367907
267.350003983,535.123476499708,-6041.920117519578,691.5960846059114
267.400003984,535.123476499708,-6041.920117519578,691.5960846059114
267.500003986,533.0303754536634,-6042.354024268805,691.581556672511
267.500003986,533.0018556630032,-6042.333972788626,691.5737135572867
267.550003986,533.0018556630032,-6042.333972788626,691.5737135572867
267.600003987,530.7530497324077,-6042.833811244694,691.5576188185192
267.700003989,530.7038848100042,-6042.818449703568,691.5489752446463
267.750003989,530.6789394206058,-6042.7964037092715,691.5541404920397
267.80000399,530.6789394206058,-6042.7964037092715,691.5541404920397
267.850003991,527.5117303216675,-6043.482186287431,691.5217260248629
267.900003992,527.5117303216675,-6043.482186287431,691.5217260248629
267.950003992,527.4894292837753,-6043.500531275383,691.5242636469649
267.950003992,527.460636179998,-6043.512809936722,691.5142390951041
268.000003993,525.8220411901959,-6043.898219840206,691.5034559078183
268.100003995,525.8142674266883,-6043.92099704717,691.4932425950948
268.150003995,524.2095494654229,-6044.294105295355,691.4825207491698
268.200003996,521.8903828966472,-6044.8640903106125,691.4488400590473
268.250003997,522.6968237620346,-6044.700180640281,691.4464305960387
268.300003997,522.6968237620346,-6044.700180640281,691.4464305960387
268.300003997,521.9165924700989,-6044.860278051491,691.433611697423
268.400003999,520.470393864321,-6045.175053173521,691.3992717055451
268.450004,519.0720549045675,-6045.527284645059,691.3958608802501
268.550004001,518.4015251284382,-6045.669052471815,691.3787608686384
268.550004001,517.7523976876453,-6045.799655678183,691.3603702576787
268.600004002,517.18686014836,-6045.955855438404,691.3334491636932
268.700004003,517.18686014836,-6045.955855438404,691.3334491636932
268.700004003,516.0365685702618,-6046.278942364269,691.3299886649456
268.750004004,515.4807344643075,-6046.399686908771,691.3170265072945
268.850004006,513.8385526174616,-6046.8097167456,691.281871583232
268.900004006,513.8385526174616,-6046.8097167456,691.281871583232
268.950004007,513.3043083262451,-6046.973447701803,691.2475149490219
269.000004008,513.3043083262451,-6046.973447701803,691.2475149490219
269.100004009,512.2951386397278,-6047.268854589489,691.2470352382502
269.15000401,512.3666682700646,-6047.2929931271965,691.2359869919107
269.15000401,511.771347819039,-6047.523305252209,691.2253828220387
269.200004011,511.21613650150965,-6047.665586968995,691.2142300520865
269.250004012,510.00853138190377,-6047.958907357879,691.2028338637623
269.300004012,510.04364958143134,-6047.9493494623675,691.1914102698739
269.350004013,508.8234778427333,-6048.249417060189,691.1801140335945
269.450004015,508.82183942903487,-6048.257211103853,691.1682368574758
269.450004015,508.1207024696382,-6048.4259676570255,691.1566175961934
269.500004015,506.8169641263949,-6048.804922480145,691.124948142937
269.600004017,506.168968235505,-6049.0135251888405,691.1132319145855
269.650004018,503.431016102195,-6049.86254827102,691.0891264285486
269.750004019,503.431016102195,-6049.86254827102,691.0891264285486
269.750004019,503.43549887812134,-6049.919331244999,691.0845175164885
269.80000402,501.42016509205683,-6050.5768633577445,691.052807070737
269.850004021,501.4201650920568,-6050.5768633577445,691.052807070737
269.900004021,501.44625830827573,-6050.563408171745,691.041347657998
269.950004022,500.73354477317514,-6050.706266738172,691.0350367147448
270.000004023,500.7124071849307,-6050.695447049742,691.0225320835656
270.050004024,499.34084129149034,-6051.196802608332,690.9911723869682
270.150004025,499.34084129149034,-6051.196802608332,690.9911723869682
270.150004025,497.28225987218747,-6051.766632502188,690.9715455851685
270.200004026,497.28225987218747,-6051.766632502188,690.9715455851685
270.300004027,497.24078293154935,-6051.7244176193535,690.9587869564431
270.350004028,496.2440611879814,-6052.098365425799,690.9432685298895
270.350004028,495.2552221750854,-6052.473572834175,690.9276987969934
270.400004029,494.6160330577882,-6052.704637613368,690.9153751463243
270.45000403,493.98435179260144,-6052.938557407768,690.9030526840584
270.550004031,493.3236699388131,-6053.209916629015,690.8826387392744
270.600004032,493.3236699388131,-6053.209916629015,690.8826387392744
270.600004032,492.04949429230555,-6053.669684539639,690.8707477527156
270.650004032,490.1057902665167,-6054.380666892218,690.8415500104026
270.750004034,490.1057902665167,-6054.380666892218,690.8415500104026
270.800004035,490.17489700567955,-6054.4149451041485,690.8334172466081
270.800004035,489.5165234247048,-6054.657099915636,690.8214909216825
270.900004036,488.21850942883617,-6055.161406080816,690.7932056059256
270.950004037,488.21850942883617,-6055.161406080816,690.7932056059256
270.950004037,487.5680253385367,-6055.335607971618,690.7847343253756
271.000004038,487.57398533014515,-6055.330936399139,690.7727416760388
271.050004038,486.33924488515083,-6055.774977335703,690.7609608682736
271.100004039,486.35513209261137,-6055.752388022263,690.748909436223
271.15000404,485.1568608027694,-6056.280194905888,690.7365500516621
271.250004041,483.95836836922894,-6056.753823739476,690.7096073554694
271.300004042,483.31550211290755,-6057.0141316152685,690.701776772048
271.400004044,482.70513723640397,-6057.250467824961,690.6904443921202
271.450004044,482.10685113751566,-6057.544168672057,690.6674798014352
271.500004045,482.10685113751566,-6057.544168672057,690.6674798014352
271.500004045,481.4922475873967,-6057.790574710405,690.6561155545276
271.550004046,480.229586704503,-6058.282477654245,690.6449856173409
271.600004047,479.6396942238256,-6058.503307734243,690.6340876283787
271.700004048,477.74745167839103,-6059.3256982040975,690.608319240081
271.80000405,476.52670820276677,-6059.948739491278,690.5856470585736
271.85000405,476.52670820276677,-6059.948739491278,690.5856470585736
271.85000405,475.9334289387867,-6060.272156075028,690.5636106592984
271.900004051,475.33197812494933,-6060.490666474667,690.551870995126
271.950004052,475.33197812494933,-6060.490666474667,690.551870995126
272.050004053,474.6133159276251,-6060.752718990207,690.5299005541366
272.100004054,472.6638700749636,-6061.6056365917,690.508200655217
272.150004055,472.0905348962849,-6061.936498155139,690.4982388865908
272.200004056,472.0905348962849,-6061.936498155139,690.4982388865908
272.250004056,471.49312701612894,-6062.25585037123,690.4902858329355
272.350004058,470.27056787289484,-6062.838919187814,690.4656528396958
272.400004059,470.25999179100154,-6062.856709592808,690.4568516979967
272.50000406,469.0732025190481,-6063.412744369667,690.4456936758884
272.50000406,468.4439085110404,-6063.720507349081,690.4340064680376
272.550004061,466.62013034020185,-6064.598326895393,690.4119123467673
272.600004062,466.62013034020185,-6064.598326895393,690.4119123467673
272.650004062,467.17704051135945,-6064.255367089001,690.4041804380727
272.700004063,466.0414829791946,-6064.858291824061,690.3930806378052
272.750004064,464.31337076395175,-6065.705960521212,690.3699119607905
272.850004065,464.9081391264581,-6065.441759810763,690.3609540683763
272.900004066,463.7635683448126,-6066.0505211361515,690.3507780389871
273.000004068,463.1310287819015,-6066.378697045679,690.3409316282582
273.000004068,462.48980620377256,-6066.654192635408,690.3305186611412
273.100004069,461.8877774674319,-6066.938971769116,690.3203700232068
273.100004069,461.33797430354923,-6067.248083953733,690.3103601393748
273.15000407,461.3218620541096,-6067.243124794,690.2998923383917
273.20000407,460.1527877606361,-6067.825452937105,690.290006313949
273.250004071,459.5579716630248,-6068.1350885229795,690.2800886797025
273.350004073,459.54614670650585,-6068.1531124004705,690.2702470449093
273.400004073,457.79724344617,-6069.045509810103,690.2492981358803
273.400004073,457.20087154647877,-6069.331189661014,690.2401224612382
273.500004075,457.20087154647877,-6069.331189661014,690.2401224612382
273.500004075,456.6038298618712,-6069.642368625751,690.231651681477
273.600004076,456.014175168251,-6069.999774129535,690.2215891428525
273.650004077,454.8686530531236,-6070.666506106877,690.2018478494074
273.700004078,454.8686530531236,-6070.666506106877,690.2018478494074
273.750004079,453.6239614652544,-6071.283967276295,690.1824115163472
273.800004079,453.6239614652544,-6071.283967276295,690.1824115163472
273.85000408,453.0979259036968,-6071.567523948672,690.1739122257363
273.900004081,452.56408776923945,-6071.904773176299,690.1669847393788
273.900004081,452.61797449528547,-6071.857408784736,690.1580005012886
273.950004082,452.0623647790161,-6072.164181768894,690.1484382144475
274.000004082,449.7481245796745,-6073.495366123088,690.1289533626519
274.050004083,449.7481245796745,-6073.495366123088,690.1289533626519
274.100004084,450.3033593951518,-6073.171993177798,690.1209497134743
274.200004085,449.1066646115138,-6073.847280180101,690.1024451487481
274.250004086,447.87064994655225,-6074.533435297712,690.0933853680689
274.300004087,447.87064994655225,-6074.533435297712,690.0933853680689
274.350004088,447.8891670639065,-6074.540340570882,690.0866484745166
274.350004088,446.6772463716967,-6075.297808908294,690.0791021516192
274.400004088,444.9624136117253,-6076.295020959772,690.0621303324799
274.450004089,445.5374835984776,-6075.910906311567,690.0537734244571
274.550004091,444.4015919797298,-6076.579419826589,690.0450868059208
274.600004091,443.8719277425855,-6076.828414561113,690.0296620610644
274.650004092,443.3282735100464,-6077.18699425771,690.0229712244035
274.750004094,443.3282735100464,-6077.18699425771,690.0229712244035
274.750004094,442.2739795578268,-6077.818196050755,690.0069599546281
274.800004094,441.28367250693157,-6078.378702745437,689.9985817152005
274.900004096,441.3142281060848,-6078.314657717063,689.9905762206268
274.950004097,440.34581917730236,-6078.856709310377,689.98361770375
275.000004097,439.83656066406115,-6079.145225212254,689.9764079100602
275.050004098,439.41570932047796,-6079.492084626128,689.971869300998
275.1500041,438.1048485886206,-6080.355427275732,689.958157536724
275.2000041,438.17195888671426,-6080.257726467627,689.9511269616141
275.300004102,437.77700872048126,-6080.501983550118,689.9443989669379
275.300004102,437.3956297805903,-6080.732582497995,689.9376461567047
275.400004103,436.6515110824672,-6081.182921987012,689.9266788793635
275.400004103,436.67387908228386,-6081.234344033226,689.921317124933
275.500004105,436.00676063120625,-6081.608868935143,689.9164662173738
275.500004105,436.0217954187758,-6081.570810109627,689.9113194659169
275.550004106,436.0217954187758,-6081.570810109627,689.9113194659169
275.650004107,434.9726485604714,-6082.199503671165,689.9015879710238
275.700004108,434.9726485604714,-6082.199503671165,689.9015879710238
275.750004108,434.26342352408915,-6082.651932094394,689.8903599263446
275.800004109,434.26342352408915,-6082.651932094394,689.8903599263446
275.85000411,434.26342352408915,-6082.651932094394,689.8903599263446
275.85000411,433.64437387478824,-6083.082059761122,689.8834184812133
275.900004111,433.64437387478824,-6083.082059761122,689.8834184812133
275.950004111,433.17342530825397,-6083.369133324806,689.8800935226695
276.000004112,432.7040625824002,-6083.655471738342,689.8767944546236
276.100004114,432.3618809588896,-6083.854411038441,689.8734919210445
276.100004114,431.3002469294471,-6084.496490503197,689.8677541763894
276.200004115,431.6633877868469,-6084.28880192596,689.8646372513546
276.250004116,430.2838367869963,-6085.150926307809,689.8591061698177
276.350004117,430.2838367869963,-6085.150926307809,689.8591061698177
276.350004117,430.6337805831548,-6084.868703579989,689.8592352750044
276.400004118,430.1317843406455,-6085.206563096788,689.8551903195342
276.450004119,429.6177354158441,-6085.514342022034,689.848132484377
276.50000412,428.959933426696,-6086.005684020125,689.8457031760964
276.55000412,428.9892633666627,-6086.081158052333,689.8433096998582
276.600004121,428.28854466431756,-6086.566047449589,689.840400556866
276.650004122,427.90603962918635,-6086.802984485404,689.838098295041
276.750004123,427.87516312019443,-6086.814888570289,689.8357248912438
276.850004125,427.51836675401796,-6087.092055653389,689.8356352214986
276.850004125,426.02207944168515,-6088.049415421994,689.8288750273176
276.950004126,426.0220794416849,-6088.049415421994,689.8288750273176
276.950004126,426.0161632485531,-6088.065233810347,689.8278076239859
277.000004127,425.6749873800401,-6088.323672390876,689.8216214298566
277.100004129,425.32201690828083,-6088.592089013114,689.8188262817434
277.100004129,424.527900486495,-6089.131572621609,689.8142192339177
277.150004129,424.5500445899038,-6089.065742679333,689.8112109979982
277.250004131,422.7009913596295,-6090.192161183795,689.8041485917383
277.300004132,422.7009913596295,-6090.192161183795,689.8041485917383
277.350004132,422.64880344558753,-6090.243344161604,689.7970090784496
277.400004133,422.64880344558753,-6090.243344161604,689.7970090784496
277.450004134,421.61257663415677,-6090.893744640302,689.7892610754758
277.500004135,420.6051534633797,-6091.592467861092,689.7849342629273
277.550004135,420.58954935150234,-6091.59453475084,689.7807992702084
277.600004136,420.58954935150234,-6091.59453475084,689.7807992702084
277.650004137,419.51085582817984,-6092.426660657602,689.7717323399202
277.700004138,418.94189137410365,-6092.809094828599,689.7671649529444
277.800004139,417.8601649559903,-6093.5951582425905,689.7624286030439
277.800004139,417.33099170134983,-6094.058735007623,689.7590878495448
277.900004141,416.7586413081825,-6094.476947218427,689.7531645976474
277.950004141,416.1558326447854,-6094.869989778324,689.7430712522621
278.050004143,416.1558326447854,-6094.869989778324,689.7430712522621
278.100004144,414.9496592104829,-6095.656736542029,689.7379054335845
278.150004144,413.7489130188799,-6096.440773275418,689.732810236044
278.200004145,412.42834596895955,-6097.2667817610745,689.7220223947288
278.250004146,411.08462056723044,-6098.179503925254,689.7104762182238
278.350004147,411.70820124437137,-6097.775976558982,689.704621750701
278.400004148,411.70820124437137,-6097.775976558982,689.704621750701
278.450004149,410.9942081097596,-6098.280150241809,689.6970908596988
278.500004149,409.6682052415266,-6099.282197830878,689.6905029223764
278.55000415,408.320970019392,-6100.2597902208045,689.6789528904951
278.600004151,407.58808834745594,-6100.820417260544,689.6653541866772
278.650004152,407.58808834745594,-6100.820417260544,689.6653541866772
278.750004153,404.7456909420688,-6102.8412323679795,689.6510691939791
278.800004154,404.7456909420688,-6102.8412323679795,689.6510691939791
278.850004155,404.68750565809955,-6102.884357757735,689.6427874419528
278.850004155,402.43724538157744,-6104.4722790384585,689.6303543604786
278.900004155,402.43299902455544,-6104.499736638186,689.6231971017986
278.950004156,402.43299902455544,-6104.499736638186,689.6231971017986
279.000004157,400.17925808427833,-6106.2097083307945,689.6068103052559
279.100004158,400.17925808427833,-6106.2097083307945,689.6068103052559
279.150004159,400.8493188209022,-6105.70796922746,689.5989210479969
279.20000416,397.7892245511481,-6107.821938774586,689.5851268937671
279.250004161,396.9947590369942,-6108.264002168329,689.5705788964397
279.300004161,396.9947590369942,-6108.264002168329,689.5705788964397
279.350004162,395.44530852853416,-6109.197041504872,689.5541738167387
279.400004163,395.44530852853416,-6109.197041504872,689.5541738167387
279.450004164,394.69227111001976,-6109.694442238108,689.5447019218219
279.500004164,394.6682376436471,-6109.711871779467,689.5373266231101
279.600004166,391.82341854513015,-6111.708041912806,689.5212481329825
279.600004166,392.584106468596,-6111.242006272123,689.5131097943538
279.650004167,391.15837329790645,-6112.21531129961,689.5040200860914
279.700004167,391.15837329790645,-6112.21531129961,689.5040200860914
279.800004169,389.06070277878257,-6113.725166485366,689.4882268157169
279.85000417,389.03923172102816,-6113.780989584863,689.4807418601569
279.90000417,389.0406341859459,-6113.760563511997,689.4734894253248
