Time,pos x,pos y,pos z
222.200003311,484.1821897193866,-5785.303958873914,697.3841482431667
222.250003311,484.0404134317579,-5786.616709513471,697.3691984320642
222.300003312,484.0404134317579,-5786.616709513471,697.3691984320642
222.350003313,484.12708654456475,-5786.678760236306,697.3607855561203
222.400003314,484.0922716358045,-5787.113420710817,697.3530729821254
222.450003314,484.06219659767595,-5787.552662985149,697.3359288648393
222.500003315,484.06219659767595,-5787.552662985149,697.3359288648393
222.600003316,484.01634244473144,-5788.49685682349,697.3191287349074
222.650003317,483.8952849267909,-5790.384928711678,697.3008366759042
222.750003319,483.9527996562436,-5789.998292684415,697.2923911828382
222.800003319,483.9527996562436,-5789.998292684415,697.2923911828382
222.800003319,483.764967266481,-5792.020838557822,697.2732316080807
222.900003321,483.8054130632598,-5791.534860768767,697.2651313662935
222.950003322,483.7301509762074,-5792.502277962377,697.255460850203
223.050003323,483.7068704352432,-5792.95522611505,697.243961678735
223.050003323,483.67312230945896,-5793.418544754912,697.234089012041
223.100003324,483.6139043712203,-5793.86734031156,697.2241552667335
223.200003325,483.61733916273397,-5794.323292784251,697.2062465274133
223.250003326,483.59241642189613,-5795.2210950597955,697.1944088611308
223.300003327,483.59241642189613,-5795.2210950597955,697.1944088611308
223.350003328,483.5747247023547,-5795.639537303431,697.1845512667461
223.350003328,483.5732134639692,-5796.04308585607,697.1748064068767
223.400003328,483.6061137183181,-5796.469705185743,697.163857055608
223.50000333,483.58550713586226,-5796.888245989605,697.1538741472152
223.50000333,483.57021692516736,-5797.302021497955,697.1438991104162
223.600003331,483.5618827451922,-5797.640729459284,697.1244466308847
223.650003332,483.6182592560373,-5798.067073961799,697.115048742177
223.700003333,483.6611644731376,-5799.756187276951,697.0961511004731
223.750003334,483.6611644731376,-5799.756187276951,697.0961511004731
223.850003335,483.6522959825825,-5800.169560968346,697.0780950324018
223.900003336,483.6522959825825,-5800.169560968346,697.0780950324018
223.900003336,483.66764762137484,-5800.578418772775,697.0682753493692
224.000003337,483.6309469342051,-5800.571568418299,697.0590147242362
224.000003337,483.6904118793577,-5801.340336346686,697.0493442070348
224.100003339,483.6701941529679,-5801.697413140536,697.040401984786
224.15000334,483.68248922872164,-5802.086424135659,697.0310255299864
224.15000334,483.6998166235425,-5802.470430850827,697.0216525925306
224.20000334,483.7783303449696,-5803.4913916290425,697.003294530597
224.250003341,483.7783303449696,-5803.4913916290425,697.003294530597
224.350003343,483.766578010815,-5803.484186555503,696.9851980146713
224.400003343,483.766578010815,-5803.484186555503,696.9851980146713
224.400003343,483.8337219197973,-5804.160905363812,696.9792453409225
224.450003344,483.84477910775547,-5805.042037792576,696.9604839942856
224.550003346,483.89377894160276,-5805.033346691097,696.9519572293889
224.650003347,483.9356092280187,-5805.889393565845,696.9356528339871
224.750003349,483.93714665048503,-5805.873454952226,696.9285616764435
224.750003349,483.94489517879595,-5806.190950992469,696.9209832782423
224.800003349,484.077784663228,-5807.195706883757,696.9079759608734
224.85000335,484.077784663228,-5807.195706883757,696.9079759608734
224.950003352,484.11129774259024,-5807.580711545283,696.8932184391481
225.000003352,484.11129774259024,-5807.580711545283,696.8932184391481
225.000003352,484.18363933569805,-5807.966703841533,696.8788603180695
225.100003354,484.263834206602,-5808.7866534845725,696.8728656654957
225.150003354,484.29293850513375,-5809.118465261241,696.8661237773468
225.250003356,484.3563010860824,-5809.473610501009,696.8516946364351
225.300003357,484.3563010860825,-5809.473610501009,696.8516946364351
225.300003357,484.39838976193516,-5810.165008758835,696.8445215609601
225.350003357,484.4232624048715,-5810.507465585223,696.8369884774322
225.400003358,484.4467336314422,-5810.8428542164265,696.8294634757036
225.450003359,484.5039893654209,-5811.709946606003,696.8155624138568
225.50000336,484.5039893654209,-5811.709946606003,696.8155624138568
225.55000336,484.46139942838107,-5811.402023894335,696.8092364912308
225.600003361,484.56573945944825,-5812.425212103499,696.7933808487971
225.700003363,484.59176921793113,-5812.664524481762,696.782570840785
225.750003363,484.59176921793113,-5812.664524481762,696.782570840785
225.850003365,484.6214651521195,-5812.891751260664,696.7769860559689
225.850003365,484.66451427787547,-5813.231120731924,696.7718223017132
225.950003366,484.75270667343415,-5813.751311054158,696.7573850431172
226.000003367,484.75270667343415,-5813.751311054158,696.7573850431172
226.000003367,484.77404339226996,-5813.984665913286,696.7547406231513
226.050003368,484.90405239506407,-5814.678913047959,696.7413735154822
226.150003369,484.84512924591235,-5814.427807977453,696.7392265978352
226.20000337,484.91553335095574,-5814.8705367385355,696.7258651508956
226.300003372,484.984673111926,-5815.005027061059,696.7237644711637
226.350003372,485.0369704379546,-5815.414828180982,696.7194600674577
226.400003373,485.006867837067,-5815.393072657258,696.7151080368785
226.450003374,485.006867837067,-5815.393072657258,696.7151080368785
226.500003375,485.01171735788824,-5815.5876362314275,696.7103874963533
226.500003375,485.1002804332383,-5815.9693837924115,696.7053863680296
226.600003376,485.18713381484986,-5816.583227710441,696.6933606675618
226.650003377,485.3180912099567,-5817.060385990501,696.6851257767312
226.700003378,485.3180912099567,-5817.060385990501,696.6851257767312
226.750003378,485.3903519344604,-5817.52486953329,696.6770142790297
226.800003379,485.3903519344604,-5817.52486953329,696.6770142790297
226.85000338,485.4548718346984,-5817.77233325821,696.6682593214454
226.900003381,485.49103927093245,-5818.025276879255,696.6641141081649
226.950003381,485.49103927093245,-5818.025276879255,696.6641141081649
227.000003382,485.5600707136993,-5818.416886754745,696.6570879615332
227.100003384,485.620340910383,-5818.573952292851,696.6532830495413
227.150003384,485.620340910383,-5818.573952292851,696.6532830495413
227.200003385,485.70100723868705,-5819.220435623291,696.6446719655615
227.200003385,485.6748605481069,-5819.009086159403,696.6402548367555
227.250003386,485.6748605481069,-5819.009086159403,696.6402548367555
227.350003387,485.79786815019315,-5819.894921461365,696.6320421427054
227.350003387,485.73646708722754,-5819.891033099921,696.6308985471719
227.400003388,485.73646708722754,-5819.891033099921,696.6308985471719
227.450003389,485.7785681717862,-5820.067715700756,696.6263068091353
227.50000339,485.8536366302642,-5820.337835728104,696.6160382006916
227.600003391,485.8536366302642,-5820.337835728104,696.6160382006916
227.650003392,485.89964376350156,-5820.800575935703,696.6132032577758
227.650003392,485.94624254195014,-5821.0212115155855,696.6090053059727
227.700003392,486.0745229427269,-5821.682213405423,696.5993934028461
227.750003393,486.0745229427269,-5821.682213405423,696.5993934028461
227.800003394,486.1202033698115,-5821.69182761375,696.5918598683892
227.900003395,486.1202033698115,-5821.69182761375,696.5918598683892
227.950003396,486.2463596294103,-5822.29647994733,696.5831193693924
228.000003397,486.24332205912236,-5822.271307572474,696.5795700611744
228.050003398,486.2555840852421,-5822.504371070638,696.5759001257044
228.100003398,486.3146234389099,-5822.959604721862,696.5719522032022
228.150003399,486.3226534202268,-5823.176367689741,696.5671729690584
228.2000034,486.2914055479821,-5823.16592843427,696.5630509794404
228.250003401,486.41676811059915,-5824.054359694907,696.5529876841239
228.300003401,486.46463216835133,-5824.061386489107,696.5488558668261
228.350003402,486.46463216835133,-5824.061386489107,696.5488558668261
228.400003403,486.4769513740778,-5824.283012222376,696.5458649590752
228.450003404,486.59354098518514,-5824.91416108573,696.536782992243
228.500003404,486.59354098518514,-5824.91416108573,696.536782992243
228.550003405,486.60717510167433,-5824.883864349714,696.5335851340182
228.600003406,486.72671384256756,-5825.368285296199,696.5240049817243
228.700003407,486.74462690264437,-5825.326542963804,696.5196327448084
228.750003408,486.68658013897675,-5825.384689289429,696.5152775698596
228.800003409,486.68658013897675,-5825.384689289429,696.5152775698596
228.800003409,486.6603088461606,-5825.344796879223,696.5111489405084
228.85000341,486.6717142274133,-5825.496038274514,696.5068988918916
228.90000341,486.70110375337043,-5825.722387513695,696.5038729166579
229.000003412,486.70190969675355,-5825.764776459073,696.4844290159762
229.050003413,486.70190969675355,-5825.764776459073,696.4844290159762
229.150003414,486.69155273170077,-5825.7742590505495,696.4808305585661
229.200003415,486.6623679502274,-5825.737808732219,696.4766039626497
229.300003416,486.6748620206356,-5825.7764043989555,696.4756736606375
229.350003417,486.6773055835203,-5825.786614790317,696.4749700899752
229.400003418,486.6800888949018,-5825.784511394255,696.4742328554511
229.450003419,486.69386825087776,-5825.842508359302,696.473595909033
229.500003419,486.6797503770183,-5825.86544736463,696.4768184932977
229.55000342,486.6816764814277,-5825.872070323961,696.4732730178047
229.600003421,486.6816764814277,-5825.872070323961,696.4732730178047
229.700003422,486.6288148449324,-5825.890718945219,696.4768090799394
229.750003423,486.6586890097785,-5825.885339768335,696.4719373710113
229.800003424,486.588173534571,-5825.902219117758,696.4738443368981
229.900003425,486.5976820573763,-5825.90513878976,696.4724436322826
229.950003426,486.5976820573763,-5825.90513878976,696.4724436322826
230.000003427,486.60008558513925,-5825.915094452845,696.4747760927874
230.050003428,486.61123303460886,-5825.825488035031,696.4737929449243
230.150003429,486.61123303460886,-5825.825488035031,696.4737929449243
230.20000343,486.64405883600807,-5825.99328276014,696.4737537851194
230.25000343,486.6225169220677,-5826.153441299622,696.4747792455847
230.300003431,486.56346028530476,-5826.096753629941,696.4742862071802
230.350003432,486.56346028530476,-5826.096753629941,696.4742862071802
230.400003433,486.6101522816785,-5826.338124917484,696.4746072517652
230.500003434,486.60313927196745,-5826.324029790424,696.4781642496619
230.500003434,486.621898228131,-5826.512136309202,696.4809563733744
230.550003435,486.6518375781647,-5826.53886980421,696.4807558245217
230.650003436,486.66485662022893,-5826.496699493581,696.4774698343404
230.750003438,486.6502257485989,-5826.467505248463,696.4746774268159
230.800003439,486.6713383362106,-5826.509772314264,696.4762976987897
230.850003439,486.6659874445731,-5826.485752838073,696.4742842296611
230.90000344,486.6659874445731,-5826.485752838073,696.4742842296611
231.000003442,486.6815871838398,-5826.483348914898,696.4760348461198
231.000003442,486.71251447751575,-5826.490671999731,696.4758379739753
231.050003442,486.69947510959565,-5826.536609323362,696.4764103771129
231.100003443,486.69947510959565,-5826.536609323362,696.4764103771129
231.150003444,486.69435129996145,-5826.619341671144,696.4788118711142
231.200003445,486.7197097611099,-5826.54910448195,696.4794011995278
231.300003446,486.7405557082008,-5826.637270797712,696.477496357347
231.350003447,486.7405557082008,-5826.637270797712,696.477496357347
231.350003447,486.7611725539722,-5826.671530828055,696.47935981758
231.400003448,486.74452469092597,-5826.802555497633,696.477602293459
231.450003448,486.74452469092586,-5826.802555497633,696.477602293459
231.500003449,486.85690127529307,-5827.0211791762895,696.4776074838755
231.55000345,486.85690127529296,-5827.02117917629,696.4776074838755
231.650003451,486.87335151858366,-5827.000799343918,696.4766260978653
231.700003452,486.94906896774717,-5827.134171984112,696.4757752611417
231.800003454,487.02680478231974,-5827.275256781683,696.4748522339493
231.800003454,487.0990393475671,-5827.590701468809,696.473341016624
231.850003454,487.0954563176689,-5827.643040773103,696.4723603256284
231.900003455,487.0954563176689,-5827.643040773103,696.4723603256284
231.950003456,487.08725690528104,-5827.84547321212,696.4705030273911
232.000003457,487.11603247372534,-5828.209570896442,696.4670667474743
232.100003458,487.15842023361455,-5828.283422946333,696.4647699283827
232.150003459,487.2717060795453,-5828.6927859927055,696.4609173540589
232.20000346,487.29423473697034,-5828.741109743347,696.4590216216225
232.25000346,487.29423473697034,-5828.741109743347,696.4590216216225
232.300003461,487.3359086216599,-5828.904278868334,696.4562469547534
232.350003462,487.34500827157103,-5828.931589414531,696.453524963191
232.450003463,487.33324703784155,-5829.113303047555,696.4513020054335
232.450003463,487.52794771235585,-5829.676020330966,696.4471770226432
232.500003464,487.46833887615054,-5829.624787168421,696.4440687759311
232.550003465,487.46833887615054,-5829.624787168421,696.4440687759311
232.600003466,487.60754604194943,-5829.914815964974,696.4381727659879
232.700003467,487.60754604194943,-5829.914815964974,696.4381727659879
232.700003467,487.5761110585795,-5829.807548898902,696.4364812808637
232.750003468,487.6568666742533,-5829.78599833386,696.4286304775339
232.800003468,487.6923740091201,-5829.813320305704,696.42146946465
232.850003469,487.6923740091201,-5829.813320305704,696.42146946465
232.90000347,487.65581106798004,-5829.751970305479,696.4178468885939
232.950003471,487.65581106798004,-5829.751970305479,696.4178468885939
233.000003471,487.61913318325537,-5829.811887073224,696.4163856772084
233.100003473,487.6191331832555,-5829.811887073224,696.4163856772084
233.100003473,487.6283087388969,-5829.836242992325,696.4150470348029
233.150003474,487.6084310200855,-5829.781699278393,696.4115620788799
233.200003474,487.6519325953028,-5829.763870648563,696.4104150687963
233.250003475,487.6519325953028,-5829.763870648563,696.4104150687963
233.350003477,487.6203708195268,-5829.697000707894,696.409810134686
233.400003477,487.6974008144479,-5829.846689835182,696.4062013586993
233.500003479,487.673399664114,-5829.803621753432,696.4051180814022
233.55000348,487.673399664114,-5829.803621753432,696.4051180814022
233.55000348,487.7134627805198,-5830.023498179275,696.4048021835798
233.60000348,487.7444198553741,-5830.0963535437395,696.4004328836713
233.700003482,487.79868492265894,-5830.306535976557,696.3984137178076
233.750003483,487.82370599192126,-5830.455739798491,696.3958764633985
233.800003483,487.8523259398345,-5830.62549772271,696.3933833443072
233.850003484,487.8572254658636,-5830.818248093714,696.3905356357996
233.950003486,487.87617295474683,-5830.803340206113,696.3876021418948
233.950003486,487.992472042458,-5831.465997517675,696.3809773561466
234.000003486,487.992472042458,-5831.465997517675,696.3809773561466
234.100003488,488.1057306307115,-5831.817491735583,696.3728805910185
234.150003489,488.1057306307115,-5831.817491735583,696.3728805910185
234.150003489,488.2420465788969,-5832.3908601144185,696.3695014602273
234.25000349,488.2194857851162,-5832.703669406319,696.362183658483
234.300003491,488.4104603093901,-5833.923942776571,696.3506180790251
234.350003492,488.4104603093901,-5833.923942776571,696.3506180790251
234.400003492,488.4231292517531,-5833.986566799756,696.3448883175723
234.450003493,488.51630180545476,-5834.381320525087,696.3367923852089
234.550003495,488.64447008139086,-5835.046729169742,696.3226540037741
234.650003496,489.010003087324,-5836.185519360616,696.3105788484684
234.700003497,488.93656801791053,-5835.907807906497,696.3016978315537
234.750003498,489.0856523810044,-5836.5397462317615,696.2955509424888
234.800003498,489.24861517010567,-5837.188234218953,696.2894159363334
234.850003499,489.54708658443457,-5838.115995723659,696.2677226358566
234.9000035,489.54708658443457,-5838.115995723659,696.2677226358566
234.950003501,489.9565521320881,-5839.660694679302,696.2482104935351
235.000003501,489.96807202390124,-5839.72375175815,696.2378014445355
235.100003503,490.1113469328858,-5840.233474198428,696.2271345964489
235.100003503,490.12721363819344,-5840.282417285684,696.2156804357247
235.200003504,490.2889243032566,-5840.796479839692,696.2039084405972
235.250003505,490.45797715414704,-5841.385297184005,696.1920036390114
235.300003506,491.156347995906,-5843.757131221648,696.1672965732043
235.350003506,491.1798386651264,-5843.801859376084,696.1543279162036
235.450003508,491.41036094254986,-5844.433675497219,696.1410395593098
235.450003508,491.6280756294978,-5845.120344050147,696.1266365345474
235.500003509,491.8274032699177,-5845.827405577912,696.1082993711213
235.550003509,491.8209218203859,-5845.837369250454,696.099855762719
235.60000351,491.8209218203859,-5845.837369250454,696.099855762719
235.700003512,492.3958746462415,-5847.799793303336,696.0699876710953
235.750003512,492.56066496190823,-5848.597653515833,696.0376987974266
235.850003514,492.56066496190823,-5848.597653515833,696.0376987974266
235.850003514,492.7673314634064,-5849.260356153366,696.0181953322126
235.900003515,493.76849768707433,-5852.080743023061,695.9911666585812
236.000003516,493.8886711183777,-5852.434591519342,695.9748904462696
236.100003518,493.9290896770625,-5852.728059962951,695.9425005921854
236.150003518,494.4642411583924,-5854.060489422647,695.9082980585396
236.200003519,494.97450898510795,-5855.357539411767,695.8906828883197
236.300003521,495.2022007358219,-5856.0174242466355,695.8706445040652
236.350003521,495.2022007358219,-5856.0174242466355,695.8706445040652
236.400003522,495.4401663910825,-5856.6276487241075,695.8536390977084
236.400003522,495.6816628567763,-5857.303198390881,695.8370262666726
236.500003524,495.891243951363,-5857.87976646932,695.8200730393224
236.550003524,496.3257516885903,-5859.02345444584,695.7867574398214
236.600003525,496.3257516885903,-5859.02345444584,695.7867574398214
236.600003525,496.57277687650804,-5859.569008929297,695.7551712746169
236.650003526,496.57277687650804,-5859.569008929297,695.7551712746169
236.750003527,497.0761051390365,-5860.710285904845,695.7386833724781
236.750003527,497.07750725169024,-5860.751588931672,695.7224844915256
236.850003529,497.5780916387965,-5861.835853135164,695.7069072017985
236.850003529,497.78923761365434,-5862.38031313858,695.69177632152
236.90000353,497.98381767138767,-5862.872762331006,695.6617606517516
237.000003531,497.98381767138767,-5862.872762331006,695.6617606517516
237.050003532,498.14190449964985,-5863.402237121215,695.6464487469843
237.050003532,498.63302908351193,-5864.395387760064,695.6329841305842
237.100003533,498.8626580205864,-5864.854686407839,695.6032481554091
237.150003533,498.8626580205864,-5864.854686407839,695.6032481554091
237.200003534,499.11214573023943,-5865.272435351485,695.5890062810015
237.250003535,499.32119349213883,-5865.724504688274,695.5749978704913
237.300003536,500.17255963772425,-5867.3659676910775,695.545559265888
237.350003536,499.8843641086883,-5866.965825047533,695.5324422011512
237.450003538,500.0870974950814,-5867.418941992193,695.5196124032121
237.500003539,500.9021262690318,-5869.0683971224735,695.4957153213113
237.550003539,500.9021262690318,-5869.0683971224735,695.4957153213113
237.60000354,500.8447633737877,-5869.087598682944,695.4881687389989
237.650003541,501.47095384296875,-5870.39651506351,695.4597736850403
237.750003542,501.2532349500801,-5870.045394053951,695.4482376080537
237.800003543,501.70534315904456,-5870.920428942232,695.4378330479141
237.850003544,501.9095863581162,-5871.427132563606,695.4163562606518
237.900003544,502.16984364166285,-5871.903044050583,695.4046387619735
237.950003545,502.40644284044856,-5872.352618978627,695.3932299254756
238.000003546,502.40644284044856,-5872.352618978627,695.3932299254756
238.100003547,502.69005562198265,-5872.864555489854,695.3858549666518
238.100003547,503.7929526521994,-5874.858071295671,695.3598796508526
238.150003548,503.8068955704878,-5874.87046557451,695.348794031909
238.25000355,503.8068955704878,-5874.87046557451,695.348794031909
238.25000355,504.07275699747197,-5875.398702763205,695.34233167444
238.350003551,504.0608691813451,-5875.434689516465,695.331453983601
238.350003551,505.14487458714757,-5877.287205286648,695.3059385501613
238.450003553,504.8633970886689,-5876.818419483156,695.2947022934795
238.500003553,505.2829918870287,-5877.523273818039,695.2830883380253
238.550003554,505.7056787138384,-5878.233162215277,695.2714651581641
238.600003555,505.70829289592587,-5878.194559872239,695.263559255503
238.650003556,506.9274176017379,-5880.064033811011,695.2380147897367
