Time,pos x,pos y,pos z,heading
96.15000143099999,-704.3730008329878,-3592.933570924652,695.2859725680476,-2.3630652775054535
96.450001436,-704.6492447089646,-3594.1028242576517,695.285937018173,-2.3630691640711765
96.75000143999999,-704.0904309211222,-3593.087769883639,695.2859216520217,-2.363074467027314
97.05000144499999,-704.252026891429,-3593.0109432503446,695.2859207568961,-2.3630773079999114
97.35000144899999,-704.7987251961365,-3593.227363126553,695.2858096767271,-2.354902835036662
97.65000145399999,-704.7084829224607,-3593.5546789980644,695.2845141664618,-2.334722734794773
97.95000145799999,-703.9683564197711,-3592.557029372539,695.283966772657,-2.3337168366669236
98.25000146299999,-704.7422627354309,-3592.6644525720203,695.2842862834399,-2.3280841343375913
98.550001467,-703.9590209443941,-3592.7697705486057,695.286686684876,-2.3365638986299824
98.85000147199999,-704.1712134782318,-3592.344206605869,695.287932820439,-2.344623455121086
99.150001476,-704.4624767603458,-3593.990009121806,695.2878601290528,-2.3526014947237295
99.450001481,-705.2910704795813,-3593.4251755366363,695.2875812393897,-2.360605822746842
99.750001485,-704.8084621321254,-3592.763500102758,695.2871603858237,-2.3686833285835367
100.05000149,-704.3229843051281,-3593.250474747834,695.2866962856632,-2.378654212108657
100.350001494,-702.7111235003971,-3593.3641143221976,695.2854671978031,-2.378912416644854
100.650001498,-704.1274388459492,-3592.4955808238924,695.2837264370708,-2.385413096839584
100.950001503,-703.9719444812582,-3593.119660087524,695.2841292649684,-2.392331472536831
101.250001507,-705.5438780989888,-3593.0042466900195,695.2849558880632,-2.4034759360907776
101.550001512,-704.907703233506,-3592.8789965630504,695.2850141393549,-2.4111815102103105
101.85000151599999,-704.3496678611716,-3592.6840505099085,695.2846928913634,-2.421597150650382
102.150001521,-704.0086123574877,-3593.478816635274,695.2841982126449,-2.4284288906429583
102.45000152499999,-705.0041358983572,-3592.977617553884,695.2834152113168,-2.437677979903383
102.75000152999999,-703.7842160398359,-3592.5422099406683,695.2829099996709,-2.4458047032227217
103.05000153399999,-704.2257267893132,-3593.3172666016726,695.2825466106746,-2.4539817130747257
103.35000153899999,-705.1873482487728,-3592.980611003403,695.2821138214551,-2.46076050188558
103.65000154299999,-703.6999042491914,-3592.6693975584567,695.2815919470179,-2.468894006950908
103.95000154799999,-704.0930698042622,-3592.6820198237883,695.2811788956184,-2.477066840759547
104.250001552,-704.4254979405338,-3593.084864315092,695.2808366769061,-2.484313277224089
104.550001557,-704.9872974403607,-3592.739605409449,695.2801086199314,-2.4946453467812013
104.850001561,-704.6017025778731,-3593.91902332829,695.2796074461038,-2.5029406020684384
105.150001566,-704.5092416094997,-3592.535778612779,695.2793599338104,-2.513184489932025
105.45000157,-704.6194859964169,-3592.0671041360915,695.279219733723,-2.519231594578011
105.750001574,-704.3143076377229,-3592.1299303546552,695.2787336706205,-2.527477845255508
106.050001579,-703.6497808046344,-3591.248766294174,695.2780720756953,-2.535598720219283
106.350001583,-704.2736398419137,-3591.9704966293093,695.2775772018301,-2.545144067406405
106.650001588,-703.9971273990715,-3591.771235400303,695.2771326349257,-2.55327567496834
106.95000159199999,-702.8814583938032,-3594.4761035041734,695.276729449694,-2.5618273779574965
107.250001597,-705.1872007095593,-3591.3575709733705,695.2767512680599,-2.571271673168898
107.55000160099999,-703.2937809225054,-3591.4933664424875,695.2760029133354,-2.5767452671964635
107.85000160599999,-704.1997090261344,-3592.5953300348106,695.2748526017276,-2.5848492952119986
108.15000160999999,-703.5572181959276,-3591.9893681381454,695.2744559767486,-2.5928942362130263
108.45000161499999,-703.2274949082048,-3592.5414462857248,695.2742340789332,-2.600571253045642
108.75000161899999,-704.3063267143648,-3592.531924747124,695.2738482229295,-2.605978805228151
109.05000162399999,-704.4166247686259,-3592.4511822931063,695.2736307966695,-2.613958745821509
109.350001628,-703.4767973774606,-3592.671225850306,695.2731765246663,-2.6197922668592675
109.65000163299999,-703.3609302408322,-3591.728517963263,695.2724954539892,-2.626896161559313
109.950001637,-704.5526059623114,-3592.810878118899,695.2718542401125,-2.6375004088352174
110.250001642,-705.2118261312457,-3591.935770031994,695.2714450048481,-2.6458866308827202
110.550001646,-705.2145673005175,-3591.92075968662,695.2710576400682,-2.653270505369606
110.85000165,-704.3143822645577,-3592.001344008658,695.2704529745782,-2.661699770647701
111.150001655,-704.2313468974318,-3592.4946184879773,695.2697746447759,-2.6723715126997205
111.450001659,-703.9747738601673,-3592.677584055897,695.2693662811104,-2.680788890532782
111.750001664,-704.5071298520609,-3592.4622756460253,695.2688603291624,-2.689221930067939
112.050001668,-704.2275968495187,-3591.386785004322,695.2683093941748,-2.699170536162093
112.350001673,-704.1861901610861,-3592.523259454471,695.2678180272683,-2.7046387640529748
112.65000167699999,-704.7763144994891,-3592.541319825554,695.2672992084365,-2.7151537038095386
112.95000168199999,-704.8767570770419,-3592.8609103134754,695.2671172878107,-2.722513046595894
113.25000168599999,-703.4153127571519,-3592.83037360907,695.2664474670083,-2.7322913220480354
113.55000169099999,-704.1518047807446,-3592.6926786067993,695.2660446904789,-2.7395290529500533
113.85000169499999,-703.2591740990131,-3591.747186864876,695.2658911122637,-2.7505840033666886
114.15000169999999,-704.5956985634369,-3591.121468845015,695.2651217593924,-2.7575513461686145
