Time,pos x,pos y,pos z,heading
96.150001432,-703.382242458409,-3593.3991942953344,695.2859673258142,-2.354791934897252
96.200001433,-704.202614487082,-3592.9854517667977,695.285962179379,-2.362075075499524
96.25000143300001,-704.4638389001458,-3592.851043059775,695.285962179379,-2.362835682144735
96.30000143400001,-704.5610635295802,-3592.8008614673568,695.2859496288642,-2.3629958407890173
96.35000143500001,-704.5747345417273,-3593.394030266429,695.2859428177953,-2.363044671604519
96.40000143600001,-704.6205056038692,-3593.832356099502,695.285937018173,-2.363070598072933
96.450001436,-704.6379848746199,-3593.999770109123,695.285937018173,-2.3630771301600357
96.500001437,-704.6446592487056,-3594.06371600505,695.285925837667,-2.363078368368483
96.550001438,-704.615198527664,-3593.049193449047,695.2859197915399,-2.363068501893303
96.600001439,-704.6039438543885,-3592.6616804679848,695.2859197915399,-2.363071538645744
96.65000143900001,-704.5576950775801,-3593.080573351152,695.2859213137037,-2.363083288501278
96.70000144000001,-704.5400384213691,-3593.240575830868,695.2859216520217,-2.3630877034560727
96.75000144100001,-704.1842893715076,-3593.253801751336,695.285921744957,-2.3630517371722592
96.80000144200001,-704.0484634359826,-3593.2588512056022,695.285921744957,-2.3630532409182194
96.85000144199999,-703.9394549818894,-3593.6257625432945,695.2859215226366,-2.3630619237607675
96.900001443,-704.6074902974655,-3593.1164069997876,695.2859215226366,-2.3631695653302156
96.950001444,-704.3874714748086,-3593.051226002594,695.2859212224205,-2.3631174673351762
97.000001445,-704.3345104293714,-3592.243167324282,695.2859207568961,-2.363095567525884
97.050001445,-704.314262607364,-3591.9345171372843,695.2859207568961,-2.363073522429277
97.10000144600001,-704.9385496928684,-3592.972952639738,695.2859132936981,-2.363077625135421
97.15000144700001,-705.1761630329761,-3593.3696344992004,695.285895655166,-2.363031238577805
97.20000144800001,-705.0237240730198,-3592.9620823493383,695.2858668525171,-2.3624565147505145
97.25000144799999,-704.5338685594969,-3592.9341007088783,695.2858096767271,-2.3616268587070066
97.30000144899999,-704.3457351010225,-3592.9234549215716,695.2858096767271,-2.360472720795221
97.35000145,-704.2702225800878,-3592.919539149556,695.2855442501805,-2.360487058219697
97.400001451,-703.9518394136824,-3593.4704035588766,695.2853058938568,-2.353465393345298
97.450001451,-704.8042499159817,-3593.7031851770566,695.2850734327369,-2.349484049120115
97.500001452,-705.1281355465725,-3593.792166412273,695.284873694912,-2.344624974980557
97.55000145300001,-704.6218525533911,-3593.263845543745,695.2846878222972,-2.3360231296077254
97.60000145400001,-704.6667210587309,-3593.4440109261254,695.2845141664618,-2.3355683415044894
97.65000145399999,-704.2823283138702,-3593.3233045224047,695.2845141664618,-2.334196233564405
97.70000145499999,-704.1374122365738,-3593.277121502771,695.2845141664618,-2.3343506147456514
97.75000145599999,-704.6216424003576,-3592.9806103396086,695.2842042101539,-2.3349462423237086
97.800001457,-705.0229285354267,-3592.720492911608,695.2839961093857,-2.3349644885145646
97.850001457,-705.1918126738137,-3593.253398992479,695.2839961093857,-2.3348493385326763
97.900001458,-704.7904581885168,-3592.654206121234,695.283966772657,-2.3333329865255723
97.950001459,-704.0430782300633,-3592.610788474722,695.2839398656882,-2.3322791706063626
98.00000146000001,-703.7552695197624,-3592.5942993816648,695.283831826531,-2.330788793155651
98.05000145999999,-703.5481029378768,-3593.1565527533608,695.283831826531,-2.3276249371105417
98.10000146099999,-704.0281146219698,-3592.891135454927,695.2837952902852,-2.3296708690852985
98.15000146199999,-704.2126063188175,-3592.78970806807,695.2837952902852,-2.329669096533993
98.20000146299999,-703.7831450967002,-3592.7730885412857,695.2840447018518,-2.3262488451847103
98.250001463,-704.3697353587146,-3592.706228483546,695.2842862834399,-2.329491474383939
98.300001464,-704.5964382778393,-3592.680581958866,695.2845823575033,-2.3294843443390585
98.350001465,-704.0261990201967,-3592.3425367571604,695.2852959311033,-2.330203217936443
98.40000146500002,-704.4081603726895,-3592.809800351009,695.2852959311033,-2.3322045541950365
98.45000146599999,-704.5543979011582,-3592.988265222682,695.2857158218637,-2.3327533123340896
98.50000146699999,-704.1254386040405,-3593.3889258327345,695.2857158218637,-2.333593224614924
98.55000146799999,-704.3506681780806,-3592.5861605157634,695.286686684876,-2.3358438540002884
98.600001468,-704.4367754571412,-3592.2795283160567,695.286686684876,-2.337461869428394
98.650001469,-704.0900125351238,-3592.4558159359863,695.2876344606459,-2.339618166710352
98.70000147,-703.957632187883,-3592.5231489285925,695.2876344606459,-2.3405054149448645
98.750001471,-704.2724472588466,-3593.013598748681,695.2878778539327,-2.342628492027718
98.80000147100002,-704.3926713041183,-3593.200934920855,695.2878778539327,-2.343373932680332
98.85000147200002,-704.6012003215216,-3592.5492506287387,695.2879511876187,-2.345338524465904
98.90000147299999,-704.6807708276256,-3592.300332682558,695.2879511876187,-2.3460624680579687
98.95000147399999,-704.0752390470357,-3592.523714606729,695.287952184174,-2.346976562686726
99.000001474,-703.7580075051184,-3592.3469518497845,695.2879386704565,-2.3473897024833548
99.050001475,-703.6369422463235,-3592.279430153809,695.2879386704565,-2.349245883691607
99.100001476,-704.1466073277281,-3593.3369898281517,695.2878601290528,-2.3517834016789374
99.150001477,-704.3412326631133,-3593.7409437045358,695.2878601290528,-2.3526366837251915
99.20000147700001,-704.0177229584081,-3593.8761541549625,695.2878146921084,-2.353647287947534
99.25000147800002,-703.8941629779436,-3593.9277995642797,695.287705895407,-2.3540842081808053
99.30000147900002,-704.3507229520923,-3592.7460079418765,695.2876419409606,-2.3568996151290325
99.35000147999999,-704.5250427596295,-3592.2946066156806,695.2876419409606,-2.3578803633326086
99.40000148,-704.5915596154299,-3592.1221894367213,695.2875812393897,-2.3590629834503596
99.450001481,-703.9319365528174,-3592.7627174279964,695.2874470480313,-2.360154142796155
99.500001482,-704.1721808482897,-3592.6584268762867,695.2873772525704,-2.3625093505482098
99.550001483,-704.5327112113235,-3592.698361429264,695.28730752469,-2.3642624979240567
99.60000148300001,-704.6703653567547,-3592.7136173924173,695.28730752469,-2.3648582218089818
99.65000148400001,-704.7229183212603,-3592.719445736494,695.2871603858237,-2.365059965070168
99.70000148500002,-704.1837469240037,-3593.3010241032616,695.2870876662633,-2.367467507047734
99.75000148600002,-703.9778982759161,-3593.5231633153016,695.2870171870376,-2.3684665040032016
99.800001486,-704.3391594972131,-3593.327226762509,695.2870171870376,-2.3698504496146184
99.850001487,-704.4770856465242,-3593.252388288334,695.2868772122182,-2.3711614985209883
99.900001488,-705.0792057829684,-3592.6807199283116,695.2868068815065,-2.373452908176208
99.950001489,-705.3090154420149,-3592.462369490696,695.2868068815065,-2.3742176549926466
100.00000148900001,-704.698401097599,-3592.949591784093,695.286739845602,-2.37526415139629
100.05000149000001,-704.1927720119505,-3593.4061311657065,695.2866962856632,-2.376602866424609
100.10000149100001,-704.3353669475594,-3593.3284995550653,695.2866383333908,-2.3775735749015823
100.15000149200002,-704.3122283456502,-3593.461167904885,695.2865264783105,-2.3781494214892738
100.200001492,-705.0250249792284,-3592.2057718850915,695.2860985439123,-2.378770111617664
100.250001493,-705.2975125519366,-3591.7262439741903,695.2858027800052,-2.3788523366357364
100.300001494,-703.6975390572106,-3592.738575319117,695.2854671978031,-2.3786541060415107
100.350001495,-704.0211354911169,-3592.5147141243733,695.2850914409821,-2.3790262311424697
100.40000149500001,-704.0385374810087,-3592.6490631752777,695.2850914409821,-2.379030549551253
100.45000149600001,-704.045022152429,-3592.7003866888504,695.2843548837088,-2.3791097299172983
100.50000149700001,-703.8734314096708,-3592.70612249359,695.284013188853,-2.3808741883197557
100.55000149800001,-704.0300767327323,-3592.5758479841465,695.2837264370708,-2.381458059025359
100.600001498,-704.0899218180374,-3592.5260870637712,695.2837264370708,-2.3824786011653027
100.650001499,-704.1127529395623,-3592.507081247331,695.2835332315855,-2.383740617909097
100.7000015,-704.15638631199,-3592.238502118003,695.2834659701259,-2.3859744376869805
100.750001501,-704.1729271040756,-3592.135919267296,695.2835542755709,-2.3869331474366415
100.80000150100001,-703.8397151594211,-3592.6597035224954,695.2835542755709,-2.3880625263138127
100.85000150200001,-703.7126068114941,-3592.8597643561243,695.2839050968753,-2.389354981113257
100.90000150300001,-703.8720809297382,-3593.0205495635323,695.2841292649684,-2.3906852121727664
100.950001503,-703.9328494758955,-3593.081970122801,695.2841292649684,-2.392123839878254
101.000001504,-703.9562533232025,-3593.105422668271,695.2843426428756,-2.392653207787298
101.050001505,-704.159212833723,-3593.066150259426,695.2846797998361,-2.3958376921485836
101.100001506,-704.1774743562323,-3592.65009749408,695.284806088588,-2.3969830797555
101.15000150600001,-704.1843694393339,-3592.4911828519867,695.284806088588,-2.3983906231441687
101.20000150700001,-705.0244447120383,-3592.8082697520927,695.2849558880632,-2.401178536520501
101.25000150800001,-705.3451875877852,-3592.9293919266815,695.2849985113122,-2.4030567914673253
101.30000150900001,-704.6205499718463,-3593.2172446303116,695.28502632422,-2.404499117374676
101.350001509,-704.3438599490098,-3593.327190537221,695.28502632422,-2.4051237134137624
101.40000151,-703.9524172838284,-3592.670583300562,695.2850472094026,-2.405313251826227
101.450001511,-704.4287049580037,-3592.8122012965905,695.2850360295078,-2.4074366831845837
101.500001512,-704.7241431166644,-3592.853476949776,695.2850141393549,-2.409217570680725
101.55000151200001,-704.569360552645,-3592.993900528216,695.2850141393549,-2.410793859025134
101.60000151300001,-704.510131075514,-3593.0475421176684,695.2850141393549,-2.4122331519818436
101.65000151400001,-704.069872384841,-3593.0053500513472,695.284895365555,-2.4146498681780226
101.70000151500001,-703.9219046629728,-3593.301057299562,695.2848339791136,-2.4166303436678267
101.750001515,-703.865620468432,-3593.4139975525864,695.2848339791136,-2.4174485392426686
101.800001516,-703.844252780487,-3593.4571313696,695.2848339791136,-2.4177835006349957
101.850001517,-704.1559027721462,-3592.9793262846806,695.2846082179649,-2.4197161626948103
101.900001518,-704.57797835556,-3592.99119663352,695.2845215234435,-2.421340010311438
101.95000151800001,-704.7390381991206,-3592.995737417129,695.2845215234435,-2.4227595260407195
102.00000151900001,-704.8004522862665,-3592.9974763019572,695.2844171256742,-2.4232713070089553
102.05000152000001,-705.1074575144582,-3593.0247808151184,695.2841982126449,-2.4260229142227883
102.10000152100001,-704.427180522133,-3593.3055999394514,695.2841982126449,-2.4268185853332627
102.150001521,-704.6218205204473,-3592.4397784741327,695.2840783721635,-2.4281958489552133
102.200001522,-704.6962096467015,-3592.1090622732954,695.2838533802915,-2.428701860237399
102.250001523,-704.9625019278429,-3592.6352108394076,695.2838533802915,-2.430559734490901
102.300001524,-705.1568816377084,-3592.846421349037,695.2837366644054,-2.432865660469025
102.350001524,-704.7086118521522,-3593.1766854385987,695.2836264598262,-2.4335835906555086
102.40000152500001,-704.8907219698152,-3593.05358292771,695.2834152113168,-2.435677650816278
102.45000152600001,-704.4516492444951,-3592.582954841842,695.2833268823304,-2.43630130080013
102.50000152700001,-704.2839980852259,-3592.4031884034735,695.2832393788732,-2.4382593674984503
102.55000152699999,-704.0239597769975,-3592.4669947475227,695.2832393788732,-2.4389639806075984
102.60000152799999,-703.9246995355214,-3592.4913638203,695.2832393788732,-2.439276878324626
102.650001529,-704.6321587277773,-3592.7217383075545,695.2829897028762,-2.4404727214759725
102.70000153,-704.1068879993298,-3592.610735026961,695.2829099996709,-2.4431267824520697
102.75000153,-703.9062374379893,-3592.5683362198415,695.2829099996709,-2.4441952371042053
102.800001531,-703.8296195459337,-3592.5521403134944,695.2829099996709,-2.444634287397563
102.85000153200001,-703.6752688231488,-3592.57116161841,695.2827627305287,-2.44644454579147
102.90000153300001,-704.1666434420711,-3593.0648811446054,695.2826204133901,-2.4490458649028986
102.95000153299999,-704.3542712707924,-3593.253467813022,695.2826204133901,-2.4499492395123292
103.00000153399999,-704.2740310881222,-3593.2930951671715,695.2826204133901,-2.4502215176696085
103.05000153499999,-704.2433835717619,-3593.3082314308854,695.2824733538503,-2.4520378177931454
103.100001536,-704.2327139995784,-3593.2906758609874,695.2823322848324,-2.454399601053564
103.150001536,-704.228682986579,-3593.2839683427387,695.2823322848324,-2.455288698944736
103.200001537,-704.2271674841639,-3593.2814052657395,695.2821918618151,-2.455623111470488
103.250001538,-704.3901017219907,-3593.4888578204263,695.2821138214551,-2.4574790262614474
103.30000153900001,-704.8825118869879,-3593.1746967473987,695.2821138214551,-2.459959574855323
103.35000153899999,-703.4736154900551,-3592.933935212214,695.2820374417539,-2.460452457246921
103.40000153999999,-702.9356411517082,-3592.8419649400525,695.2820374417539,-2.460796950769615
103.45000154099999,-704.2767484755409,-3593.183334401565,695.2818852385017,-2.4632401930141308
103.500001541,-703.7234131414075,-3593.3572749710984,695.2818096848848,-2.4635841749690433
103.550001542,-703.5120639409846,-3593.4237141132166,695.2817364318419,-2.4646046684986853
103.600001543,-703.6270850887998,-3592.957489662177,695.2816672314742,-2.465910006506519
103.650001544,-703.2873233212337,-3593.649047464157,695.2815119846842,-2.4687861964724083
103.70000154400002,-703.1576185276388,-3593.9131959394376,695.2815119846842,-2.4699491229804424
103.75000154499999,-703.1081216511641,-3594.0140897078204,695.2815119846842,-2.4704200585559173
103.80000154599999,-703.5827287887723,-3593.3404239010943,695.2813656520082,-2.471604234226559
103.85000154699999,-704.3748980486213,-3592.99659534693,695.2812984341668,-2.47379914651553
103.900001547,-704.6773306819856,-3592.8652709636335,695.2812317636144,-2.47532647981746
103.950001548,-704.3154342289215,-3592.7520563546623,695.2811788956184,-2.47567510830862
104.000001549,-704.4207307403971,-3593.0572951553104,695.2811361609721,-2.478197791742036
104.05000155,-704.4608812384353,-3593.1738890372335,695.2811145824204,-2.4811048433524596
104.10000155000002,-704.3922452026609,-3593.473298156638,695.2811145824204,-2.4822103559369806
104.15000155100002,-704.4119515154812,-3593.2333554067295,695.2809657781112,-2.4829924104228978
104.20000155199999,-704.4197999314318,-3593.1416915127115,695.2809657781112,-2.483411100118665
104.25000155299999,-704.4229177656327,-3593.1066738185596,695.2808366769061,-2.4836171770962947
104.300001553,-703.9974701793775,-3592.0376833626474,695.2806962848202,-2.4852816060957217
104.350001554,-703.8349148773797,-3591.62936747952,695.2804132367039,-2.48677485448321
104.400001555,-703.9565376325176,-3592.831301662698,695.280267620106,-2.4882767645465553
104.450001556,-704.1954691823012,-3593.0437916202172,695.2801086199314,-2.4906821649669686
104.50000155600002,-704.6845349475494,-3592.8557416778735,695.2801086199314,-2.4916209627969232
104.55000155700002,-704.8712851901286,-3592.783915441685,695.2801086199314,-2.492912680684251
104.60000155800002,-704.4866637328493,-3592.909073170786,695.2796929524974,-2.4950430901775187
104.65000155899999,-704.3398659093234,-3592.956874202917,695.2796929524974,-2.495935053743953
104.700001559,-704.5639557806835,-3592.658254216574,695.2796501237927,-2.4972635468158835
104.75000156,-704.6493628144733,-3592.5441997136577,695.2796199485012,-2.4977462478787236
104.800001561,-704.7158490408302,-3592.35369215762,695.2796074461038,-2.500456315458438
104.850001562,-704.7412426053195,-3592.2809248467875,695.2795858770521,-2.501508279610831
104.90000156200001,-704.366217932544,-3591.9256999429467,695.2795858770521,-2.5026411214648068
104.95000156300001,-704.222996674793,-3591.790015006704,695.2795248418724,-2.5031341907475735
105.00000156400002,-704.2330379391916,-3592.2495049625863,695.2794943810529,-2.505014876605626
105.05000156500002,-704.3069952663207,-3592.1704379581693,695.2794547185404,-2.5066867798469654
105.100001565,-704.06117272214,-3592.5289362184417,695.2794547185404,-2.5081658047829043
105.150001566,-703.967155908737,-3592.6658756883235,695.2793599338104,-2.509717432417922
105.200001567,-704.460522266977,-3592.6154119760263,695.2793113924777,-2.5122899936502607
105.250001568,-704.648649505012,-3592.5961506757176,695.2792766371028,-2.513214543046708
105.30000156800001,-705.0186592625128,-3592.844039744652,695.2792766371028,-2.5146209939384483
105.35000156900001,-705.1602143493315,-3592.9387151289216,695.2792766371028,-2.516005151902451
105.40000157000001,-704.8329828655992,-3592.670764401152,695.2791835914156,-2.518196392361958
105.45000157100002,-704.6483281213806,-3593.014342468115,695.2791411446206,-2.5190951882684725
105.500001571,-704.5778177484208,-3593.14557669244,695.2791411446206,-2.52031969320626
105.550001572,-704.344135083795,-3592.8273620713426,695.2790830154872,-2.5216158663817327
105.600001573,-703.8573530838645,-3592.4438904173317,695.2789164206034,-2.522891631861366
105.650001574,-704.2465257511254,-3592.702888488544,695.278827566474,-2.5245047040419224
105.70000157400001,-704.2875935456351,-3592.348827388609,695.278827566474,-2.525847083637415
105.75000157500001,-704.3032956749477,-3592.213587400206,695.2786254777068,-2.5263486789003315
105.80000157600001,-704.3083186843197,-3592.123718798145,695.2785085798141,-2.529050505494636
105.85000157700001,-704.310220727516,-3592.0893927954335,695.2783923046043,-2.530084193284225
105.900001577,-704.7948502963346,-3591.974789386656,695.2783923046043,-2.531448920879713
