Time,pos x,pos y,pos z,heading
269.80000401999996,524.5586883186444,-5913.47209022519,694.4027414682993,1.1880524041822833
269.900004021,524.9073297266741,-5912.952550866713,694.4026474897915,1.2022003872243527
270.000004023,524.9102048976953,-5912.707986507155,694.4020898288038,1.2063295120106068
270.100004024,524.5385211596697,-5913.5267859939095,694.4014084857475,1.206261775506064
270.200004026,524.8507294393283,-5912.927412251839,694.4012102082451,1.2127457353410394
270.300004027,524.0837554351108,-5912.6356569454865,694.4010131397796,1.2088064562421617
270.400004029,524.3784360651767,-5913.044972644799,694.4005650836805,1.21273617637845
270.50000403,523.7514902776552,-5913.01573064976,694.4005044989738,1.2123785717001097
270.600004032,524.6886915586317,-5913.45083829692,694.4000894059603,1.2167955582937036
270.70000403299997,524.2238225003575,-5913.196496691216,694.4000894059603,1.2124834552578234
270.800004035,524.7457955182127,-5913.683156889873,694.3997324367058,1.221180342893313
270.900004036,524.173874820964,-5913.181606287913,694.3984892439908,1.209994874543535
271.000004038,524.4090417986944,-5913.268290001275,694.3979942247242,1.2164821027101012
271.100004039,524.2628800266173,-5912.674554557954,694.3976271286734,1.2165076924074039
271.200004041,524.7358468865125,-5912.632159137022,694.3975991235809,1.2188226731506224
271.300004042,524.5378917879352,-5913.095796366853,694.3975397771186,1.2184378710341834
271.400004044,524.3629936047577,-5913.523499064807,694.3971581102151,1.2199076989510793
271.50000404499997,525.087117374203,-5913.589140969176,694.3969478842819,1.2281918191689498
271.60000404699997,525.1571286366122,-5912.975395516794,694.3965954312118,1.2253043041331573
271.700004048,524.847638534064,-5913.419733454085,694.3961190354518,1.221839385243082
271.80000405,524.7353236173059,-5913.687860309851,694.3958566467905,1.22328934409989
271.900004051,524.5582719566642,-5913.668128419052,694.3957806495752,1.2238105878188659
272.000004053,524.2908430169787,-5913.570167768135,694.3956865397682,1.2246240716726553
272.100004054,523.9505021830817,-5913.099723375491,694.395383928441,1.2248548458243598
272.200004056,524.865951665081,-5913.566433468543,694.3951924336537,1.2291758560840582
272.30000405699997,524.9087850887677,-5913.4274514827075,694.3951239371603,1.2286955321611304
272.40000405899997,525.0411956713161,-5913.582116700562,694.3949911054431,1.2287480493207743
272.50000406,524.83546350397,-5913.012425684025,694.394993443635,1.228406553314913
272.600004062,524.5026640159872,-5913.2609100711425,694.3949044732587,1.2287911921117918
272.700004063,524.0890343673157,-5913.025347640553,694.3945893651437,1.2282845227691261
272.800004065,525.0029891268451,-5913.4386708714455,694.3940045828579,1.2377839100929258
272.900004066,524.386440393942,-5913.899522852017,694.3937549017747,1.2273238169245406
273.000004068,523.9108364698561,-5913.514598248865,694.3930631869921,1.2249907572402972
273.10000406899997,523.7136797738016,-5913.3679085031345,694.392849824886,1.2284844428709225
273.20000407099997,524.0439157854021,-5913.549700793738,694.3925384644014,1.2329384021952507
273.300004072,524.2184860549653,-5913.850980036936,694.3925496913128,1.233923079474058
273.400004074,524.4319313549535,-5913.341489152682,694.392469562538,1.2343898231605352
273.500004075,524.2843973755955,-5913.208032385297,694.39221609539,1.2336956738509246
273.600004077,523.9034883355687,-5913.504149616604,694.3913224999086,1.231545268149543
273.700004078,524.1859198454229,-5913.834762924204,694.3910440021621,1.23720315632942
273.80000408,524.716760048869,-5913.834812031252,694.390527646396,1.2428856058141562
273.90000408099996,524.8979885516424,-5913.835284019266,694.390527646396,1.2407387728689543
274.00000408299996,524.6298746113907,-5914.004304809695,694.3897410183121,1.2371690672034419
274.100004084,524.1302854587805,-5913.753393121113,694.3896852110213,1.2359315633093486
274.200004086,524.1942687899821,-5913.518351787766,694.3897794456132,1.237063028182665
274.300004087,524.7536895011801,-5913.547288888219,694.3896722813552,1.238173104679812
274.400004089,524.2051703709477,-5914.368669095852,694.3893713588418,1.2367863779360024
274.50000409,524.7234279374056,-5913.928942291919,694.389050336812,1.241791362955538
274.60000409099996,524.6671868581449,-5912.866565532344,694.3889110577327,1.239188027560605
274.70000409299996,524.4002478370697,-5913.687822504648,694.3886368428027,1.2374551425103626
274.800004094,524.6725087194181,-5913.677030199154,694.3882948182634,1.2400712895544639
