Time,pos x,pos y,pos z,heading
96.15000143199997,-704.3603521101049,-3592.9566171690412,695.2859725680476,-2.365311072150629
96.20000143199998,-704.3703714447634,-3592.9382492489985,695.2859725680476,-2.363487001087552
96.25000143299998,-704.5689511558016,-3592.805027449687,695.285962179379,-2.363147509392086
96.30000143399998,-704.6102833708103,-3592.777266680861,695.2859556262302,-2.363075410415657
96.35000143499998,-704.1148365592703,-3593.143118217169,695.2859556262302,-2.3630520676125832
96.400001435,-704.0059644049671,-3592.7173648729945,695.2859428177953,-2.3630654149603716
96.450001436,-704.5149301651256,-3593.8139755907678,695.285937018173,-2.3630816144706266
96.500001437,-704.2368438926474,-3593.2299946370185,695.285925837667,-2.363067651095187
96.550001438,-704.5221163324428,-3592.590771958714,695.2859197915399,-2.3630667736566977
96.600001438,-704.5816395450304,-3592.4573591030085,695.2859197915399,-2.3630654984883557
96.65000143900001,-704.5940546763813,-3592.4295145527467,695.2859197915399,-2.363081752706425
96.70000144000001,-704.5429623197617,-3593.1495337864126,695.2859213137037,-2.3630792686656363
96.75000144100001,-704.085597978116,-3593.238490234153,695.285921744957,-2.36307287580294
96.80000144099996,-703.9901711335085,-3593.2570552609545,695.285921744957,-2.363073898180846
96.85000144199996,-703.9702680470983,-3593.260929444146,695.2859215226366,-2.363074813623076
96.90000144299997,-704.8011998235557,-3592.897473615828,695.2859223487487,-2.3630934689169907
96.95000144399997,-704.3664914293013,-3592.987248636719,695.2859212224205,-2.3630822414270525
97.00000144399998,-704.2757775621908,-3593.0059851530586,695.2859212224205,-2.363075136326227
97.05000144499998,-704.2568549212868,-3593.009895260625,695.2859212224205,-2.3630756411511347
97.10000144599998,-705.0969888528581,-3593.4744117568453,695.2859199500623,-2.3630964181887784
97.15000144699998,-705.2722078544115,-3593.5713672418424,695.2859132936981,-2.363078419798733
97.20000144699999,-705.3133727067334,-3593.6056933211917,695.285895655166,-2.363036155849755
97.25000144799999,-705.0110421853093,-3592.8970430132863,695.285895655166,-2.362302883432212
97.30000144899999,-704.3953182867826,-3592.912623657636,695.2858096767271,-2.360026354010487
