Time,pos x,pos y,pos z,heading
96.150001432,-703.3179970212863,-3593.412072278816,695.2859673258142,-2.3703483183773333
96.250001434,-704.1820663175795,-3592.9898011709547,695.285962179379,-2.366581240008779
96.350001435,-704.4328730310928,-3593.4703905051574,695.2859496288642,-2.364205160799711
96.450001437,-704.5661732124672,-3593.8620420409516,695.2859317917901,-2.363443973737752
96.550001438,-704.584517811584,-3592.972018159794,695.2859197915399,-2.3632142773121227
96.650001439,-704.5493034268694,-3593.1991582559926,695.2859213137037,-2.3631459117528975
96.750001441,-704.1863433376938,-3593.2380430143635,695.285921744957,-2.3629838551472346
96.850001442,-703.990645948096,-3593.61787557943,695.2859215226366,-2.3629680018242265
96.950001444,-704.1509923106697,-3593.2428056548383,695.2859212224205,-2.363140976278688
97.05000144499999,-704.2433946914998,-3592.3163767821015,695.2859207568961,-2.3631346653184098
97.150001447,-704.9106763883314,-3593.1188432564068,695.285895655166,-2.363251191094162
97.250001448,-704.4880558242173,-3592.9940866072857,695.2858096767271,-2.361633120757587
97.35000145000001,-704.6680337283354,-3593.138804449647,695.2855442501805,-2.359190239413861
97.45000145099999,-705.0586522082117,-3593.577317616633,695.2850734327369,-2.3512701402777343
97.550001453,-704.5571918288524,-3593.1833221722472,695.284873694912,-2.336034151782924
97.650001454,-704.1966239264963,-3593.2255044455587,695.2845141664618,-2.3315924569991653
97.750001456,-704.2479379960357,-3593.0415992798185,695.284078792828,-2.3349172554370106
97.85000145699999,-704.8843433306873,-3593.376526168975,695.2839961093857,-2.3390893023766783
97.95000145899999,-704.3080303479043,-3592.8702516603807,695.283966772657,-2.3343476071280302
98.05000146,-703.7510018523393,-3593.262290971596,695.283831826531,-2.3277116830925233
98.150001462,-703.5910308669268,-3592.9542427060596,695.2840447018518,-2.3275354533948778
98.25000146299999,-704.2821093598615,-3592.7760129664816,695.2842862834399,-2.334493727104485
98.35000146499999,-704.4693596046945,-3592.9260303369106,695.2845823575033,-2.332717168141436
98.450001466,-704.5714289590375,-3593.032919859578,695.2857158218637,-2.3328369876289115
98.550001468,-704.5169555900776,-3592.450344052293,695.286686684876,-2.3356954916674453
98.65000146899999,-703.886278103635,-3592.722417016998,695.2874209879384,-2.336796153517664
98.75000147099999,-703.8772773218265,-3592.6250850042056,695.2876344606459,-2.3398143255947885
98.850001472,-704.0563935632375,-3592.4515109049694,695.2879511876187,-2.3419803548975535
98.950001474,-703.7487077923013,-3592.319458382273,695.2879386704565,-2.3456224754692996
99.05000147499999,-703.6313460238106,-3592.2690122903377,695.2879386704565,-2.3480087244024803
99.15000147699999,-704.1432448755504,-3593.333060876892,695.2878601290528,-2.3503267002361503
99.250001478,-703.9401747696032,-3593.7204356788034,695.2877629730673,-2.352217230424852
99.35000148,-704.367092569174,-3592.666851629639,695.2876419409606,-2.356769122846977
99.450001481,-703.8439797651733,-3592.9708510488613,695.2874470480313,-2.358567021930746
99.55000148299999,-704.1371536220372,-3592.7379858497075,695.2873772525704,-2.3616068000728507
99.650001484,-704.5500748717266,-3592.753695544745,695.2871603858237,-2.3645002541037208
99.750001486,-704.5559499123773,-3593.033388957251,695.2870171870376,-2.3677377545288576
99.850001487,-704.5579911685137,-3593.140230791398,695.2870171870376,-2.3689368023224633
99.95000148899999,-705.1088996018658,-3592.6379297211447,695.2868068815065,-2.3723852015102156
100.05000149,-704.6196134111472,-3593.0167471152968,695.286739845602,-2.3747664599396994
100.150001492,-704.419022698973,-3593.342162649875,695.2865264783105,-2.3761760718297493
100.250001493,-705.0653512002924,-3592.160335348823,695.2858027800052,-2.3780489654667245
100.350001495,-704.5416509872576,-3592.2939267160623,695.2854671978031,-2.3781778457311926
100.450001496,-704.2356804572327,-3592.564799463971,695.2850914409821,-2.3782249297364553
100.550001498,-704.1666957122716,-3592.521939983549,695.2837264370708,-2.380177746109147
