Time,pos x,pos y,pos z,heading
269.80000401999996,524.5061862372323,-5913.464565915267,694.4027414682993,1.205948151771025
270.100004025,524.2730719348094,-5914.031661809296,694.4014084857475,1.2138323903971364
270.400004029,524.5495416392951,-5913.298414617496,694.4005650836805,1.21382600752813
270.70000403299997,523.8981799681999,-5913.04021270633,694.4000894059603,1.2167562457192742
271.000004038,524.4017129654725,-5912.512537811042,694.3979942247242,1.2179966600235805
271.300004042,524.1319155080861,-5913.51132000891,694.3975397771186,1.2184778488068353
271.60000404699997,525.0926874176585,-5913.201346470108,694.3965954312118,1.2243433520925422
271.900004051,524.4330197360613,-5913.656124930305,694.3957951607736,1.2253786422055932
272.200004056,524.2828927737148,-5914.012875376983,694.3951924336537,1.2285983421713527
272.50000406,524.7035393303739,-5912.660887236558,694.394993443635,1.2285983367016742
272.800004065,525.526895382521,-5913.694634501718,694.3940045828579,1.2334584732270073
273.10000406899997,524.0915109052354,-5913.319635170692,694.392849824886,1.2335403413893726
273.400004074,524.1506651709225,-5913.200884297652,694.3925253243349,1.2341400520264443
273.700004078,523.2767587124913,-5913.1439039315765,694.3910440021621,1.237644700429192
274.000004083,524.4464105186385,-5914.10882283115,694.3897410183121,1.2376448951435475
274.300004087,525.0897900160584,-5913.5655573811655,694.3896722813552,1.2378382047592074
274.600004092,524.5819428139863,-5912.211532471567,694.3887743312912,1.2399310684570073
274.900004096,524.999828333131,-5912.582341336253,694.3882655755606,1.2401342413325458
275.200004101,524.1937466576245,-5913.800524404978,694.3870540671239,1.247313326316326
275.500004105,525.0127607189637,-5915.344814260926,694.381414198344,1.2706994457947305
275.800004109,525.0973843518991,-5914.52681132833,694.3765875419238,1.2792703765916769
276.100004114,524.1403443559874,-5913.247789837401,694.3758420964275,1.279844802335185
276.40000411799997,524.8117724728305,-5913.254156500293,694.3752657067075,1.2803258420014616
276.700004123,524.4932317003261,-5913.866319311564,694.3743391307752,1.281708787041329
277.000004127,525.5732425973786,-5914.205238392083,694.3741636257424,1.2817330965874894
277.30000413199997,525.4879749700756,-5913.258219000402,694.373753912938,1.2816475005747752
277.600004136,525.0855548505301,-5914.387516941083,694.3719860381221,1.2852968240047964
277.900004141,525.5444005762635,-5915.111354040455,694.3713404785105,1.2852943021490337
278.200004145,524.6419915142991,-5913.369615732674,694.3712907487111,1.2852912076752747
278.50000415,525.3793128509019,-5913.886951955029,694.3712242302043,1.2852894148124174
278.800004154,524.5624284808297,-5913.257441963155,694.3712158504514,1.2852895038764023
279.100004159,524.4599487200413,-5915.792229743908,694.3711939908827,1.2852858167519896
279.400004163,523.5256517767209,-5913.487525727807,694.3711570944336,1.285285281038509
279.70000416799996,523.4652450698513,-5913.7441974030935,694.371151297488,1.2852842760648666
280.000004172,525.0077654760942,-5915.074102448858,694.3708547417875,1.2838331119553215
280.300004177,524.3237180551401,-5914.083889954764,694.3681554401937,1.2645522807099525
280.600004181,525.5953301906974,-5915.890018753409,694.3552113097023,1.2636720608510976
280.900004185,525.0061112170189,-5916.642573367826,694.3366701214588,1.3277215258967012
281.20000418999996,525.2495521195041,-5916.409920297044,694.3184238617412,1.334334344878312
281.500004194,526.6761901704643,-5917.209660813949,694.3006062229878,1.336261971229222
281.800004199,525.5175699946384,-5916.863163323862,694.2983528488469,1.3362151397596487
282.10000420299997,525.2129044467505,-5916.765632736371,694.2970774115671,1.336198579974696
282.400004208,525.2748142314038,-5916.87483010644,694.2964811533041,1.336190801795948
282.700004212,525.3988890933771,-5917.69869476978,694.2963726372955,1.3361883808190447
283.00000421699997,525.7571157819798,-5916.48235095468,694.2963410824766,1.3361876616697794
283.300004221,525.7230430030612,-5916.788038203738,694.2963243088295,1.3361865701752398
283.600004226,525.5277340234678,-5916.290395388298,694.2963244265873,1.3361859117452781
283.90000423,524.7388811611962,-5916.428638532671,694.2963279054238,1.3361846223174485
284.200004235,525.3818765745211,-5916.9312816673655,694.296327779253,1.336184534588987
284.50000423899996,525.124417954454,-5917.724334475969,694.2963242769965,1.3361834913029953
284.800004244,525.4642246400927,-5918.598338920148,694.2963255837026,1.336182374352323
285.100004248,525.8680035021665,-5916.852847067441,694.2961485822519,1.3331938053024033
285.400004253,524.9883939380553,-5916.766792827101,694.2941577546112,1.314096515635433
285.700004257,525.9111213264722,-5918.423580454177,694.2832390497131,1.2512102438250774
286.00000426099996,525.8754615840247,-5918.809157090129,694.2804737345087,1.2509446430446243
286.300004266,526.2235500741627,-5919.71500047962,694.274380290744,1.2689394911200642
286.60000427,527.2839931984535,-5918.850336920252,694.2650221724778,1.286440909003255
286.900004275,526.8997855960214,-5919.031004783395,694.2594287852777,1.3089071775054113
287.200004279,526.100027481193,-5920.119388279797,694.2573665100159,1.3136034706771826
287.500004284,526.2573645503677,-5919.932508862747,694.2552464431652,1.3145892093233587
287.80000428799997,524.58018808763,-5918.398248130023,694.2518572621138,1.316031344067605
