Time,pos x,pos y,pos z,heading
2300.650034281,-821.0058548183422,-5075.340126791336,707.0488142078764,-1.4557457309852462
2300.7000342819997,-821.0413041943305,-5075.338796543664,707.04877350091,-1.4378650563229352
2300.750034283,-821.3099317902747,-5075.2787688859335,707.0486997507185,-1.434106211201722
2300.800034284,-821.6225136550547,-5074.937543647545,707.048437527493,-1.4400293806439632
2300.850034284,-821.7018305712627,-5074.846254207105,707.048437527493,-1.4405979551254506
2300.900034285,-821.7212365361733,-5074.821840050238,707.0482547026671,-1.440407347188166
2300.9500342859997,-822.0053819198249,-5074.6393716087405,707.0482547026671,-1.4506325617844642
2301.000034287,-822.1831915766423,-5075.430978421411,707.0480258382621,-1.45267949112753
2301.050034287,-822.4341440902223,-5074.36541875346,707.0474191536936,-1.467795518869564
2301.1000342879997,-822.4981387063285,-5074.079988539209,707.0470381653773,-1.4706121089217499
2301.150034289,-822.4028635005749,-5074.053989935714,707.0461047748591,-1.4835486624754877
2301.20003429,-821.7676654972116,-5073.544141792908,707.0455553310517,-1.4900674899789401
2301.25003429,-821.4586063173291,-5074.043838179207,707.0455553310517,-1.501585155765899
2301.300034291,-821.9394301622812,-5073.847884886198,707.044948239202,-1.521795374776531
2301.3500342919997,-821.6169923888914,-5073.287410043495,707.0442700655425,-1.5272120571836112
2301.400034293,-821.3061058725536,-5073.756593445381,707.042675151821,-1.5487845308413355
2301.450034293,-821.2169937172299,-5073.882500661222,707.042675151821,-1.558186071471195
2301.5000342939998,-821.1918280087345,-5073.916291420676,707.041759780533,-1.571366760307581
2301.550034295,-821.0273490203597,-5073.830740524721,707.040753576298,-1.5728902825213158
2301.6000342959996,-821.9688865241947,-5072.704419377606,707.039684668924,-1.6084725742249442
2301.650034296,-821.2612281717761,-5071.8338392737605,707.0385432329747,-1.5939803274615068
2301.700034297,-821.0723883841868,-5071.600606913998,707.0385432329747,-1.6007915664392596
