Time,pos x,pos y,pos z,heading
2300.6500342819995,-820.95477095505,-5075.334563427437,707.0488142078764,1.3815780173141472
2300.7500342839994,-821.1941481821636,-5074.949498387347,707.0485866856274,1.4134075522751866
2300.8500342849998,-821.4501450572337,-5074.877756474858,707.048437527493,1.4280896486592325
2300.9500342869997,-821.8101159189348,-5075.301164869307,707.0480258382621,1.434656856768302
2301.0500342879996,-822.1038291685637,-5074.634327888297,707.0474191536936,1.4440333589404644
2301.1500342899994,-821.4020508210491,-5074.8378279879735,707.0461047748591,1.5014210168290787
2301.250034291,-821.2631642637666,-5074.527789430478,707.0455553310517,1.5059305757048205
2301.3500342929997,-821.5568003958417,-5074.146437025084,707.0435134529478,1.4756593159595859
2301.4500342939996,-821.1953074125861,-5074.030698182297,707.042675151821,1.5236610271801783
2301.5500342959995,-820.8725138482384,-5073.906783288716,707.039684668924,1.545998202225617
2301.650034297,-821.018381506636,-5072.875389289648,707.0373392602467,1.4817429654320284
2301.7500342989997,-821.1075638054316,-5072.242379625278,707.0348585467973,1.4486535510482814
2301.8500342999996,-821.1394732944232,-5071.925775335085,707.0335461236657,1.4337793507388457
2301.9500343019995,-821.6916140261679,-5071.008340173993,707.0290107186867,1.3192567965421982
2302.050034303,-821.6945421339608,-5070.207442594025,707.0254976586417,1.3145706548674503
2302.1500343049997,-821.1514879011937,-5068.610264770216,707.0215476127203,1.3774913468938355
2302.2500343059996,-820.930364111421,-5067.810497056588,707.0193964296656,1.34145483098964
2302.3500343079995,-820.5769405569835,-5067.25232567545,707.0124472861801,1.3351318549213385
2302.4500343089994,-820.4204428257617,-5066.972227922497,707.0099798213633,1.2749815332478385
2302.5500343109998,-821.0442016678994,-5065.158597258883,707.0021142505144,1.080809579405612
2302.6500343119997,-821.2501618068214,-5064.253287163689,706.9993337126606,1.0344197347205837
2302.7500343139995,-821.3927906420743,-5063.483846062615,706.9904548088073,1.0038809934374497
2302.8500343149994,-821.476860754087,-5062.028320029792,706.9872655926113,0.9832464938977274
2302.950034317,-821.0333345234635,-5060.114202447078,706.9773580967646,1.0535365084522283
2303.0500343179997,-821.0792263641904,-5059.298349783432,706.9739387648494,0.9952705355241426
2303.1500343199996,-821.1729626647274,-5057.989354679864,706.9633159750244,0.9510537075695793
2303.2500343209995,-820.8971909937399,-5056.778806053044,706.9596599431777,0.9949941192902167
2303.350034323,-821.6875668097234,-5055.322099879955,706.948370312531,0.8334539298062995
2303.4500343239997,-821.9184800642875,-5054.59573073364,706.944478990299,0.8406637260053696
2303.5500343249996,-821.3961133312785,-5053.329529475898,706.9364913328975,0.9770219256389019
2303.6500343269995,-821.1698669211887,-5051.764101005998,706.9285238450564,0.9995278085748383
2303.750034328,-821.064586606332,-5049.687544450622,706.9178103193287,0.9825515476740947
2303.8500343299997,-821.082030743206,-5048.27792777417,706.9147348551594,0.9481862334563002
2303.9500343309996,-820.7525201137933,-5047.385046778785,706.9095522459545,0.9850238722126627
2304.0500343329995,-820.4824819500028,-5047.490926223389,706.9058050222686,1.0373657042057762
2304.1500343339994,-821.0006901987772,-5047.223572626448,706.9035249433558,0.9928993403227071
2304.2500343359998,-821.8050137421579,-5047.466865941676,706.9018537288337,0.9945399491818917
2304.3500343369997,-821.2947777228685,-5047.209494065262,706.9002729282547,1.217145599254867
2304.4500343389996,-821.3187354400322,-5047.671223973328,706.898544665795,1.2975158730760725
2304.5500343399995,-821.4643131994253,-5047.320473664734,706.8966033590541,1.3421812728967293
2304.650034342,-821.4911739637477,-5047.0859206460445,706.8930370060174,1.383368618257761
2304.7500343429997,-822.1023268511051,-5046.442243924596,706.8918318521928,1.3733630147157954
2304.8500343449996,-821.6789475137228,-5046.38958705515,706.8883882383782,1.4538147760975948
2304.9500343459995,-821.7528692031327,-5046.177974313396,706.8872688084236,1.4543006491801083
2305.050034348,-821.8941647930393,-5045.986510167423,706.8836746249,1.4525240130316628
2305.1500343489997,-821.5550056766484,-5045.406539387064,706.8823425282823,1.4951355659113335
