Time,pos x,pos y,pos z,heading
269.8000040199997,524.5722368387384,-5913.463011106315,694.4027414682993,1.1908359412405642
269.85000402099985,524.8771345463572,-5913.014416127896,694.402707728438,1.200378821987034
269.900004022,524.9866652285874,-5912.842023726609,694.402707728438,1.2043050639105615
269.95000402199975,524.2527993552112,-5912.522254750468,694.4025355539974,1.2044661258326539
270.0000040229999,524.5824970306986,-5912.541383037376,694.4023587309489,1.2075693540046077
270.05000402399963,524.3802417599985,-5912.767721947595,694.4020898288038,1.2073519923162277
270.1000040249998,524.3423316209179,-5913.399543671223,694.4018331393422,1.2088557392182129
270.150004025,524.6875604549416,-5912.978454257513,694.4014084857475,1.2139571465493086
270.2000040259997,524.854335461106,-5912.768041656679,694.4014084857475,1.214765809389086
270.2500040269999,524.472414568892,-5912.830732164576,694.4012102082451,1.2122266982141456
270.3000040279996,524.2793665794046,-5912.862122585087,694.4008328676966,1.2123595613622313
270.3500040279998,524.2242096297646,-5913.351763920628,694.4008328676966,1.212966087706141
270.40000402899994,524.1959682843876,-5913.596598541485,694.4006733345572,1.21335976769551
270.45000402999966,524.3737396390258,-5913.447364549299,694.4005650836805,1.2137249688885134
270.50000403099983,523.8656556467546,-5913.222579798623,694.4005044989738,1.2134591581759449
270.550004031,524.558512283484,-5913.471338607093,694.4004681722292,1.2147270425302705
270.60000403199973,524.9069381968025,-5913.595675611652,694.4004681722292,1.2156810587218505
270.6500040329999,525.083573499873,-5913.657792740174,694.4000894059603,1.2155165570466575
270.7000040339996,525.0605358600075,-5913.821177700628,694.3997324367058,1.215297286242839
270.7500040339998,525.0560658776534,-5913.902720909923,694.3997324367058,1.215472649500268
270.800004035,525.0505995611994,-5913.943561056464,694.3990567291683,1.2154734801187437
270.8500040359997,524.5219457360097,-5913.831940283867,694.398770550592,1.210437428722714
270.90000403699986,524.1524076235928,-5913.352198933397,694.3984892439908,1.2105604241719867
270.9500040369996,523.962896892545,-5913.112429815376,694.3984892439908,1.2128738624836606
271.00000403799976,523.865092557213,-5912.992609721837,694.3984892439908,1.214907031695707
271.05000403899993,524.1366043630009,-5912.752420043631,694.397780348165,1.217120651237315
