Time,pos x,pos y,pos z,heading
2300.6500342809995,-821.056608405685,-5075.338250914823,707.0488142078764,1.4315968745204215
2300.700034282,-821.0559909908202,-5075.338235486572,707.04877350091,1.431580141469772
2300.750034283,-821.3821413967869,-5075.263564610209,707.0485866856274,1.4323729576697024
2300.8000342839996,-820.8913823618745,-5074.379563698909,707.0485866856274,1.436914625624078
2300.850034284,-820.8492347229802,-5074.305353450508,707.0485866856274,1.4375070832088166
2300.9000342849995,-821.6685573634142,-5074.769725694979,707.0482547026671,1.4415234289864587
2300.950034286,-822.0884769627,-5074.588448584155,707.0477437173585,1.4536824188959747
2301.000034287,-822.5121004220906,-5074.025934972035,707.0474191536936,1.4634448860242717
2301.050034287,-822.5463259262748,-5073.978693561174,707.0474191536936,1.4735938963371733
2301.1000342879997,-822.5484902076457,-5073.974709138275,707.0470381653773,1.4744810901016765
2301.150034289,-822.4110831945239,-5074.03741540169,707.0470381653773,1.491176742660364
2301.20003429,-821.6416729732207,-5073.413186401022,707.0455553310517,1.5024790284871465
2301.25003429,-821.4080700701509,-5074.156803897525,707.0455553310517,1.5119926106270363
2301.300034291,-821.3879786266556,-5074.21919271421,707.044948239202,1.5226701542843841
2301.3500342919997,-822.0939789974659,-5073.811529632244,707.0442700655425,1.5348657044557925
2301.400034293,-821.5948507324367,-5073.141403733144,707.042675151821,1.5373173128939186
2301.4500342929996,-821.2770243491185,-5073.859928889902,707.042675151821,1.562592836720198
2301.5000342939998,-821.2491795979508,-5073.920183878987,707.041759780533,1.5759274471324725
2301.550034295,-821.0517304197521,-5073.806778505532,707.039684668924,1.5771847684804
2301.6000342959996,-822.267434940031,-5072.416278237621,707.039684668924,1.5927364469565957
2301.650034296,-822.3663498460295,-5072.299505861637,707.039684668924,1.6028863810437657
2301.7000342969995,-821.1901898539475,-5071.577634769203,707.0373392602467,1.6063047480999602
2301.7500342979997,-821.584433335457,-5071.8357853952375,707.0373392602467,1.6112324492795127
2301.800034299,-821.9047264065789,-5071.743372900717,707.0348585467973,1.6115586643990771
2301.850034299,-821.9067414610405,-5071.006405355409,707.0335461236657,1.6133940082981437
2301.9000343,-821.9026214741475,-5070.944437326028,707.030624249254,1.6130071779311461
2301.9500343009995,-822.6163551655591,-5070.178465954248,707.030624249254,1.609871503729647
2302.000034302,-822.673561238399,-5070.114124483386,707.027310688621,1.609455942367604
2302.050034302,-822.3427639697651,-5069.482401869425,707.027310688621,1.6088901297944695
2302.100034303,-822.3143410185617,-5069.429357812961,707.0235849774809,1.6062756938834493
2302.1500343039997,-822.6308598966255,-5068.3592803053725,707.0235849774809,1.603030140313963
2302.200034305,-822.6542209748644,-5068.269396427177,707.0215476127203,1.6034709899410917
2302.2500343049996,-821.781903877073,-5067.935302207901,707.0193964296656,1.603298315986781
2302.300034306,-821.7115285179008,-5067.907312547331,707.0124472861801,1.600886028292385
2302.350034307,-821.0595943176279,-5066.8167139650695,707.0124472861801,1.5971431790308663
2302.4000343079997,-821.0000650864442,-5066.725031177156,707.0124472861801,1.5943678026949042
2302.450034308,-820.9944297967305,-5066.717318292317,707.0099798213633,1.5938727201021086
2302.5000343089996,-821.9417279535128,-5065.982129593124,707.0074396336917,1.5864301041687703
2302.55003431,-822.072617612005,-5063.588904027349,707.0021142505144,1.582591543702043
2302.600034311,-822.0814891953493,-5063.388009786183,706.9993337126606,1.5816548908353654
2302.650034311,-822.0438149625126,-5063.714228826383,706.9993337126606,1.5817380380483679
2302.700034312,-821.9838224971443,-5062.853887063206,706.9935321850542,1.5813168233570296
2302.7500343129996,-822.1824461645788,-5062.745984539243,706.9935321850542,1.5785417294508188
2302.8000343139997,-822.1969015708103,-5062.736879412323,706.9904548088073,1.575927834052946
2302.850034314,-822.2488155169572,-5060.774347933972,706.9872655926113,1.5754403958068233
2302.900034315,-821.798919270877,-5059.924985805206,706.9840196741737,1.5741962169064752
2302.950034316,-822.6322846613059,-5059.487904999269,706.9773580967646,1.5615178186148215
2303.0000343169995,-821.6373347668037,-5058.328347267359,706.9773580967646,1.5655728057123588
2303.0500343169997,-821.8043435907388,-5058.491860372188,706.9739387648494,1.5605169385525584
2303.100034318,-821.817407451784,-5058.505572734463,706.9739387648494,1.5567661629984773
2303.150034319,-822.3052937625259,-5056.2703734885445,706.9669135175659,1.5546310838506465
2303.2000343189998,-821.9694852859369,-5056.667167363506,706.9633159750244,1.560464656594978
2303.25003432,-821.9424024517268,-5056.700460602187,706.9596599431777,1.5596333186355305
2303.3000343209997,-821.5295183909088,-5055.683597965335,706.955958453325,1.5647356283598983
2303.350034322,-822.5750731305443,-5055.424816895259,706.948370312531,1.560180406659777
2303.4000343219996,-822.7551205166411,-5054.01767431716,706.948370312531,1.5660658993996424
2303.4500343229997,-822.769168983788,-5053.899562958322,706.944478990299,1.5673510867162623
2303.500034324,-821.971207203718,-5052.235612739529,706.9364913328975,1.5743892880413173
2303.5500343249996,-821.9056856648997,-5052.095939260743,706.9364913328975,1.5710720693738267
2303.600034325,-821.9005030496328,-5052.0842250755,706.9324634968851,1.5704771112295435
2303.6500343259995,-821.7866911097831,-5050.37793020953,706.9285238450564,1.5627050318635467
2303.700034327,-823.0432210636916,-5048.660869090145,706.9211613948867,1.5446282793717658
2303.750034328,-821.8129283067002,-5047.719498789928,706.9178103193287,1.5186367435287378
2303.800034328,-821.7248707607102,-5047.640875750041,706.9178103193287,1.5117922709617373
2303.8500343289998,-821.8121505251125,-5046.9524647723965,706.9147348551594,1.5106627658098244
2303.90003433,-821.6470426048412,-5047.446892487952,706.9147348551594,1.4898166517172429
2303.950034331,-821.3108132898979,-5046.588665579938,706.9095522459545,1.4497306809954196
2304.000034331,-822.3901930456544,-5046.654199601264,706.9074835648187,1.4313042433402605
2304.050034332,-821.0993592073416,-5047.531968082641,706.9058050222686,1.424925488649571
2304.1000343329997,-822.3265898775085,-5046.472613383028,706.9045172740936,1.421754574908538
2304.150034334,-821.4935974478853,-5046.7159056934615,706.90266026692,1.4192186501996282
2304.2000343339996,-821.4335240615142,-5046.736564460031,706.90266026692,1.4191688141976835
2304.250034335,-821.4296662876477,-5046.7383274506665,706.9018537288337,1.4192071825136041
2304.300034336,-822.7996228301198,-5047.637221586568,706.9002729282547,1.4186217302549993
2304.3500343369997,-821.347668819336,-5047.015168846802,706.9002729282547,1.4178740337557219
2304.400034337,-821.2243953299852,-5046.962930769927,706.9002729282547,1.4178996908498502
2304.4500343379996,-821.5637639841113,-5048.039737531992,706.898544665795,1.4205182843964983
2304.5000343389997,-822.4855578246619,-5046.735286456572,706.8976140525896,1.4247644545923117
2304.55003434,-822.562217200569,-5046.625798998547,706.8954832318419,1.431090870052133
2304.60003434,-821.7361540950718,-5048.306712818637,706.8954832318419,1.4371503697467187
2304.650034341,-821.6652472628114,-5048.44773455358,706.8930370060174,1.443914215606058
2304.7000343419995,-821.719217108623,-5046.989835753393,706.8930370060174,1.4516341244732573
2304.750034343,-821.7227449167156,-5046.8674621038945,706.8930370060174,1.452193028260494
2304.800034343,-821.8634126278156,-5046.800608041355,706.8906509380927,1.4693953561372897
2304.850034344,-821.2536432173056,-5046.746512791268,706.8895122517004,1.4717136246144766
2304.9000343449998,-821.5289784688331,-5046.377628730765,706.8883882383782,1.4950507843989815
2304.950034346,-821.5503751826959,-5046.346621499065,706.8872688084236,1.5093313957021341
2305.0000343459997,-822.3474308183636,-5045.851377521607,706.8849297668935,1.5344256818221895
2305.050034347,-822.4101360702974,-5045.809697950219,706.8836746249,1.549534591560416
2305.100034348,-822.1841425466387,-5046.284675544055,706.8823425282823,1.562209914869633
2305.1500343489997,-821.7471292110095,-5044.960781976308,706.8823425282823,1.563530303664783
2305.200034349,-822.3406781512153,-5043.852953942153,706.8809387218992,1.5617148830850693
2305.2500343499996,-822.3745402025833,-5043.442846920257,706.8794681615499,1.5772954187949926
2305.300034351,-822.3760556670035,-5043.408390393804,706.8763559802862,1.5779541280160374
2305.350034352,-822.4808606942612,-5045.0883306369105,706.8747455872341,1.5795801203630002
2305.400034352,-821.9865463452506,-5044.2787944588545,706.8747455872341,1.5795919430578484
2305.450034353,-821.9444681432568,-5044.210835171847,706.8713706232799,1.5769287032827517
2305.5000343539996,-816.7269353170877,-5042.9596862235685,706.8713706232799,1.4470636092636753
2305.5500343549998,-822.3165721390956,-5037.457108242915,706.8695673455737,1.3061432594953182
2305.600034355,-822.0672715366086,-5037.41111450079,706.8676760134085,1.316816945034504
2305.650034356,-822.6382296577885,-5041.7459691648755,706.8636079155327,1.4073065893097538
2305.700034357,-822.2366646201838,-5042.529758348213,706.8636079155327,1.4348030106728582
2305.750034357,-821.3263034095846,-5041.335503470653,706.8613888951711,1.4989398557536178
2305.8000343579997,-821.3992085079665,-5041.244047994028,706.8590114601914,1.5515669933063276
2305.850034359,-822.393161251,-5041.531420267649,706.8537591986915,1.5542061742467013
2305.90003436,-821.9381171337897,-5039.791374581442,706.8509442974125,1.5597966571432165
2305.95003436,-821.9028952188904,-5039.645409153647,706.8509442974125,1.5605770417485245
2306.000034361,-821.9001914610253,-5039.63316454584,706.8480114841577,1.5612693503874888
2306.0500343619997,-822.1445375674504,-5039.515303517057,706.8449255457492,1.5603135921269777
2306.100034363,-822.160891128012,-5039.505302838023,706.8382874625984,1.5630912049770107
2306.1500343629996,-822.0613774299387,-5037.975507692623,706.8382874625984,1.571120004341417
2306.2000343639997,-821.557371675287,-5036.990072946595,706.8347357967724,1.5732739085361014
2306.250034365,-821.5148097770751,-5036.907338869676,706.8272542426814,1.576153732467845
2306.3000343659996,-822.2342133856113,-5036.625469424458,706.8272542426814,1.5818170441230963
2306.350034366,-822.2866557293181,-5034.6363890068815,706.8233559484701,1.5872792443169579
2306.4000343669995,-822.170453063313,-5034.501168164537,706.819300818044,1.5902677301263946
2306.450034368,-822.1600339575216,-5034.489790642226,706.8107516928353,1.5914149266354836
2306.500034369,-822.5120767934174,-5032.420962566194,706.8063519819258,1.5904183878297773
2306.550034369,-822.5407069349897,-5032.247343781592,706.8063519819258,1.590352903592267
2306.60003437,-822.4901839483753,-5032.610201866245,706.801899681471,1.5881444583811577
