Time,pos x,pos y,pos z,heading
2300.650034282,-821.4278276730182,-5075.262871795984,707.04877350091,-1.4193879851585351
2300.7000342829997,-821.4313782357116,-5075.259494416664,707.04877350091,-1.3988849467137725
2300.750034284,-821.411936222168,-5075.258914492825,707.0485866856274,-1.401049643339733
2300.8000342839996,-821.250129998327,-5075.016550159346,707.0485866856274,-1.3857891246457221
2300.8500342849998,-821.1329292844028,-5074.867934436713,707.048437527493,-1.3820139912784803
2300.900034286,-821.270496194679,-5074.816015015042,707.0480258382621,-1.406295464165178
2300.9500342869997,-821.3777810006184,-5074.961146064028,707.0477437173585,-1.4298358988064148
2301.000034287,-821.4923072835634,-5074.820040117885,707.0477437173585,-1.4552347288800924
2301.050034288,-821.543788906981,-5074.718019238803,707.0470381653773,-1.477286083660664
2301.1000342889997,-821.571078701549,-5074.635440398031,707.0470381653773,-1.4998140073673247
2301.15003429,-821.5857012937608,-5074.567126251491,707.0465949867072,-1.5227147690417289
2301.2000342899996,-821.4753582957486,-5074.431173164891,707.0461047748591,-1.5183717846611937
2301.250034291,-821.3670026815162,-5074.315256934808,707.0461047748591,-1.5198362661513427
2301.300034292,-821.3267617800045,-5074.260822098685,707.044948239202,-1.5542916037178305
2301.3500342929997,-821.1953788500023,-5074.140877514117,707.0435134529478,-1.564847588204763
2301.400034293,-821.0344826808381,-5074.123445160235,707.042675151821,-1.5689153621523868
2301.450034294,-820.8857268125561,-5074.108522752386,707.042675151821,-1.5859944931622711
2301.5000342949998,-820.8502773126261,-5074.029804951729,707.041759780533,-1.6502884515807448
2301.550034296,-820.6757076710344,-5074.012724560175,707.040753576298,-1.6615424547391935
2301.6000342959996,-820.7321038889164,-5073.849106504722,707.039684668924,-1.7719936294260905
2301.650034297,-820.7785659357633,-5073.703379572996,707.0373392602467,-1.8735755361697033
2301.700034298,-820.6917510166044,-5073.53139114183,707.0361085551604,-1.9201759103423426
2301.7500342989997,-820.626522901633,-5073.354439862418,707.0348585467973,-1.9731753983228362
2301.800034299,-820.5951885932208,-5073.1302902709995,707.0335461236657,-2.0514872356154537
2301.8500342999996,-820.5629215238066,-5072.929186647028,707.0335461236657,-2.127179368159256
2301.900034301,-820.5248919410616,-5072.749031024124,707.0335461236657,-2.203787328447886
2301.950034302,-820.6346239484391,-5072.5082493925,707.0290107186867,-2.338240862003349
2302.0000343019997,-820.445957991473,-5072.364528156486,707.0290107186867,-2.367604152056601
2302.050034303,-820.2874424819212,-5072.235640730309,707.0254976586417,-2.4116811915620673
2302.100034304,-820.4397315766942,-5071.871246530485,707.0235849774809,-2.5587536952196825
2302.1500343049997,-820.2632864948097,-5071.427037404897,707.0215476127203,-2.6028990239106284
2302.200034305,-820.1207999491073,-5071.026306736364,707.0193964296656,-2.6579310423457567
2302.2500343059996,-820.0830301642442,-5070.747332808303,707.0193964296656,-2.738601338482092
2302.300034307,-820.232809645956,-5070.432316411527,707.0124472861801,-2.8859873127917828
2302.350034308,-819.9530736898346,-5070.1016151003105,707.0124472861801,-2.9042567006494755
2302.4000343079997,-819.7352513126708,-5069.80326507853,707.0124472861801,-2.94323075960716
2302.450034309,-819.5665292459034,-5069.534408272084,707.0074396336917,-2.9980560437848918
2302.50003431,-819.7043862316177,-5069.216360077496,707.0048146088997,-3.1442611504365385
2302.5500343109998,-819.8119987035366,-5068.688312881657,707.0021142505144,-3.27771976833907
2302.600034311,-819.8810102446748,-5068.212689478334,706.9993337126606,-3.398486561893018
2302.6500343119997,-819.9126453431616,-5067.819619767553,706.9993337126606,-3.505013445586731
2302.700034313,-819.9115802437001,-5067.373223931305,706.9964794989492,-3.59965403218993
2302.750034314,-819.9789472645031,-5066.764118791461,706.9904548088073,-3.714573962955513
2302.8000343139997,-820.018456000123,-5066.214671304302,706.9904548088073,-3.8193916850160887
2302.850034315,-820.0375237075053,-5065.719424802436,706.9904548088073,-3.9178940710777046
2302.9000343159996,-820.1735755290102,-5065.164213844109,706.9807137627756,-4.045904879425224
2302.950034317,-820.2600301436772,-5064.663968066073,706.9773580967646,-4.159138986990277
2303.000034317,-819.9720838772397,-5064.096506806923,706.9739387648494,-4.1750265074929915
2303.0500343179997,-819.847768985625,-5063.610565518772,706.9739387648494,-4.231700319077423
2303.100034319,-819.7561012663679,-5063.17198697392,706.9739387648494,-4.295827414990065
2303.15003432,-819.7239267988392,-5062.604444200182,706.9633159750244,-4.371001674511674
2303.2000343199998,-819.6970446554891,-5062.091963733782,706.9633159750244,-4.444849067142015
2303.250034321,-819.6737100268883,-5061.629254019241,706.9633159750244,-4.51689779120067
2303.3000343219996,-819.8761831895858,-5061.087378320662,706.9521978732986,-4.640873797275692
2303.350034322,-820.0407495573788,-5060.454624494208,706.948370312531,-4.751329297094562
2303.400034323,-820.1451491488266,-5059.883939847809,706.948370312531,-4.844864443349867
2303.4500343239997,-819.6791150385473,-5059.343584362291,706.944478990299,-4.798631131852381
2303.500034325,-819.6241057705262,-5058.708131974254,706.9364913328975,-4.8538232795945495
2303.5500343249996,-819.5813124478827,-5058.1339273500935,706.9364913328975,-4.910558398282371
2303.600034326,-819.5507573568979,-5057.613870211621,706.9324634968851,-4.965471750361739
2303.650034327,-819.8987325085582,-5056.80330987124,706.9247440426055,-5.115198843250317
2303.7000343279997,-820.1234834065518,-5056.0723603517035,706.9211613948867,-5.235042347362868
2303.750034328,-819.9536176077298,-5055.5490846168905,706.9178103193287,-5.248397835337128
2303.800034329,-819.7437210911963,-5054.781007417153,706.9147348551594,-5.25267273765267
2303.8500343299997,-819.602765572387,-5054.083488873974,706.9147348551594,-5.267820817773674
2303.900034331,-819.4442068528275,-5053.509733660978,706.9095522459545,-5.277631062613514
2303.9500343309996,-819.2316909756822,-5052.891597374066,706.9095522459545,-5.260656963561778
2304.000034332,-819.0026056164866,-5052.430794198488,706.9058050222686,-5.224391676199688
2304.050034333,-819.3084684499311,-5051.891669646213,706.9045172740936,-5.302176253698132
2304.1000343339997,-819.3610069947729,-5051.4587139745,706.9035249433558,-5.308477155364612
2304.150034334,-819.4063695419794,-5051.064460989725,706.90266026692,-5.3019794531527085
2304.200034335,-819.3169337032739,-5050.679920216773,706.9018537288337,-5.242388720928327
2304.2500343359998,-819.7051483856388,-5050.422277835701,706.9018537288337,-5.288021057752723
2304.300034337,-819.9821743666996,-5050.187859243905,706.9002729282547,-5.295643971701501
2304.3500343369997,-819.7220712737467,-5049.902683485564,706.9002729282547,-5.16086914036843
2304.400034338,-819.9743164917165,-5049.639615669506,706.898544665795,-5.151725583362675
2304.450034339,-819.8421219542305,-5049.516807702769,706.898544665795,-5.036324076133562
2304.5000343399997,-819.9936580025353,-5049.259053969289,706.8966033590541,-4.9907681235928845
2304.55003434,-819.8956272863746,-5049.200923058411,706.8954832318419,-4.873806996626138
2304.6000343409996,-819.8309834653983,-5049.147326160519,706.8954832318419,-4.763785952783958
2304.650034342,-819.7902218592417,-5049.097747424018,706.8954832318419,-4.657882555044177
2304.700034343,-820.0393813101566,-5048.800087565644,706.8918318521928,-4.636868566054501
2304.7500343429997,-820.2314416307283,-5048.5303547841095,706.8918318521928,-4.596216631723695
2304.800034344,-820.3816344014267,-5048.285922446346,706.8918318521928,-4.541790488872753
2304.850034345,-820.1406141493544,-5048.155035261295,706.8883882383782,-4.374573181544009
2304.9000343459998,-820.0301468665141,-5047.998174691059,706.8883882383782,-4.254301638309745
2304.950034346,-820.1210507555517,-5047.759264907686,706.8872688084236,-4.201735019572186
2305.0000343469997,-820.1853813533122,-5047.5898950029605,706.8849297668935,-4.149108356105681
2305.050034348,-820.2325571006257,-5047.437183945307,706.8836746249,-4.097221794372578
2305.100034349,-820.219068048454,-5047.349300473229,706.8836746249,-4.035237357557873
2305.1500343489997,-820.1145351855469,-5047.128715537943,706.8823425282823,-3.952092837839808
2305.20003435,-820.1682279589655,-5046.792928642735,706.8794681615499,-3.931974388543516
2305.250034351,-820.2097692200202,-5046.489427850851,706.8779360333499,-3.913127620221173
2305.300034352,-820.2731751965563,-5046.389296383205,706.8763559802862,-3.9030661130637134
2305.350034352,-820.3323554133408,-5046.298324317596,706.8747455872341,-3.8918073751188387
2305.4000343529997,-820.2644537460263,-5046.117836902016,706.8747455872341,-3.8442830857016497
2305.450034354,-820.2920621156255,-5045.893426354493,706.8713706232799,-3.8345081092336057
2305.500034355,622.5793534232286,-5165.313938759785,706.8695673455737,-319.881635184869
2305.5500343549998,-823.5480273462006,-4271.479589436237,706.8695673455737,-325.67308399411274
2305.600034356,-821.1047678901439,-3601.5071492781976,706.8656926030927,-327.92862023540505
2305.6500343569996,-821.1570043166832,-3182.8619170303123,706.8656926030927,-330.5750054628899
2305.700034358,-822.0051685935073,-2958.2043340421224,706.8636079155327,-333.339206255559
