Time,pos x,pos y,pos z,heading
2301.8500342989996,-821.4997859604255,-5073.740281317631,707.0431252339561,-1.5154439325432392
2303.350034322,-822.1082759407491,-5062.337033775603,706.9897592299699,-1.5830000728222908
2304.850034344,-821.8895499093791,-5047.586096497451,706.905370393737,-1.468444770506243
2306.350034366,-822.0179247896494,-5041.15547709901,706.8574563670327,-1.5704733615330373
2307.850034389,-822.2003418009357,-5025.423848945747,706.7407919264353,-1.5618098194051946
2309.350034411,-821.8552432023911,-5018.275988122066,706.6670950053933,-1.4773485264521757
2310.850034433,-822.2427170209236,-5018.924222689159,706.6626908605283,-1.484191563214822
2312.350034456,-821.8996571187269,-5017.433519374948,706.6545693438823,-1.5463892881741121
2313.850034478,-822.0346382225932,-5009.098927317509,706.5897303235575,-1.5555038921750213
2315.3500344999998,-822.0229276820075,-5005.121544190949,706.5367852521075,-1.5184120262022305
2316.850034523,-822.1610873709191,-5000.488904876825,706.495863815225,-1.5690083276455074
2318.3500345449997,-822.414112038881,-4998.987762423726,706.4748919189905,-1.5678953858588498
