Time,pos x,pos y,pos z,heading
269.800004019,524.5416568831464,-5913.46374381174,694.4027414682993,1.1966455589559966
269.85000402000003,524.9023185497839,-5912.949652652811,694.402707728438,1.2035009830183765
269.90000402100003,525.0177898255619,-5912.782409428905,694.4026474897915,1.2055708144243995
269.95000402200003,524.0972865200753,-5912.42699826773,694.4025355539974,1.2071012009515547
270.00000402200004,524.5948114888114,-5912.509588431546,694.4023587309489,1.209133556826112
270.050004023,524.7887391869834,-5912.541036040373,694.4020898288038,1.2111088584630045
270.100004024,524.4048225799904,-5912.821005543317,694.4020898288038,1.2083695663908085
270.150004025,524.7828950757334,-5912.658293532678,694.4014084857475,1.2120207784552304
270.200004025,524.9227755120903,-5912.596236714629,694.4014084857475,1.2130149541937634
270.250004026,524.9740033881101,-5912.572579392904,694.4012102082451,1.2134342606897206
270.300004027,524.422387256814,-5912.770990786556,694.4008328676966,1.2133178158175315
270.350004028,524.2639067693134,-5913.432583655157,694.4006733345572,1.2135790080594093
270.400004028,524.5941344605194,-5912.961655628537,694.4006733345572,1.21377897521013
270.450004029,524.5668559911367,-5913.169628366663,694.4006733345572,1.2137917557253124
270.50000403,524.5569468751487,-5913.2490560712195,694.4005043440079,1.2138011350470295
270.550004031,524.98376068613,-5913.540225611567,694.4004681722292,1.214463954006456
270.600004031,525.1487800068846,-5913.651400222997,694.4004681722292,1.2151079720187872
270.650004032,525.2134611111805,-5913.693830237726,694.4000894059603,1.2148279736951708
270.700004033,525.0975105802639,-5913.873665517478,694.3997324367058,1.215094365853011
270.75000403300004,525.0599634183218,-5913.942213570434,694.3997324367058,1.2157806842531071
270.80000403400004,525.1091329792297,-5913.6452000912095,694.3993710546225,1.216899633009048
270.85000403500004,525.1253483982199,-5913.531804556369,694.398770550592,1.2173793519209384
270.90000403600004,524.2914295770275,-5913.124393397273,694.3984892439908,1.2140797942306705
270.950004036,523.9673138691832,-5912.968897123314,694.3984892439908,1.2155906136557701
271.000004037,524.2387279805205,-5912.686682820125,694.3982263893295,1.2174305877372307
271.050004038,524.4144657736854,-5913.079651185745,694.3979942247242,1.2178920807443212
271.100004039,524.5949209975915,-5912.999510814182,694.3976271286734,1.2180252542318653
271.150004039,524.6635319445868,-5912.968906642265,694.3976271286734,1.2180376758559195
271.20000404,524.6895921378266,-5912.957220010192,694.3975991235809,1.2180370037064057
271.250004041,524.345794498747,-5913.299858749657,694.3976122987657,1.2180833640967246
271.300004042,524.3836614041622,-5913.350946796609,694.3975397771186,1.2185197748949825
