Time,pos x,pos y,pos z,heading
269.80000402,525.4074880124329,-5912.720296245228,694.402707728438,-1.5303478202601015
269.8500040210001,525.254338373736,-5912.702019983656,694.4026474897915,-1.4068342501116613
269.90000402100003,524.5591338643151,-5912.5135075263715,694.4025355539974,-1.3488300815218155
269.9500040220001,524.1950619244776,-5912.405594701257,694.4023587309489,-1.305213811300574
270.00000402300003,524.4580548093992,-5912.459258060136,694.4023587309489,-1.2676036394373356
270.0500040240001,524.3680914585673,-5912.640033948818,694.4020898288038,-1.2507785783904826
270.10000402400004,524.3530887602965,-5913.106713146,694.4014084857475,-1.2381191079784872
270.150004025,524.5876508703801,-5912.92377021541,694.4014084857475,-1.2250572957707002
270.20000402600004,524.4304021573939,-5912.913982005373,694.4012102082451,-1.2248444746745206
270.250004027,524.3229686146263,-5912.9074016215945,694.4012102082451,-1.2232095770828078
270.30000402700006,524.2776944172223,-5913.218984064811,694.4008328676966,-1.2207832867439512
270.350004028,524.4574128200209,-5913.03631737477,694.4006733345572,-1.2163900865613593
270.40000402900006,524.4927666546351,-5913.123708054329,694.4005650836805,-1.2152158732563207
270.45000403,524.5165811594892,-5913.181971463253,694.4005043440079,-1.2146011903135805
270.50000403000007,524.1344938577868,-5913.120702646932,694.4005044989738,-1.2169845189442303
270.550004031,524.5134124610603,-5913.320756724369,694.4004681722292,-1.2132400456045092
270.6000040320001,524.3204699974602,-5913.227472858933,694.4000894059603,-1.2164214969572589
270.650004033,524.1985097879251,-5913.165426124415,694.4000894059603,-1.2188057413033524
270.7000040330001,524.496769667437,-5913.439274061729,694.3997324367058,-1.214109929594459
270.750004034,524.6890760914473,-5913.621698258757,694.3993710546225,-1.2115810756704446
270.8000040350001,524.466975484785,-5913.655162867648,694.3990567291683,-1.2208044616070495
270.85000403600003,524.3203285456743,-5913.677502775282,694.398770550592,-1.224792183298585
270.9000040360001,524.1511340761073,-5913.409730894267,694.3984892439908,-1.2279982901720297
270.95000403700004,524.2501709567991,-5913.110939002394,694.3982263893295,-1.2227762246703395
271.000004038,524.3525030283089,-5913.181741578003,694.3979942247242,-1.2193934007994323
271.05000403900004,524.2957884806705,-5912.8906673279935,694.3979942247242,-1.2201736676025818
271.100004039,524.2558921787139,-5912.696572992671,694.3976271286734,-1.2201555175829013
271.15000404000006,524.4448116212932,-5913.090914577368,694.3975991235809,-1.2173486545346375
271.200004041,524.6417385085352,-5912.929471239204,694.3975991235809,-1.2156393761418947
271.25000404200006,524.7735415336127,-5912.821853840735,694.3976122987657,-1.2151980008513028
271.300004042,524.6585880092388,-5913.008974357521,694.3975397771186,-1.2174434216374186
271.35000404300007,524.5854746011058,-5913.133796445322,694.3973903888557,-1.2189376265781047
271.400004044,524.7065024454707,-5913.094523143285,694.3971581102151,-1.2198202241686398
271.45000404500007,524.5602407078679,-5913.326118258963,694.3971581102151,-1.2249566134502008
271.500004045,524.8860830821844,-5913.427981808,694.3967646725421,-1.2197103619877767
271.5500040460001,524.9706536415014,-5913.352734796355,694.3965954312118,-1.220338871418774
271.600004047,525.0404179187661,-5913.101192824549,694.3964310687622,-1.2208862248289754
271.6500040480001,525.2667651490887,-5912.819292095201,694.3962687446676,-1.2186072265366252
271.70000404800004,524.9231360920411,-5913.178180227483,694.3961190354518,-1.2256680508669084
271.7500040490001,524.8101247577414,-5913.342365478366,694.3959667655556,-1.2273137791585842
271.80000405000004,524.7626055290908,-5913.513005473327,694.3958566467905,-1.2274066251719788
271.8500040510001,524.7318334001194,-5913.626784676953,694.3958566467905,-1.227186728662308
271.90000405100005,524.8368639700949,-5913.338630682181,694.3957806495752,-1.2265756997882515
271.950004052,524.9086521103011,-5913.146566098997,694.3956865397682,-1.227178673309837
272.00000405300005,524.651820345327,-5913.267877277341,694.3955832627465,-1.2315616166361663
272.050004054,524.2467119141667,-5913.360246818948,694.3954817216336,-1.236440444476753
272.10000405400007,524.0779261376553,-5913.17675625483,694.395383928441,-1.2363825435938072
272.150004055,524.1314070325614,-5913.406209236044,694.3952865104156,-1.233680562909216
272.20000405600007,524.5663163089664,-5913.556007416635,694.3951924336537,-1.2287155862243408
272.250004057,524.4757271176154,-5913.7084207322605,694.3951239371603,-1.2295308776785956
272.3000040570001,524.3754350936147,-5913.608826590399,694.3950560193053,-1.2299547433152205
272.350004058,524.626152174957,-5913.631903690746,694.3949911054431,-1.2283354813169707
272.4000040590001,524.3675435495085,-5913.730140334705,694.3949598670309,-1.22954861147061
272.45000405900004,524.1948411949558,-5913.795624934112,694.3949871177244,-1.2298050066315513
272.5000040600001,524.3671628109712,-5913.417287069544,694.394993443635,-1.2289920624331523
272.55000406100004,524.1161920409519,-5913.518898648122,694.39496853488,-1.2297257561787038
272.6000040620001,524.2742312039512,-5913.49756562258,694.3949044732587,-1.2288742139117208
272.65000406200005,524.1283914230087,-5913.292030217243,694.3947857697891,-1.2305214426782238
272.700004063,524.0346703541684,-5913.155082435118,694.3945893651437,-1.2322400213427485
272.75000406400005,524.4992545503561,-5913.345536687308,694.394290691216,-1.226902535292073
272.800004065,524.7175374482778,-5913.189615630214,694.394290691216,-1.2255720782146342
272.85000406500006,525.009738157007,-5913.358543024609,694.3937549017747,-1.2223267494972028
272.900004066,524.673625551781,-5913.634666855501,694.3935208992241,-1.2357611882672215
272.95000406700007,524.8859701437112,-5913.5740056363975,694.3932921390526,-1.2302355579660271
273.000004068,524.4871803884326,-5913.761316744734,694.3932921390526,-1.2405429094633407
273.0500040680001,524.3640130869004,-5913.614248508747,694.392849824886,-1.2406858083014274
273.100004069,524.2798693464658,-5913.516157465551,694.392669282767,-1.239673248579088
273.1500040700001,524.2694749731929,-5913.565034592701,694.3925384644014,-1.2378417042804837
273.200004071,524.2993195005629,-5913.452736512951,694.3924818328836,-1.236204766686857
273.2500040710001,524.3181844308485,-5913.377848961486,694.3925278073309,-1.235206351573465
273.30000407200004,524.3105945355704,-5913.499816142544,694.3925278073309,-1.23490884664999
273.3500040730001,524.3150759486354,-5913.679107994113,694.3925496913128,-1.2346370848606592
273.40000407400004,524.3976899260842,-5913.461782973622,694.392469562538,-1.2340885211141668
273.450004074,524.321054184965,-5913.374926664965,694.3923710140991,-1.2345606667848428
273.50000407500005,524.2724740069549,-5913.53128931242,694.39221609539,-1.235241635894029
273.550004076,524.2467031697905,-5913.635673976586,694.39221609539,-1.2359502019981388
273.60000407700005,524.0639573687007,-5913.653629304251,694.3913224999086,-1.2400172814204367
273.650004077,524.1657096660616,-5913.782955885401,694.3913224999086,-1.2379124390289986
273.70000407800006,524.2365071643014,-5913.8692372401565,694.3913224999086,-1.2370551745467386
273.750004079,523.9395802426814,-5913.627965723367,694.3907781259635,-1.247337014428785
273.80000408000006,524.5787381383776,-5913.37875298509,694.390527646396,-1.225465424643859
273.85000408,524.7283217237659,-5913.531682403215,694.390527646396,-1.2259599938749925
273.9000040810001,524.867093199528,-5913.698224244156,694.3902901064844,-1.2268885327304613
273.950004082,525.1389706606983,-5913.3999277224,694.3900647654591,-1.2252231108077414
274.0000040830001,525.1257549959373,-5913.346103991426,694.3897410183121,-1.229789714423449
274.05000408300003,524.6925492047541,-5913.43033455798,694.3896852110213,-1.2382143644886414
274.1000040840001,524.4026354766154,-5913.4864613125965,694.3897400756185,-1.240926610589099
274.15000408500003,524.3474634146708,-5913.448775353603,694.3897794456132,-1.2402531817327824
274.2000040860001,524.3103089103136,-5913.423643096709,694.3897794456132,-1.239589652394903
274.25000408600005,524.3661867702124,-5913.579028828858,694.3897431007658,-1.2387622172450752
274.300004087,524.614530622174,-5913.57463072083,694.3896722813552,-1.237181482031317
274.35000408800005,524.782547267301,-5913.5717516297655,694.3896722813552,-1.2369803530735917
274.400004089,524.4839496085349,-5914.007026098569,694.3893713588418,-1.240948120609368
274.45000408900006,524.6712438688954,-5913.890958034464,694.3892034146651,-1.2385105721705003
274.50000409,524.8000585622323,-5913.81366436246,694.389050336812,-1.2373453739567504
274.55000409100006,524.5796046725472,-5913.600175273493,694.3889110577327,-1.2432264990505077
274.600004092,524.5938251771657,-5913.137437419288,694.3887743312912,-1.2423122559969066
274.6500040920001,524.4757402056543,-5913.490509403206,694.3887743312912,-1.243960908675351
274.700004093,524.6007591005496,-5913.550782857771,694.3885003618354,-1.2409050040280631
274.7500040940001,524.5692500828886,-5913.606090505417,694.3883820953415,-1.241115150734628
274.800004095,524.6186024918898,-5913.28502885279,694.3882948182634,-1.2402924460688047
274.8500040950001,524.6503346100664,-5913.070962592006,694.3882532979712,-1.2399667932754557
274.90000409600003,524.7710102250388,-5912.90821935111,694.3882532979712,-1.2393076461255699
274.9500040970001,524.399628622241,-5913.241295419447,694.3882411641583,-1.2421474545345597
275.00000409700004,524.1543009574285,-5913.463394849996,694.3882411641583,-1.2433166157308535
275.050004098,524.5826811173822,-5913.6623607539805,694.3880471293953,-1.240323766849016
275.10000409900005,524.595775713239,-5913.96678654515,694.3878296308351,-1.241830552025992
275.1500041,524.7693545288715,-5914.051686809443,694.3875038360718,-1.2422376414763885
275.20000410000006,524.755933707336,-5914.118356066961,694.3864601268849,-1.2471281687563622
275.250004101,524.7520392304729,-5914.16291638885,694.3864601268849,-1.2532840990991383
275.30000410200006,524.758983258651,-5914.192836434327,694.3856930167664,-1.2585112998997925
275.350004103,524.9034035278909,-5914.087988702832,694.3847442127146,-1.2589446721339854
275.4000041030001,524.9953765761005,-5914.508330352437,694.3836230867364,-1.265599298214624
275.450004104,525.0428451703411,-5914.788260033588,694.3824901799455,-1.2712278212985233
275.5000041050001,525.0309397795995,-5914.338733614972,694.381414198344,-1.2791640392463792
275.550004106,525.0158240628646,-5914.361172652173,694.3803101136336,-1.2853769690195225
275.6000041060001,524.8569240181137,-5914.0481557281,694.379282101266,-1.2974213670959625
275.65000410700003,525.1493641372845,-5914.19417697501,694.3783985750987,-1.2784010619510318
275.7000041080001,525.3389804243498,-5914.291413615369,694.3783985750987,-1.2714775599196517
275.75000410900003,525.2880761025343,-5914.370461072158,694.3765875419238,-1.2789455597879962
275.8000041090001,525.2472862741265,-5914.42300449996,694.3765875419238,-1.2822771336472287
275.85000411000004,525.2145918745318,-5914.457907454904,694.3763081038838,-1.2833091008419788
275.900004111,525.3152330662427,-5914.23037402847,694.3761814600955,-1.279817655859691
275.95000411200004,525.0877540931757,-5913.946971291763,694.3761814600955,-1.2852554662786466
276.000004112,525.443698728902,-5913.840206995088,694.3759469967847,-1.2772325298200096
276.05000411300006,525.0151811325051,-5913.642734475389,694.3758916451426,-1.2848295559418421
276.100004114,524.638041766878,-5913.954486511358,694.3758420964275,-1.2877912066908466
276.15000411500006,524.9188909323556,-5914.129646078839,694.3757476500095,-1.2826444200785008
276.200004115,524.7182850323179,-5913.790514977025,694.375642913717,-1.2832098142831678
276.25000411600007,524.5846898493799,-5913.564430370712,694.375642913717,-1.2828881261779623
276.300004117,524.6835875423037,-5913.634287115309,694.3754171688101,-1.2816538699049642
276.3500041180001,524.7534320009158,-5913.680945893138,694.3752657067075,-1.281050593902051
276.400004118,524.8523626774813,-5913.661906073202,694.3750890342046,-1.2807612139730948
276.4500041190001,524.9233930533288,-5913.64932626966,694.3749367913852,-1.2806455760062505
276.50000412,524.7862783029456,-5913.571647174249,694.3749367913852,-1.2840657201539862
