Time,pos x,pos y,pos z,heading
2300.650034281,-821.0567097233079,-5075.338256481315,707.0488142078764,-1.4316226390906497
2300.9500342859997,-822.1326073463514,-5074.5721449013745,707.0480258382621,-1.4544986760534495
2301.25003429,-821.5827978681685,-5073.35655382811,707.0455553310517,-1.5020412107087175
2301.550034295,-821.0554232699004,-5073.7969200518955,707.040753576298,-1.5762060477230722
2301.850034299,-821.9324543298653,-5070.940221498448,707.0335461236657,-1.6136932884638544
2302.1500343039997,-822.6973987370982,-5068.262901891837,707.0235849774809,-1.6053106106549935
2302.450034308,-821.0426617771624,-5066.718335765886,707.0099798213633,-1.5961654091742716
2302.750034313,-822.2538528825344,-5062.738479988392,706.9935321850542,-1.5789879886556557
2303.0500343169997,-821.6105079142933,-5058.224792431661,706.9739387648494,-1.5647938752878834
2303.350034322,-822.7283388496918,-5055.403472199571,706.9521978732986,-1.5686166774065111
2303.650034326,-822.2102557691634,-5049.954087663711,706.9285238450564,-1.5714853957913648
2303.9500343309996,-821.3218139305918,-5046.5118536432665,706.9095522459545,-1.4486280725386054
2304.250034335,-821.4289710422483,-5046.738488949336,706.9018537288337,-1.4192319809262233
2304.55003434,-822.5743430181086,-5046.615928998692,706.8954832318419,-1.4251860386916908
2304.850034344,-821.8870273884447,-5046.794726175544,706.8883882383782,-1.4705081520663668
2305.1500343489997,-821.7309828351338,-5044.840562523845,706.8823425282823,-1.5621817961795574
2305.450034353,-821.9667870948178,-5044.205489812641,706.8747455872341,-1.577366394846927
2305.750034357,-821.4854008489062,-5041.238487199834,706.8613888951711,-1.562800790723294
2306.0500343619997,-822.2094515184912,-5039.506086674113,706.8449255457492,-1.5627614620447818
2306.350034366,-822.350591415187,-5036.601754776996,706.8272542426814,-1.5875718173119564
2306.650034371,-822.5402543017258,-5032.6458390973285,706.7928451876119,-1.588636873037926
2306.9500343749996,-821.4410577701781,-5028.165792729785,706.7695319278059,-1.5857099832819266
2307.2500343799998,-821.4793216191631,-5024.912817160326,706.7394071182525,-1.5838941802222164
2307.550034384,-823.1163821268045,-5021.7325484549765,706.7069207053175,-1.5747045515110574
2307.850034389,-822.0809881874418,-5019.349465687091,706.680700806179,-1.4746249917884617
2308.1500343929997,-821.8021199846225,-5018.599807313277,706.6747031907814,-1.46951082679516
2308.450034398,-821.7049584724947,-5017.374204080621,706.6682035760161,-1.473878238955892
2308.750034402,-821.8923298919982,-5018.480709517226,706.6651533566425,-1.4748194038246392
2309.0500344069997,-821.784440741813,-5018.389980992541,706.6635898549808,-1.4841824556860872
2309.350034411,-822.1081973409146,-5018.53224234031,706.6629042015481,-1.4841890883978892
2309.650034416,-822.1818550586506,-5019.2380176799015,706.6627998560805,-1.484191899719821
2309.9500344199996,-822.9564868522993,-5018.232866990234,706.6626946711115,-1.484191201605455
2310.2500344249997,-821.8115780064738,-5019.474012959769,706.6626635829468,-1.4841911784797641
2310.550034429,-822.1681648515436,-5018.604206699074,706.6626569444841,-1.4841925464499155
2310.850034433,-822.0956668115103,-5019.073691124173,706.6626392480182,-1.4841925301688572
2311.1500344379997,-822.1316702073638,-5019.068831474119,706.6626095216125,-1.4845875450210007
2311.450034442,-822.3040170484842,-5018.2485635405965,706.6619644215974,-1.4918010819062086
2311.750034447,-821.4982844739892,-5018.401148431976,706.6596533864287,-1.533917698790969
2312.0500344509996,-821.36041500414,-5015.829888671557,706.6519617804811,-1.5969087235515795
2312.350034456,-821.3356616140783,-5014.604476863867,706.6382541750581,-1.60872099320855
2312.65003446,-822.1775404350931,-5014.004113968121,706.629118521078,-1.5963363710442282
2312.950034465,-821.791439072058,-5011.137586204281,706.6067234105433,-1.572228227225723
2313.2500344689997,-822.7423119653162,-5008.848610139986,706.5939701875213,-1.563480537236623
2313.550034474,-820.6688075156225,-5006.884787418304,706.5645902380845,-1.5539774795753103
2313.850034478,-821.9197983235474,-5005.034141419244,706.5498065965986,-1.4929118023800363
2314.1500344829997,-822.4761650155122,-5005.496529195305,706.5445655781882,-1.4928597657814042
2314.450034487,-822.4506199556557,-5006.4084148093325,706.5412945210244,-1.495570907163735
2314.750034492,-821.3996641155015,-5004.568113314705,706.5379925182106,-1.4990534799415256
2315.0500344959996,-822.9355306244933,-5004.464253564147,706.5334464327136,-1.5312098821160298
2315.3500345009998,-821.4050825529648,-5004.337335026786,706.5266272104014,-1.5736850310949042
2315.650034505,-822.7418312549438,-5002.275616556694,706.5197451805918,-1.5859891923799514
2315.950034509,-822.5416983071528,-4999.94100652632,706.5042744408754,-1.5843713625655058
2316.2500345139997,-822.4625927533938,-4999.6006829460475,706.4930009075941,-1.5720944549168112
2316.550034518,-821.5207266635693,-5000.784918209674,706.4849530491283,-1.5512387868629671
2316.850034523,-821.738912447864,-4998.825660004756,706.4822216600942,-1.5511340725104255
2317.1500345269997,-821.7376815218211,-4999.043383578031,706.4793956587768,-1.5535007879234137
2317.450034532,-822.0782470222032,-4999.1759398777085,706.4785097134744,-1.5534742521989193
2317.750034536,-822.608804605641,-4998.94041022543,706.4772518496886,-1.5558332708112816
2318.050034541,-822.6699936336914,-4999.001155921457,706.4723000721405,-1.572085172156523
2318.3500345449997,-822.0185810495258,-4998.101708763787,706.4649383057,-1.6042834678469282
2318.65003455,-821.3121847208457,-4996.489771851481,706.453865070958,-1.58788234702203
