Time,pos x,pos y,pos z,heading
2300.650034281,-820.954954151871,-5075.341998994053,707.0488142078764,-1.4798888041371254
2300.700034282,-821.0078042070779,-5075.339987939215,707.0488142078764,-1.4552556324869048
2300.750034283,-821.2134226896005,-5075.296982154339,707.04877350091,-1.4427203304695746
2300.800034284,-821.4689219166452,-5075.052915701606,707.048437527493,-1.442467253907535
2300.850034284,-821.5876599228855,-5074.932930153145,707.048437527493,-1.4418984154702759
2300.900034285,-821.8324995672124,-5074.753068639505,707.0482547026671,-1.4463544863143025
2300.950034286,-821.9493702880467,-5074.663364172297,707.0482547026671,-1.4507198448261656
2301.000034287,-822.214257109857,-5074.319974021775,707.0474191536936,-1.4607754335668925
2301.050034287,-822.3408016495448,-5074.148445017245,707.0474191536936,-1.4684547782682438
2301.1000342879997,-822.3991655685064,-5074.062809844286,707.0474191536936,-1.470960297810026
2301.150034289,-822.3482400075288,-5074.054558793368,707.0461047748591,-1.4785128851379095
2301.20003429,-821.8986620805769,-5073.707126269901,707.0455553310517,-1.4738410301121503
2301.2500342900003,-821.5757938778949,-5073.968105022924,707.0455553310517,-1.480365362883387
2301.300034291,-821.7974995734955,-5073.873444004329,707.044948239202,-1.5143545580064353
2301.3500342919997,-821.5911054144486,-5073.479365347681,707.0442700655425,-1.517967899323572
2301.400034293,-821.4791831975632,-5073.282594300694,707.042675151821,-1.5257830841917064
2301.450034293,-821.2642388776303,-5073.607388643043,707.042675151821,-1.5382741938158022
2301.500034294,-821.1531992512108,-5073.769960979147,707.041759780533,-1.5588722181833916
2301.550034295,-820.9842517484336,-5073.7867924860275,707.039684668924,-1.5665201183809676
2301.6000342959996,-821.580840180212,-5073.041761491522,707.039684668924,-1.6405223471653914
2301.650034296,-821.86373633462,-5072.6696588603045,707.0385432329747,-1.6633134426691103
2301.700034297,-821.3306095429215,-5072.095213923348,707.0385432329747,-1.608605414341501
2301.750034298,-821.3492217205718,-5071.981910515627,707.0373392602467,-1.6344264376290363
2301.800034299,-821.3765413877528,-5071.807844056975,707.0335461236657,-1.6517136140227062
2301.850034299,-821.5116351549115,-5071.378242915282,707.0335461236657,-1.6732983489335385
2301.9000343,-821.5654020455914,-5071.163845967689,707.030624249254,-1.68075985385312
2301.950034301,-821.9836513012341,-5070.641946470012,707.0290107186867,-1.7262985708020826
2302.000034302,-821.4877000987972,-5070.758569899596,707.027310688621,-1.660203745173046
2302.050034302,-821.7423440844027,-5070.098138924869,707.027310688621,-1.7129319164879446
2302.100034303,-821.8580066767107,-5069.768222654728,707.027310688621,-1.7261360517915825
2302.1500343039997,-822.0902246510948,-5069.021921241126,707.0235849774809,-1.748750015064086
2302.200034305,-822.1894650655476,-5068.64919416956,707.0193964296656,-1.7495784224714561
2302.2500343049996,-821.7220662084068,-5068.28481177644,707.0193964296656,-1.6801498633251983
2302.3000343060003,-821.5116381531743,-5068.102297075237,707.0124472861801,-1.6763299124438251
2302.350034307,-821.0282502006073,-5067.417308807687,707.0124472861801,-1.6393365109070182
2302.4000343079997,-820.7954749836612,-5067.07507056954,707.0124472861801,-1.6574864572109425
2302.450034308,-820.784824704176,-5066.51023909254,707.0099798213633,-1.7008861048224377
2302.500034309,-820.770969432095,-5066.228305669739,707.0048146088997,-1.7275720887009072
2302.5500343100002,-821.2516994261784,-5064.808400097902,707.0021142505144,-1.8137310503835111
2302.600034311,-821.455884479648,-5064.099185974859,707.0021142505144,-1.8235015290390586
2302.650034311,-821.5210807328532,-5063.932109524683,706.9993337126606,-1.8118516119341619
2302.700034312,-821.5161820918436,-5063.364071180174,706.9935321850542,-1.7968046478855024
2302.750034313,-821.6349486451853,-5063.060668430896,706.9904548088073,-1.8074021693993116
2302.800034314,-821.4348397841908,-5061.464942679276,706.9872655926113,-1.7682012496374797
2302.850034314,-821.346474126263,-5060.6670865764045,706.9872655926113,-1.7683500135934045
2302.900034315,-821.3050940782315,-5060.268340161409,706.9840196741737,-1.7786025263104466
2302.950034316,-821.8201836668835,-5059.8696049501195,706.9807137627756,-1.8713902517910999
2303.000034317,-821.3733477949557,-5059.058144985949,706.9739387648494,-1.7714669468450834
2303.0500343169997,-821.3433805765562,-5058.794241909408,706.9739387648494,-1.7837836115605978
2303.100034318,-821.3291285489775,-5058.66241646978,706.9739387648494,-1.7936801409007772
2303.150034319,-821.3910290464466,-5057.694977825948,706.9633159750244,-1.8110293141382805
