Time,pos x,pos y,pos z,heading
269.80000401899997,524.539194090141,-5913.463788943685,694.4027414682993,1.19839699686699
269.85000402,524.9476469788299,-5912.880903717445,694.402707728438,1.20474437101376
269.900004021,525.0515575525116,-5912.734702507513,694.402707728438,1.2060606816751744
269.950004022,524.9358196516235,-5912.607376587155,694.4023587309489,1.208423120309827
270.000004022,524.9084499566123,-5912.573194604349,694.4023587309489,1.2087487125314882
270.050004023,524.3598214931701,-5912.881403639317,694.4020898288038,1.209949539800588
270.100004024,524.2141871554478,-5912.963959557963,694.4020898288038,1.2105928490809486
270.150004025,524.7970321656427,-5912.666674353672,694.4014084857475,1.212868309473024
270.200004025,524.9494560188167,-5912.587095216949,694.4014084857475,1.2134355149424672
270.250004026,524.9889621210519,-5912.565800245216,694.4014084857475,1.2136878975644683
270.300004027,524.3239225025591,-5912.80579291906,694.4010131397796,1.213722294851997
270.350004028,524.6707601381427,-5912.706837281767,694.4006733345572,1.2138180698351182
270.400004028,524.7636591229534,-5912.680322958054,694.4006733345572,1.2138301758047003
270.45000402899996,524.606956566618,-5913.132619123037,694.4005650836805,1.2138125479563773
270.50000403,524.5652749175375,-5913.253805017536,694.4005044989738,1.2138125402903146
270.55000403099996,524.4960110979088,-5913.709568637309,694.4005044989738,1.2142187169232408
270.60000403099997,525.0465452886093,-5913.7173275289,694.4004681722292,1.2149231203108166
270.65000403199997,525.1950905295724,-5913.719384561496,694.4000894059603,1.2153122002486463
270.70000403299997,524.2527359474831,-5913.221979957551,694.4000894059603,1.2146267741825822
270.75000403399997,524.8192246022273,-5913.780400346295,694.3997324367058,1.2174972507727972
270.800004034,524.9705989242502,-5913.930035955987,694.3993710546225,1.2180399445949535
270.850004035,525.0847450430067,-5913.587343856466,694.3993710546225,1.2181301229121422
270.900004036,524.1211426163837,-5913.064234632937,694.3984892439908,1.2165594408695304
270.950004037,524.3295380295688,-5912.6601746652,694.3982263893295,1.2177547168678342
271.000004037,524.3835011195431,-5912.55194689435,694.3982263893295,1.2179365209525752
271.050004038,524.3972989761121,-5912.522961407393,694.3982263893295,1.2179689519136545
271.100004039,524.2209956964834,-5912.3655609594325,694.397780348165,1.2179666078524505
271.15000404,524.5755674219673,-5912.793403462153,694.3976271286734,1.218006417584793
271.20000403999995,524.8991709699711,-5912.656346363398,694.3975991235809,1.2181099416435683
