Time,pos x,pos y,pos z,heading
96.150001431,-704.3607413530973,-3592.9603379925284,695.2859725680476,-2.365918281258404
96.20000143200001,-703.690518858998,-3593.2564919092715,695.2859673258142,-2.3626702759613383
96.250001433,-703.4762993585495,-3593.3527121012917,695.285962179379,-2.3628223123449557
96.300001434,-704.1616565386045,-3593.6050229924836,695.2859496288642,-2.3631172008794525
96.350001434,-704.4224085224664,-3593.701088969954,695.2859496288642,-2.363120565299179
96.40000143500001,-704.5218778325664,-3593.7377687392864,695.2859428177953,-2.3631067022702776
96.45000143600001,-704.6003707120534,-3593.963638797827,695.285937018173,-2.363099245058984
96.500001437,-704.6303212708993,-3594.0499138749606,695.285925837667,-2.3630902061616124
96.550001437,-704.341505988101,-3593.447991055353,695.285925837667,-2.363048592529758
96.600001438,-704.2312217649776,-3593.2180756692233,695.2859197915399,-2.363036869030519
96.65000143900001,-704.4573591572972,-3592.726184382605,695.2859213137037,-2.363083431276596
96.70000144,-704.5017643399233,-3593.1052091927713,695.2859216520217,-2.3630953426067207
96.75000144,-704.2469896275501,-3593.0942402868905,695.2859216520217,-2.3630688058713676
96.800001441,-704.072412707712,-3593.1979041534437,695.285921744957,-2.3630569646208412
96.850001442,-704.0057736152121,-3593.237498438074,695.2859215226366,-2.363062339223278
96.90000144300001,-704.1577077553368,-3593.0974758616935,695.2859212224205,-2.363088766844759
96.950001443,-704.2157307634631,-3593.043992436632,695.2859212224205,-2.363083145398109
97.000001444,-704.2378793289894,-3593.023564174036,695.2859212224205,-2.363082463752317
97.050001445,-704.2774177880409,-3592.2325995280694,695.2859207568961,-2.363083698920745
97.10000144600001,-704.2924838303229,-3591.9304794151312,695.2859132936981,-2.363069762121786
97.150001446,-704.9302460483686,-3592.971409743471,695.2859132936981,-2.3630728205804057
97.200001447,-705.1729986758683,-3593.3690448617435,695.285895655166,-2.3630296662079933
97.250001448,-704.591113005291,-3593.089537232305,695.2858096767271,-2.3616477798251276
97.300001449,-704.3666082027997,-3592.982867321878,695.2857064721666,-2.36037511675774
97.350001449,-704.6249801145848,-3593.1343816949043,695.2857064721666,-2.3589051280685984
97.40000145,-704.7191626228241,-3593.1924408564482,695.2857064721666,-2.3587610039247604
97.450001451,-704.1175943741368,-3593.574874661954,695.2850734327369,-2.3512575548416192
97.500001452,-704.234883403306,-3593.180894969967,695.284873694912,-2.3444905152888493
97.550001452,-704.2819162762996,-3593.0303144552504,695.284873694912,-2.340266612506269
97.600001453,-704.5337375087121,-3593.3549401030637,695.2846878222972,-2.33869272453478
97.650001454,-704.6357232565568,-3593.4786976655723,695.2845141664618,-2.3367527240737798
97.700001455,-705.0257699349918,-3592.910849139921,695.2842042101539,-2.336211394835861
97.750001455,-705.176315551243,-3592.693886323015,695.2842042101539,-2.3354399845744203
97.800001456,-705.2345206011202,-3592.610985247497,695.2842042101539,-2.335032700783901
97.850001457,-705.2724471802776,-3593.2115783885947,695.2839961093857,-2.3348678695958687
97.900001458,-704.464365788721,-3592.806919154967,695.283966772657,-2.3342138693126575
97.950001458,-704.5099934848288,-3592.4837721574477,695.283966772657,-2.333499321116501
98.000001459,-703.9348497411052,-3592.545733140934,695.2839398656882,-2.3322921715064733
