Time,heading
134.350002001,3.1354305744171143
134.450002003,3.135211229324341
134.500002004,3.137880802154541
134.550002004,3.137880802154541
134.600002005,-3.1401290893554688
134.700002007,-3.1401290893554688
134.700002007,-3.137523651123047
134.800002008,-3.1391146183013916
134.850002009,-3.1401398181915283
134.850002009,-3.141122817993164
134.90000201,-3.1411192417144775
135.000002011,-3.1411192417144775
135.050002012,3.139458417892456
135.050002012,3.1392056941986084
