Time,heading
172.450002569,3.135289430618286
172.50000257,3.1354734897613525
172.600002571,3.13867449760437
172.650002572,-3.1405797004699707
172.700002573,-3.1301679611206055
172.750002574,-3.1301679611206055
172.750002574,-3.133317708969116
172.800002574,-3.12839674949646
172.850002575,-3.1280643939971924
172.900002576,-3.126555919647217
172.950002577,-3.1228489875793457
173.050002578,-3.1228489875793457
173.100002579,-3.1244566440582275
173.15000258,-3.1244566440582275
173.250002581,-3.1186094284057617
173.300002582,-3.109468698501587
173.350002583,-3.102727174758911
173.400002583,-3.0955164432525635
173.450002584,-3.0955164432525635
173.500002585,-3.080940008163452
173.550002586,-3.072559118270874
173.650002587,-3.0451924800872803
173.700002588,-3.040039539337158
173.750002589,-3.031794309616089
173.800002589,-3.031794309616089
173.85000259,-3.0203053951263428
173.900002591,-3.0099008083343506
173.950002592,-2.9950358867645264
173.950002592,-2.983217477798462
174.000002592,-2.9747111797332764
174.050002593,-2.964792251586914
174.100002594,-2.9498651027679443
174.150002595,-2.934173345565796
174.250002596,-2.905367136001587
174.250002596,-2.891037940979004
174.350002598,-2.891037940979004
174.400002598,-2.8788836002349854
174.450002599,-2.8197033405303955
174.5500026,-2.8027448654174805
174.600002601,-2.8027448654174805
174.600002601,-2.7642645835876465
174.650002602,-2.7659308910369873
174.700002603,-2.7269704341888428
174.800002604,-2.7269704341888428
174.850002605,-2.6715891361236572
174.850002605,-2.6799163818359375
174.900002606,-2.668694257736206
175.000002607,-2.623638391494751
175.050002608,-2.6003315448760986
175.100002609,-2.5300819873809814
175.150002609,-2.5300819873809814
175.20000261,-2.4989805221557617
175.250002611,-2.4763810634613037
175.300002612,-2.473421812057495
175.350002612,-2.428738832473755
175.400002613,-2.444709300994873
175.450002614,-2.444709300994873
175.500002615,-2.4151992797851562
175.600002616,-2.3903114795684814
175.650002617,-2.341447114944458
175.700002618,-2.341447114944458
175.800002619,-2.2289419174194336
175.85000262,-1.872215747833252
175.85000262,-1.7956280708312988
175.900002621,-1.8133267164230347
176.000002622,-1.621528148651123
176.050002623,-1.4683114290237427
176.100002624,-1.4683114290237427
176.150002624,-1.3814153671264648
176.150002624,-1.4076833724975586
176.200002625,-1.4076833724975586
176.300002627,-1.3526395559310913
176.350002627,-1.3301582336425781
176.450002629,-1.289469599723816
176.450002629,-1.2912534475326538
176.50000263,-1.2754590511322021
176.55000263,-1.2508262395858765
176.600002631,-1.2508262395858765
176.700002633,-1.2144064903259277
176.750002633,-1.2148793935775757
176.850002635,-1.2149649858474731
176.900002636,-1.2008577585220337
176.950002636,-1.1933730840682983
177.050002638,-1.1932685375213623
177.050002638,-1.1963179111480713
177.150002639,-1.1919878721237183
177.20000264,-1.1919878721237183
177.250002641,-1.1724797487258911
177.300002641,-1.1815152168273926
177.350002642,-1.1807523965835571
177.400002643,-1.1807523965835571
177.400002643,-1.1739094257354736
177.450002644,-1.1764732599258423
177.500002644,-1.1764732599258423
177.550002645,-1.1751606464385986
177.600002646,-1.1749119758605957
177.650002647,-1.1749119758605957
177.750002648,-1.1746138334274292
177.800002649,-1.1732722520828247
177.85000265,-1.1732722520828247
177.90000265,-1.171852469444275
177.950002651,-1.171852469444275
178.000002652,-1.1721398830413818
178.050002653,-1.171203851699829
178.150002654,-1.171203851699829
178.150002654,-1.1713590621948242
178.200002655,-1.1709067821502686
178.250002656,-1.1709067821502686
178.350002657,-1.1705563068389893
178.450002659,-1.1700429916381836
178.450002659,-1.1701658964157104
178.500002659,-1.170008659362793
178.55000266,-1.1700290441513062
178.600002661,-1.1686664819717407
178.650002662,-1.1668530702590942
178.700002662,-1.1673763990402222
178.750002663,-1.1673763990402222
178.850002665,-1.1666699647903442
178.850002665,-1.1660692691802979
178.900002665,-1.1660692691802979
178.950002666,-1.1657484769821167
179.050002668,-1.1650669574737549
179.150002669,-1.1641415357589722
179.150002669,-1.164172887802124
179.20000267,-1.164172887802124
179.250002671,-1.16360342502594
179.300002671,-1.1635478734970093
179.350002672,-1.1628847122192383
179.400002673,-1.1628919839859009
179.450002674,-1.1625629663467407
179.500002674,-1.1625629663467407
179.550002675,-1.160701036453247
179.600002676,-1.160701036453247
179.700002677,-1.161580204963684
179.750002678,-1.161486029624939
179.800002679,-1.1614443063735962
179.90000268,-1.1613256931304932
179.950002681,-1.1613256931304932
179.950002681,-1.1613174676895142
180.000002682,-1.1612716913223267
180.050002682,-1.1611796617507935
180.100002683,-1.1611820459365845
180.150002684,-1.1611820459365845
180.250002685,-1.1610199213027954
180.300002686,-1.1610199213027954
180.300002686,-1.1609517335891724
180.350002687,-1.1608182191848755
180.450002688,-1.1609081029891968
180.55000269,-1.160814881324768
180.600002691,-1.1606794595718384
180.650002691,-1.1606794595718384
180.650002691,-1.1606309413909912
180.700002692,-1.1606019735336304
180.750002693,-1.1605550050735474
180.850002694,-1.1605550050735474
180.850002694,-1.160509467124939
180.900002695,-1.1603673696517944
180.950002696,-1.1604169607162476
181.050002697,-1.160315990447998
181.100002698,-1.160315990447998
181.150002699,-1.1602067947387695
181.2000027,-1.1602067947387695
181.300002701,-1.1600929498672485
