Time,Unfiltered,Ideal (Carla),Current,Test Filter,Unfiltered Error,Current Error,Test Filter Error
189.400002822,973.1471749765832,973.6568603515625,973.5206423668574,972.8645108350687,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.450002823,973.1471749765832,973.6568603515625,973.5206423668574,972.8645108350687,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.450002823,973.1471749765832,973.6568603515625,973.4036632361247,972.8645108350687,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.450002823,973.1471749765832,973.6568603515625,973.4036632361247,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.450002823,972.9357401407882,973.6568603515625,973.4036632361247,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.500002823,972.9357401407882,973.6568603515625,973.2570965172404,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.500002823,973.9506806122668,973.6568603515625,973.2570965172404,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.550002824,972.8258184443201,973.6568603515625,973.2570965172404,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.550002824,972.8258184443201,973.6568603515625,973.4743500752371,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.600002825,972.8258184443201,973.6568603515625,973.4743500752371,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.600002825,972.8258184443201,973.6568603515625,973.2712109029342,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.600002825,973.4692378663216,973.6568603515625,973.2712109029342,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.600002825,973.4692378663216,973.6568603515625,973.333235941697,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.600002825,973.7067268192106,973.6568603515625,973.333235941697,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.650002826,973.7067268192106,973.6568603515625,973.333235941697,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.650002826,973.7067268192106,973.6568603515625,973.4502323979269,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.700002826,973.7067268192106,973.6568603515625,973.4502323979269,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.700002826,974.3167469378247,973.6568603515625,973.4502323979269,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.700002826,974.3167469378247,973.6568603515625,973.7216411916713,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.750002827,974.3167469378247,973.6568603515625,973.7216411916713,973.1470857098607,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.750002827,974.3167469378247,973.6568603515625,973.7216411916713,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.750002827,973.3377844541639,973.6568603515625,973.7216411916713,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.750002827,973.3377844541639,973.6568603515625,973.6014153713459,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.800002828,973.3377844541639,973.6568603515625,973.6014153713459,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.800002828,973.5882495649342,973.6568603515625,973.6014153713459,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.800002828,973.5882495649342,973.6568603515625,973.5972645361464,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.800002828,972.6213214376246,973.6568603515625,973.5972645361464,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.850002828,972.6213214376246,973.6568603515625,973.5972645361464,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.900002829,972.6213214376246,973.6568603515625,973.5972645361464,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.900002829,972.6213214376246,973.6568603515625,973.2915738220714,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.900002829,973.9156927449104,973.6568603515625,973.2915738220714,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.900002829,973.9156927449104,973.6568603515625,973.4870720997357,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.95000283,973.9156927449104,973.6568603515625,973.4870720997357,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.95000283,973.4990533046996,973.6568603515625,973.4870720997357,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
189.95000283,973.4990533046996,973.6568603515625,973.4908241708226,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.000002831,973.4990533046996,973.6568603515625,973.4908241708226,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.000002831,972.9245146076609,973.6568603515625,973.4908241708226,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.000002831,972.9245146076609,973.6568603515625,973.313430124114,974.3163619654913,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.000002831,972.9245146076609,973.6568603515625,973.313430124114,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.050002831,972.9245146076609,973.6568603515625,973.313430124114,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.050002831,973.2098190411417,973.6568603515625,973.313430124114,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.100002832,973.2098190411417,973.6568603515625,973.2809860477554,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.100002832,973.9056209686469,973.6568603515625,973.2809860477554,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.150002833,973.9056209686469,973.6568603515625,973.4766379814982,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.150002833,974.5263993644247,973.6568603515625,973.4766379814982,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.150002833,974.5263993644247,973.6568603515625,973.8054267646249,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.200002834,974.5263993644247,973.6568603515625,973.8054267646249,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.200002834,973.527490274075,973.6568603515625,973.8054267646249,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.250002834,973.527490274075,973.6568603515625,973.7183784864413,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.250002834,973.8016851879552,973.6568603515625,973.7183784864413,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.300002835,973.8016851879552,973.6568603515625,973.7183784864413,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.300002835,973.8016851879552,973.6568603515625,973.7444796419164,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.300002835,973.9334086571265,973.6568603515625,973.7444796419164,972.9249833266183,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.300002835,973.9334086571265,973.6568603515625,973.7444796419164,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.300002835,973.9334086571265,973.6568603515625,973.8036409172349,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.350002836,973.9334086571265,973.6568603515625,973.8036409172349,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.350002836,973.4235182605125,973.6568603515625,973.8036409172349,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.350002836,973.4235182605125,973.6568603515625,973.6845603807534,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.400002837,973.4235182605125,973.6568603515625,973.6845603807534,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.400002837,972.5902401900468,973.6568603515625,973.6845603807534,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.400002837,972.5902401900468,973.6568603515625,973.3417996251292,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.450002837,972.5902401900468,973.6568603515625,973.3417996251292,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.450002837,973.5434166520153,973.6568603515625,973.3417996251292,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.450002837,973.5434166520153,973.6568603515625,973.404957532497,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.500002838,973.5434166520153,973.6568603515625,973.404957532497,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.500002838,973.6482278290382,973.6568603515625,973.404957532497,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.550002839,973.6482278290382,973.6568603515625,973.404957532497,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.550002839,973.6482278290382,973.6568603515625,973.4811587064386,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.550002839,974.6390560288445,973.6568603515625,973.4811587064386,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.550002839,974.6390560288445,973.6568603515625,973.8438498440055,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.60000284,974.6390560288445,973.6568603515625,973.8438498440055,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.60000284,974.4679643875498,973.6568603515625,973.8438498440055,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.65000284,974.4679643875498,973.6568603515625,974.0393463061067,973.933077029749,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.65000284,974.4679643875498,973.6568603515625,974.0393463061067,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.65000284,973.0934612326299,973.6568603515625,974.0393463061067,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.700002841,973.0934612326299,973.6568603515625,974.0393463061067,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.700002841,973.0934612326299,973.6568603515625,973.7430783271265,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.700002841,973.4108516892895,973.6568603515625,973.7430783271265,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.700002841,973.4108516892895,973.6568603515625,973.6390209348334,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.750002842,973.4108516892895,973.6568603515625,973.6390209348334,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.750002842,973.9860531327406,973.6568603515625,973.6390209348334,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.750002842,973.9860531327406,973.6568603515625,973.7477340341413,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.800002843,973.9860531327406,973.6568603515625,973.7477340341413,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.800002843,973.8111315770221,973.6568603515625,973.7477340341413,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.800002843,973.8111315770221,973.6568603515625,973.7676011953557,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.850002843,973.8111315770221,973.6568603515625,973.7676011953557,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.850002843,973.5711814782243,973.6568603515625,973.7676011953557,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.850002843,973.5711814782243,973.6568603515625,973.7060874075643,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.900002844,973.5711814782243,973.6568603515625,973.7060874075643,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.900002844,974.4322255898329,973.6568603515625,973.7060874075643,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.900002844,974.4322255898329,973.6568603515625,973.9335377290698,974.4677913862657,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.900002844,974.4322255898329,973.6568603515625,973.9335377290698,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.950002845,974.4322255898329,973.6568603515625,973.9335377290698,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
190.950002845,973.9196245745662,973.6568603515625,973.9335377290698,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.000002846,973.9196245745662,973.6568603515625,973.9335377290698,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.000002846,973.9196245745662,973.6568603515625,973.9291881574361,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.000002846,973.2242509871749,973.6568603515625,973.9291881574361,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.000002846,973.2242509871749,973.6568603515625,973.708384148782,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.050002846,973.2242509871749,973.6568603515625,973.708384148782,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.050002846,973.6918443415378,973.6568603515625,973.708384148782,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.100002847,973.6918443415378,973.6568603515625,973.708384148782,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.100002847,973.6918443415378,973.6568603515625,973.7031904178632,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.100002847,974.8710226391526,973.6568603515625,973.7031904178632,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.150002848,974.8710226391526,973.6568603515625,974.0689916441676,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.150002848,973.8928518114473,973.6568603515625,974.0689916441676,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.200002849,973.8928518114473,973.6568603515625,974.0689916441676,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.200002849,973.8928518114473,973.6568603515625,974.013825788117,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.200002849,974.2517006959436,973.6568603515625,974.013825788117,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.200002849,974.2517006959436,973.6568603515625,974.0883231824818,974.432241788226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.200002849,974.2517006959436,973.6568603515625,974.0883231824818,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.250002849,974.2517006959436,973.6568603515625,974.0883231824818,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.250002849,973.520179434974,973.6568603515625,974.0883231824818,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.30000285,973.520179434974,973.6568603515625,974.0883231824818,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.30000285,973.520179434974,973.6568603515625,973.9103586940678,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.30000285,974.0177741948546,973.6568603515625,973.9103586940678,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.30000285,974.0177741948546,973.6568603515625,973.9440094545222,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.350002851,974.0177741948546,973.6568603515625,973.9440094545222,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.350002851,973.178499413419,973.6568603515625,973.9440094545222,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.400002852,973.178499413419,973.6568603515625,973.9440094545222,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.400002852,973.178499413419,973.6568603515625,973.704255902752,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.400002852,973.9815758737218,973.6568603515625,973.704255902752,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.400002852,973.9815758737218,973.6568603515625,973.7911199533924,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.450002852,973.9815758737218,973.6568603515625,973.7911199533924,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.450002852,973.0108973152384,973.6568603515625,973.7911199533924,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.500002853,973.0108973152384,973.6568603515625,973.7911199533924,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.500002853,973.0108973152384,973.6568603515625,973.5467322006212,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.500002853,974.74638105733,973.6568603515625,973.5467322006212,974.2517663075226,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.500002853,974.74638105733,973.6568603515625,973.5467322006212,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.500002853,974.74638105733,973.6568603515625,973.9225018813626,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.550002854,974.74638105733,973.6568603515625,973.9225018813626,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.550002854,972.8611191571416,973.6568603515625,973.9225018813626,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.600002855,972.8611191571416,973.6568603515625,973.9225018813626,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.600002855,972.8611191571416,973.6568603515625,973.5900494311779,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.600002855,973.2776758046731,973.6568603515625,973.5900494311779,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.600002855,973.2776758046731,973.6568603515625,973.4921989045293,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.600002855,974.7059852156964,973.6568603515625,973.4921989045293,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.650002855,974.7059852156964,973.6568603515625,973.4921989045293,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.650002855,974.7059852156964,973.6568603515625,973.8723954787737,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.700002856,974.7059852156964,973.6568603515625,973.8723954787737,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.700002856,972.9913265027745,973.6568603515625,973.8723954787737,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.700002856,972.9913265027745,973.6568603515625,973.596430446247,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.700002856,973.0150358861367,973.6568603515625,973.596430446247,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.750002857,973.0150358861367,973.6568603515625,973.596430446247,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.750002857,973.0150358861367,973.6568603515625,973.414334113366,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.800002858,973.0150358861367,973.6568603515625,973.414334113366,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.800002858,973.7112446899243,973.6568603515625,973.414334113366,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.800002858,973.7112446899243,973.6568603515625,973.5073439446991,974.7462209668131,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.800002858,973.7112446899243,973.6568603515625,973.5073439446991,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.850002858,973.7112446899243,973.6568603515625,973.5073439446991,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.850002858,973.9663518667552,973.6568603515625,973.5073439446991,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.900002859,973.9663518667552,973.6568603515625,973.6511249707128,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.900002859,973.7585757789232,973.6568603515625,973.6511249707128,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.95000286,973.7585757789232,973.6568603515625,973.6511249707128,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.95000286,973.7585757789232,973.6568603515625,973.6847758616809,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
191.95000286,973.766246934498,973.6568603515625,973.6847758616809,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.000002861,973.766246934498,973.6568603515625,973.6847758616809,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.000002861,973.766246934498,973.6568603515625,973.7103042728044,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.000002861,973.6925233313626,973.6568603515625,973.7103042728044,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.000002861,973.6925233313626,973.6568603515625,973.7047443667875,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.050002861,973.6925233313626,973.6568603515625,973.7047443667875,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.050002861,972.9426563035674,973.6568603515625,973.7047443667875,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.100002862,972.9426563035674,973.6568603515625,973.7047443667875,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.100002862,972.9426563035674,973.6568603515625,973.4660481060126,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.100002862,973.7060814362278,973.6568603515625,973.4660481060126,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.100002862,973.7060814362278,973.6568603515625,973.5412294184127,973.7115940525576,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.100002862,973.7060814362278,973.6568603515625,973.5412294184127,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.150002863,973.7060814362278,973.6568603515625,973.5412294184127,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.150002863,974.0956945338462,973.6568603515625,973.5412294184127,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.150002863,974.0956945338462,973.6568603515625,973.7149152319424,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.200002864,974.0956945338462,973.6568603515625,973.7149152319424,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.200002864,972.7967660856411,973.6568603515625,973.7149152319424,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.250002864,972.7967660856411,973.6568603515625,973.7149152319424,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.250002864,972.7967660856411,973.6568603515625,973.4273269945095,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.250002864,973.1114960649803,973.6568603515625,973.4273269945095,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.250002864,973.1114960649803,973.6568603515625,973.3283998299547,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.300002865,973.1114960649803,973.6568603515625,973.3283998299547,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.300002865,973.9808878668099,973.6568603515625,973.3283998299547,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.300002865,973.9808878668099,973.6568603515625,973.5327744176001,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.350002866,973.9808878668099,973.6568603515625,973.5327744176001,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.350002866,972.2497507277265,973.6568603515625,973.5327744176001,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.400002866,972.2497507277265,973.6568603515625,973.5327744176001,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.400002866,972.2497507277265,973.6568603515625,973.1308930666801,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.400002866,972.8088641943804,973.6568603515625,973.1308930666801,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.400002866,972.8088641943804,973.6568603515625,973.0300240318797,973.7060883757528,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.400002866,972.8088641943804,973.6568603515625,973.0300240318797,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.450002867,973.0206630041065,973.6568603515625,973.0300240318797,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.500002868,973.0206630041065,973.6568603515625,973.0300240318797,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.500002868,973.0206630041065,973.6568603515625,973.0271081522345,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.500002868,974.3730221673011,973.6568603515625,973.0271081522345,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.550002869,974.3730221673011,973.6568603515625,973.0271081522345,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.550002869,974.3730221673011,973.6568603515625,973.4486903772017,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.550002869,974.6979613876063,973.6568603515625,973.4486903772017,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.550002869,974.6979613876063,973.6568603515625,973.8400030705263,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.600002869,974.6979613876063,973.6568603515625,973.8400030705263,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.600002869,974.9251173661107,973.6568603515625,973.8400030705263,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.600002869,974.9251173661107,973.6568603515625,974.1798952016916,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.65000287,974.9251173661107,973.6568603515625,974.1798952016916,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.65000287,974.4087849093393,973.6568603515625,974.1798952016916,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.700002871,974.4087849093393,973.6568603515625,974.1798952016916,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.700002871,974.4087849093393,973.6568603515625,974.2516032846659,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.700002871,973.9785208972576,973.6568603515625,974.2516032846659,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.700002871,973.9785208972576,973.6568603515625,974.1660861515543,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.750002872,973.9785208972576,973.6568603515625,974.1660861515543,972.8091676401938,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.750002872,973.9785208972576,973.6568603515625,974.1660861515543,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.750002872,973.4968790919951,973.6568603515625,974.1660861515543,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.800002872,973.4968790919951,973.6568603515625,973.9564744191299,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.800002872,974.2567529983378,973.6568603515625,973.9564744191299,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.800002872,974.2567529983378,973.6568603515625,974.0505418900992,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.800002872,973.7612443051802,973.6568603515625,974.0505418900992,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.850002873,973.7612443051802,973.6568603515625,974.0505418900992,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.850002873,973.7612443051802,973.6568603515625,973.9599238086494,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.900002874,973.7612443051802,973.6568603515625,973.9599238086494,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.900002874,974.3964704411312,973.6568603515625,973.9599238086494,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.900002874,974.3964704411312,973.6568603515625,974.0966422650637,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
192.950002875,974.3964704411312,973.6568603515625,974.0966422650637,973.9781360877788,0.25026850030417336,0.33759398341942415,0.4114500890001409
