Time,Sensor,pos x,pos y,pos z,vel,orientation x,orientation y,orientation z,orientation w,ang vel z,lin acc x,lin acc y
97.400001451,pos,-705.3580429603222,-3593.845934827435,695.2835939919164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.450001452,speed,0.0,0.0,0.0,0.017233836484313335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.500001452,pos,-704.3337282828263,-3592.936319654508,695.2839160039257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.500001452,speed,0.0,0.0,0.0,0.18557130783372303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.500001452,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9198437540679398,-0.3922849322905475,-0.0193803608417511,-5.934185028076172,2.2173209190368652
97.550001453,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9197143548194895,-0.3925882137035831,0.0003308678278699517,-0.3884117603302002,0.44504204392433167
97.550001453,pos,-704.7086942375986,-3593.554777994921,695.2840566118023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.550001453,speed,0.0,0.0,0.0,0.0024968495601807397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.600001454,speed,0.0,0.0,0.0,0.0007404505382086128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.600001454,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9197178179956951,-0.3925801004396906,0.001123816124163568,-0.8387522101402283,0.15295319259166718
97.600001454,pos,-704.0522640183459,-3593.248398979037,695.2841246073053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.650001455,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9197187539769783,-0.3925779076604214,-0.001113039324991405,-0.10664977878332138,0.17028318345546722
97.650001455,speed,0.0,0.0,0.0,-0.0001602324724385235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.650001455,pos,-704.9228387354514,-3592.797277708403,695.2841796701414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.700001455,speed,0.0,0.0,0.0,-0.0004894756559552693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.700001455,pos,-705.2718356506932,-3592.5596948256375,695.2841094770056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.700001455,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9197187539769783,-0.3925779076604214,0.0005090151680633426,-0.07607012242078781,0.1676838994026184
97.750001456,speed,0.0,0.0,0.0,-0.0006303046342651203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.750001456,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9197183795850924,-0.3925787847723969,-0.0010530868312343955,-0.12562112510204315,0.1995113492012024
97.750001456,pos,-704.3216212543888,-3592.926223151241,695.2840913197886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.750001456,speed,0.0,0.0,0.0,-0.0006166961756057575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.800001457,pos,-705.2967942391593,-3593.582728374649,695.284054989763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.800001457,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9197180051923699,-0.3925796618840153,-0.0005108136683702469,-0.13035675883293152,0.18944159150123596
97.850001458,speed,0.0,0.0,0.0,0.12106941735080815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.850001458,pos,-703.968136544504,-3592.556695842798,695.2839062527439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.850001458,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9195203027326758,-0.39304250770420257,-0.03361402824521065,1.491727590560913,-0.32030564546585083
97.900001458,speed,0.0,0.0,0.0,0.20116414522770376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.900001458,pos,-704.5451691217341,-3592.2837719777426,695.2836348021779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.900001458,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9192003585388342,-0.39379017364845287,-0.04432235285639763,1.333791732788086,-0.4740827977657318
97.950001459,pos,-703.5884585437433,-3592.5836583428663,695.2833249222292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.950001459,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9186611522928082,-0.3950464368502138,-0.05814237520098686,1.728408694267273,-0.23861990869045258
97.950001459,speed,0.0,0.0,0.0,0.2921709355263207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.00000146,speed,0.0,0.0,0.0,0.4506676590618646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.00000146,pos,-703.4358703381312,-3593.503402499691,695.282835612353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.00000146,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.917732967155692,-0.3971979367967683,-0.10165497660636902,2.853532552719116,-0.8915945291519165
98.050001461,pos,-704.3432796631621,-3592.7263428264864,695.2836912493441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.050001461,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9176584225984032,-0.3973701290160226,0.036103006452322006,-4.291921615600586,0.037495799362659454
98.050001461,speed,0.0,0.0,0.0,0.03146604622312956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.050001461,speed,0.0,0.0,0.0,0.02577072711474423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.100001461,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9180395192620148,-0.3964888914877298,0.0328158400952816,-3.5248756408691406,1.4387199878692627
98.100001461,pos,-704.1730405818936,-3592.737071235046,695.2849103161041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.150001462,pos,-703.530683222687,-3592.7622920706303,695.2858880770091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.150001462,speed,0.0,0.0,0.0,0.02537781774139707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.150001462,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9184087338514645,-0.39563290761177816,0.03680554777383804,-0.1123255118727684,0.17681284248828888
98.200001463,speed,0.0,0.0,0.0,0.023020102329133915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.200001463,pos,-704.7426092330232,-3592.6644847407633,695.2865252928864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.200001463,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9187137943370738,-0.39492399787145993,0.029166027903556824,-0.1879919171333313,0.4896802306175232
98.250001464,speed,0.0,0.0,0.0,0.021182626883429985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.250001464,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9189826823641859,-0.3942978943828204,0.0303807333111763,-0.19098180532455444,0.3600018620491028
98.250001464,pos,-704.6049499967052,-3593.0179346738673,695.287052060422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.300001464,speed,0.0,0.0,0.0,0.019364351645411837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.300001464,pos,-703.6780255872866,-3592.1334405310486,695.2874114529823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.300001464,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.919272917496635,-0.3936207605770115,0.02787397801876068,-0.10150904953479767,0.14046631753444672
98.350001465,speed,0.0,0.0,0.0,0.018091299527067596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.350001465,pos,-704.6464329001361,-3593.098495141316,695.2876855255254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.350001465,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9195481318923241,-0.3929773951938419,0.028879620134830475,-0.1440228372812271,0.27997082471847534
98.400001466,speed,0.0,0.0,0.0,0.016407386780881054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.400001466,pos,-703.8621326422377,-3593.6364741719067,695.2878337097818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.400001466,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9198142901487852,-0.3923540131540472,0.025158923119306564,-0.18895971775054932,0.29794222116470337
98.450001467,speed,0.0,0.0,0.0,0.017846491139701305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.450001467,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9200802125923462,-0.39173001212062253,0.023332122713327408,-0.13351042568683624,0.24576672911643982
98.450001467,pos,-703.9587717121179,-3592.769805167012,695.2879436641979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.500001467,speed,0.0,0.0,0.0,0.017349302110761678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.500001467,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.920348415852328,-0.3910994674480015,0.02908855862915516,-0.11793202906847,0.20518912374973297
98.500001467,pos,-704.4912157734884,-3592.0899692753724,695.2879255005073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.500001467,speed,0.0,0.0,0.0,0.017442955249575468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.550001468,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9206098564095917,-0.39048366455142636,0.027477944269776344,-0.17767582833766937,0.2928576171398163
98.550001468,pos,-704.4825124060262,-3593.3036415769684,695.2879598215168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.600001469,speed,0.0,0.0,0.0,0.016845007627476836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.600001469,pos,-703.5043230615912,-3592.890248743991,695.2879847745544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.600001469,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9208720003513133,-0.3898650522539443,0.025844965130090714,-0.16961514949798584,0.2723034918308258
98.650001469,speed,0.0,0.0,0.0,0.016351819950826192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.650001469,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9211329861808374,-0.38924802089358546,0.02727397531270981,-0.14394646883010864,0.24814404547214508
98.650001469,pos,-703.8772634142081,-3592.5647038915267,695.2880228040844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.70000147,speed,0.0,0.0,0.0,0.01705126095946529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.70000147,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9213922613674058,-0.3886338903032753,0.026629487052559853,-0.15789763629436493,0.2617322504520416
98.70000147,pos,-705.0069845908093,-3591.484217051722,695.2880256546487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.750001471,speed,0.0,0.0,0.0,0.017353684901482605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.750001471,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9216510345945722,-0.38801980675057635,0.02761213295161724,-0.13083651661872864,0.2618497908115387
98.750001471,pos,-704.4681353990477,-3593.3166675148277,695.2879856315294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.750001471,speed,0.0,0.0,0.0,0.016650662566154384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.800001472,pos,-704.1712984854356,-3592.3440642167398,695.2879611180442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.800001472,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.921908382536698,-0.38740796869523636,0.026914212852716446,-0.18728654086589813,0.2365933358669281
98.850001472,speed,0.0,0.0,0.0,0.01678282931807915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.850001472,pos,-704.7311544611441,-3592.146443517029,695.287869197321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.850001472,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9221686441725596,-0.3867880449353925,0.02651960961520672,-0.15225397050380707,0.2993064820766449
98.850001472,speed,0.0,0.0,0.0,0.016787488468484647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.900001473,pos,-703.7027401781334,-3592.661700937959,695.2878436753347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.900001473,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9224271078997489,-0.38617124519014234,0.02697228454053402,-0.14347204566001892,0.2496124655008316
98.950001474,pos,-703.5635721964688,-3592.2376398867623,695.2878085270252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.950001474,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9226821255781152,-0.3855615322340277,0.026433363556861877,-0.17077495157718658,0.2796841263771057
98.950001474,speed,0.0,0.0,0.0,0.016714524119148172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.950001474,speed,0.0,0.0,0.0,0.01573787600713641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.000001475,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.922936832023379,-0.3849514308255642,0.026674091815948486,-0.13613438606262207,0.26005804538726807
99.000001475,pos,-704.1226990194231,-3592.6270692967028,695.2877516092581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.050001475,speed,0.0,0.0,0.0,0.01648895783021656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.050001475,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9231915932234941,-0.3843400606253097,0.02613881416618824,-0.16969895362854004,0.27923107147216797
99.050001475,pos,-704.2240306067572,-3593.7415455153678,695.28768154108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.100001476,pos,-704.4625886327941,-3593.990556935372,695.2876515322018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.100001476,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9234464983679924,-0.38372720082357126,0.02806229703128338,-0.15029475092887878,0.2437666952610016
99.100001476,speed,0.0,0.0,0.0,0.016770640249988897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.150001477,speed,0.0,0.0,0.0,0.017290161750817372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.150001477,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9237010880076966,-0.38311395173420354,0.027461709454655647,-0.1550542116165161,0.26514965295791626
99.150001477,pos,-703.819224902558,-3593.9596595682424,695.2875684346418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.200001478,speed,0.0,0.0,0.0,0.0174630557114069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.200001478,pos,-704.9774645451191,-3593.3233057565712,695.2875084642371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.200001478,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9239561823462344,-0.3824983308514848,0.026671133935451508,-0.1600380837917328,0.2881906032562256
99.250001478,pos,-704.4057717514528,-3592.48568173535,695.2874148549254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.250001478,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9242109574386304,-0.38188231976666615,0.02698078192770481,-0.12838977575302124,0.23941214382648468
99.250001478,speed,0.0,0.0,0.0,0.016597808724734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.250001478,speed,0.0,0.0,0.0,0.016325424227854688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.300001479,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9244654127310618,-0.38126591857126124,0.027681903913617134,-0.1759972870349884,0.27448803186416626
99.300001479,pos,-704.6338827717555,-3592.0155797809457,695.2873215735821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.35000148,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9247223610127779,-0.3806422927670459,0.027023794129490852,-0.14937910437583923,0.2728136479854584
99.35000148,speed,0.0,0.0,0.0,0.016840148868031715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.35000148,pos,-705.2913629088642,-3593.424986653103,695.2872621816123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.400001481,speed,0.0,0.0,0.0,0.0177716693023156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.400001481,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9249783449873427,-0.3800198169891625,0.02671876922249794,-0.14113590121269226,0.25513991713523865
99.400001481,pos,-703.5260414313659,-3593.15851240929,695.2871689285419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.450001481,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9252376185676071,-0.3793881247315777,0.026884859427809715,-0.15684649348258972,0.24163924157619476
99.450001481,speed,0.0,0.0,0.0,0.016937024201451902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.450001481,pos,-704.6602017990589,-3593.3566264775955,695.287141360232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.450001481,speed,0.0,0.0,0.0,0.015974055380050037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.500001482,pos,-704.3219144875635,-3592.5939200137664,695.2870536546498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.500001482,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9254914940298992,-0.3787683916040317,0.026654059067368507,-0.16929972171783447,0.3107181191444397
99.550001483,pos,-704.7566474486441,-3592.7229962485103,695.286984262277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.550001483,speed,0.0,0.0,0.0,0.01939823760442622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.550001483,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9257445036002037,-0.3781495921642816,0.02729789912700653,-0.13352367281913757,0.26222482323646545
99.600001484,speed,0.0,0.0,0.0,0.016231897335170935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.600001484,pos,-703.7373484599163,-3593.8169889056585,695.2868872479885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.600001484,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9259987196078151,-0.37752664976751904,0.0269437525421381,-0.16749811172485352,0.25553756952285767
99.650001484,pos,-704.8083170757703,-3592.7632789703184,695.2868613301907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.650001484,speed,0.0,0.0,0.0,0.016495987098412088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.650001484,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.926252156987897,-0.3769044198139209,0.028064562007784843,-0.1538006067276001,0.29963311553001404
99.700001485,speed,0.0,0.0,0.0,0.015748267252288357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.700001485,pos,-703.8521668806803,-3593.6603912890214,695.2867812686336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.700001485,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9265075984788445,-0.3762760555243508,0.02817000448703766,-0.13257470726966858,0.23293080925941467
99.750001486,speed,0.0,0.0,0.0,0.01806054519137035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.750001486,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9267610911405049,-0.37565127438631263,0.02878347970545292,-0.1609593629837036,0.2937339246273041
99.750001486,pos,-704.5635065765011,-3593.2060868008366,695.2867100626686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.800001487,speed,0.0,0.0,0.0,0.016680371093507545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.800001487,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.927019527187031,-0.37501306139111146,0.026753783226013184,-0.1528802216053009,0.24124465882778168
99.800001487,pos,-704.6669167231968,-3593.339444632316,695.2866196450624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.850001487,speed,0.0,0.0,0.0,0.016717995077474533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.850001487,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9272689547298693,-0.37439589420047825,0.026776986196637154,-0.13702164590358734,0.2833491861820221
99.850001487,pos,-704.3070324502673,-3593.1898237348837,695.286564361938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.900001488,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.927521179524039,-0.37377060014711616,0.027843737974762917,-0.18110540509223938,0.298099547624588
99.900001488,pos,-705.4521536764013,-3592.3273755618484,695.2864656214249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.900001488,speed,0.0,0.0,0.0,0.01761583025151946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.950001489,speed,0.0,0.0,0.0,0.022487787192360425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.950001489,pos,-704.3228392487161,-3593.2506363296625,695.286471001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.950001489,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9278265298707943,-0.3730119709445262,0.031906940042972565,-0.04628484696149826,-0.04240652546286583
100.00000149,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9281198102731171,-0.3722816377134295,0.03421345725655556,-0.20118598639965057,0.36594223976135254
100.00000149,pos,-703.8819551232623,-3593.6882183671346,695.2866180552617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.00000149,speed,0.0,0.0,0.0,0.01990541974063224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05000149,speed,0.0,0.0,0.0,-0.0014120948698829316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05000149,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9281496302716836,-0.3722072861008191,0.00044863446964882314,-0.47861117124557495,1.6125446557998657
100.05000149,pos,-704.4249837595398,-3593.2804587996297,695.2864047395526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.100001491,speed,0.0,0.0,0.0,-0.0023446199889933152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.100001491,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.928149009082465,-0.37220883511711306,0.0016377520514652133,-0.11724473536014557,0.2583381235599518
100.100001491,pos,-704.3005316150944,-3593.5430533519148,695.2857686971868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.150001492,speed,0.0,0.0,0.0,-0.00253067292193283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.150001492,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9281542447392318,-0.37219577909018015,-0.0001260710705537349,-0.1484779417514801,0.24837392568588257
100.150001492,pos,-704.6027714000487,-3593.1158277918366,695.2850377402322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.150001492,pos,-705.4666814762198,-3591.4298477516795,695.2843255146099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.150001492,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9281584153852324,-0.37218537847365035,0.0003318694361951202,-0.13119281828403473,0.22786197066307068
100.200001493,speed,0.0,0.0,0.0,-0.0025443866740162647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.250001493,speed,0.0,0.0,0.0,-0.005339250324335473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.250001493,pos,-702.7106074205203,-3593.364151319722,695.2837524235968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.250001493,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9281673774429496,-0.37216302805447654,-0.00046483660116791725,-0.16802988946437836,0.2917312979698181
100.300001494,speed,0.0,0.0,0.0,-0.00043713698612071766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.300001494,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9282506721973045,-0.371955225215687,0.02734765224158764,-0.0477580726146698,0.035275898873806
100.300001494,pos,-704.2219993109563,-3592.3763241328406,695.2832638230411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.350001495,speed,0.0,0.0,0.0,0.0023856057331233453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.350001495,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9282709787710806,-0.37190454416608054,0.007686255499720573,-0.1586311161518097,0.3342345058917999
100.350001495,pos,-704.0499103180613,-3592.732069790512,695.2828067937281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.400001496,speed,0.0,0.0,0.0,0.01139700445086727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.400001496,pos,-703.5295202619118,-3592.622318583466,695.2827073106291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.400001496,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.928410921265235,-0.37155505820192747,0.019481969997286797,0.014938494190573692,-0.3564244210720062
100.450001496,speed,0.0,0.0,0.0,0.014230806184151299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.450001496,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9285791386974839,-0.37113445430980807,0.022916581481695175,-0.12684127688407898,0.13813380897045135
100.450001496,pos,-705.7207897987498,-3593.4922458714573,695.2828637392493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.450001496,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9288261607190696,-0.37051580690150454,0.0284098032861948,-0.03778928890824318,-0.16098032891750336
100.450001496,speed,0.0,0.0,0.0,0.019000796288668898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.500001497,pos,-703.7686547931831,-3592.7096145348805,695.2832011067042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.550001498,pos,-704.1279258692603,-3592.495290782837,695.2835372217298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.550001498,speed,0.0,0.0,0.0,0.019339309638736833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.550001498,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9290939347340075,-0.36984383250296315,0.029993055388331413,-0.10277868062257767,0.17101584374904633
100.600001499,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.929371872314907,-0.3691448536142474,0.032087743282318115,-0.12603360414505005,0.18288229405879974
100.600001499,speed,0.0,0.0,0.0,0.02033908294553209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.600001499,pos,-703.7509415126492,-3593.4220786360356,695.2838366423348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.650001499,speed,0.0,0.0,0.0,0.01919629110062212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.650001499,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9296392694451988,-0.3684709333250007,0.027468882501125336,-0.15403440594673157,0.30130821466445923
100.650001499,pos,-704.8186873445294,-3592.8273547603712,695.2842081812678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.7000015,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9298789038718885,-0.36786576917948616,0.01742546819150448,-0.13394565880298615,0.3571530282497406
100.7000015,speed,0.0,0.0,0.0,0.012781996164722753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.7000015,pos,-704.1844025133834,-3592.0724673763107,695.284482458979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.750001501,speed,0.0,0.0,0.0,0.02034803241369296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.750001501,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9301462489433278,-0.36718926397248736,0.03170182555913925,-0.11462903022766113,0.0724107176065445
100.750001501,pos,-703.6354455898095,-3592.9833505124825,695.284635478044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.800001502,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.930414762119133,-0.3665083497422632,0.031361378729343414,-0.13856855034828186,0.246559277176857
