Time,Sensor,pos x,pos y,pos z,vel,orientation x,orientation y,orientation z,orientation w,ang vel z,lin acc x,lin acc y
2305.350034352,speed,0.0,0.0,0.0,5.524861728485492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.350034352,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7100630910281595,-0.7041380594454015,-0.030871674418449402,0.014887787401676178,-0.6763129830360413
2305.350034352,pos,-821.9673304119035,-5044.205349907715,706.8673440293346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.350034352,speed,0.0,0.0,0.0,5.832404888089493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.400034353,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7094319145818476,-0.7047739769406459,-0.040375612676143646,2.168762445449829,-0.42184388637542725
2305.400034353,pos,-822.3600225675908,-5043.557555733202,706.8656326998516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.450034353,speed,0.0,0.0,0.0,6.2084515374922775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.450034353,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7086540026521299,-0.7055561668110591,-0.04685722291469574,-799981.0625,3507.812744140625
2305.450034353,pos,-822.3202124209148,-5043.013276360103,706.8633405453032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.500034354,speed,0.0,0.0,0.0,6.567527870166078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.500034354,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7077750208212156,-0.706437909445358,-0.05168457701802254,800002.5,-1492.8128662109375
2305.500034354,pos,-822.069914159415,-5043.45712712151,706.8609916252121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.550034355,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.036838922649621964,7.470980167388916,-0.06297319382429123
2305.550034355,speed,0.0,0.0,0.0,6.964303414319827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.550034355,pos,-822.645661634338,-5042.953873899739,706.8584601341661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.600034356,speed,0.0,0.0,0.0,7.353930303447547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.600034356,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7062175374112047,0.7079949080698629,-0.058714546263217926,7.8405842781066895,-0.4583786427974701
2305.600034356,pos,-821.4186217619766,-5042.447279185837,706.855802825549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.650034356,speed,0.0,0.0,0.0,7.790876210234623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.650034356,pos,-822.2815036455125,-5042.70182140109,706.8530226138919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.650034356,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7052092009508106,0.7089992827177748,-0.0591040700674057,8.418473243713379,-0.6327909231185913
2305.700034357,speed,0.0,0.0,0.0,8.232863015128888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.700034357,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.704272355853622,0.709929890045763,-0.04619188606739044,8.877364158630371,-0.26933273673057556
2305.700034357,pos,-821.4857138086039,-5041.2378825569085,706.8499416730886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.750034358,speed,0.0,0.0,0.0,8.700325918168842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.750034358,pos,-822.5287583204687,-5041.559020449207,706.8466777955285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.750034358,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.703380378364461,0.7108136488080878,-0.04864171892404556,9.199576377868652,-0.3228961229324341
2305.800034359,speed,0.0,0.0,0.0,8.990355695587555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.800034359,pos,-822.2459988605991,-5040.125579145051,706.8433311252693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.800034359,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7031878240370627,0.7110041379106179,0.006756509654223919,7.550204753875732,0.7524983286857605
2305.850034359,pos,-821.5267955400146,-5039.8974980679895,706.8403909490539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.850034359,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7034991377215921,0.7106961117277738,0.0214834026992321,-0.5111837387084961,0.4227055013179779
2305.850034359,speed,0.0,0.0,0.0,8.814780009227892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.90003436,speed,0.0,0.0,0.0,9.022040167700235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.90003436,pos,-821.9409797191643,-5039.633179895311,706.8374836870626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.90003436,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.704002198225507,0.7101977927969461,0.03262621909379959,0.8107755184173584,0.2395971268415451
2305.950034361,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.704259164324309,0.7099429762066992,0.005913132335990667,9.367119789123535,-0.2923365533351898
2305.950034361,pos,-821.6590730455954,-5039.796948737956,706.8340124127556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.950034361,speed,0.0,0.0,0.0,9.584820157071173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.950034361,speed,0.0,0.0,0.0,10.041279958241576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.000034362,pos,-822.2103281232928,-5039.505720080322,706.8301322411266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.000034362,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7052052628687614,0.7090031997263491,0.07833049446344376,10.05136489868164,1.402809739112854
2306.050034362,speed,0.0,0.0,0.0,10.439362027853694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.050034362,pos,-822.0653689397584,-5037.735314209919,706.8260438049933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.050034362,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7066183313551402,0.7075948938431349,0.0800246149301529,8.44143295288086,0.8651304841041565
2306.100034363,speed,0.0,0.0,0.0,10.794548548211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.100034363,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7080197041183977,-0.7061926780844564,0.0787966176867485,7.403852462768555,0.5795478820800781
2306.100034363,pos,-822.1025438532325,-5037.836766251668,706.8218383232143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.150034364,speed,0.0,0.0,0.0,11.119375240755819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.150034364,pos,-821.5631342963114,-5036.901231211689,706.8175059556318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.150034364,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7097732707329417,-0.7044301982120458,0.11173079162836075,6.706654071807861,1.3598053455352783
2306.200034365,speed,0.0,0.0,0.0,11.382446156966365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.200034365,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.711633344677466,-0.7025510534780821,0.10488856583833694,5.9159255027771,0.9847196936607361
2306.200034365,pos,-821.0438886688731,-5036.447391843445,706.8130837975264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.250034365,pos,-822.3514725504689,-5036.60115072721,706.8087201301805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.250034365,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7130145209315563,-0.7011492658063213,0.06508460640907288,4.163360118865967,0.2892180383205414
2306.250034365,speed,0.0,0.0,0.0,11.579743490162778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.300034366,speed,0.0,0.0,0.0,11.786281504115756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.300034366,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7139783996012241,-0.7001677262648391,0.049731187522411346,4.098260879516602,0.42573079466819763
2306.300034366,pos,-822.344481183487,-5034.455683418837,706.8043481831564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.350034367,speed,0.0,0.0,0.0,12.010443187905514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.350034367,pos,-822.2139988709808,-5034.490318366266,706.799839644792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.350034367,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7147370242268535,-0.6993932986520118,0.04097935929894447,4.389570713043213,0.5335633754730225
2306.400034368,speed,0.0,0.0,0.0,12.205355833272264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.400034368,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7152955697995165,-0.698822043030402,0.02827328070998192,4.371004581451416,0.34645676612854004
2306.400034368,pos,-821.8408187020392,-5033.491268228586,706.7952605906089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.450034368,speed,0.0,0.0,0.0,12.31472839701876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.450034368,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.715515962097562,-0.6985963841758703,0.003681597765535116,2.7979230880737305,-0.019054025411605835
2306.450034368,pos,-821.0488014900917,-5032.888450294368,706.7907442571241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.500034369,speed,0.0,0.0,0.0,12.352513332549387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.500034369,pos,-822.5990730820656,-5032.23303603488,706.7861351320303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.500034369,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7150532727460307,-0.6990699658368901,-0.043658170849084854,1.2110636234283447,-0.7059599161148071
2306.55003437,pos,-822.541109252421,-5032.645025641829,706.7815208004449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.55003437,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7141419744453718,-0.7000008859532008,-0.05513814836740494,0.31829121708869934,-0.6052407026290894
2306.55003437,speed,0.0,0.0,0.0,12.364537146375357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.600034371,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.71338736965038,-0.7007699057631629,-0.03604012355208397,0.06874629110097885,0.059758760035037994
2306.600034371,speed,0.0,0.0,0.0,12.354794881469656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.600034371,pos,-821.8819902561818,-5031.609519571806,706.7767659127794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.650034371,speed,0.0,0.0,0.0,12.272556866767552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.650034371,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7131158166982178,-0.7010462409676226,-0.006750002503395081,-1.2083145380020142,0.31627392768859863
2306.650034371,pos,-821.0532559090806,-5031.453104190475,706.7720334274767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.700034372,speed,0.0,0.0,0.0,12.161675907259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.700034372,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7130703524527097,-0.7010924849497164,0.0005713459686376154,-2.054290294647217,-0.0357205830514431
2306.700034372,pos,-821.1943798454703,-5030.280957282277,706.76730363013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.750034373,pos,-822.4918198707833,-5029.693306547498,706.7626306167917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.750034373,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7127167322126012,-0.7014519653006834,-0.03150704875588417,-2.5181963443756104,-0.7111009359359741
2306.750034373,speed,0.0,0.0,0.0,12.040747439529198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.750034373,pos,-821.7127542216157,-5029.547981913405,706.7578457685636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.800034373,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7124117878760273,-0.7017616721475192,-0.008596420288085938,-1.7586939334869385,0.0074141500517725945
2306.800034373,speed,0.0,0.0,0.0,11.972092615622428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.850034374,pos,-821.8510620778196,-5028.421816349311,706.752778563108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.850034374,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.712330636298322,-0.7018440457757176,-0.0012083216570317745,-0.9718584418296814,0.09701057523488998
2306.850034374,speed,0.0,0.0,0.0,11.939377907823618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.900034375,speed,0.0,0.0,0.0,11.981492592170548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.900034375,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7123587476138056,-0.7018155132925536,0.002512662671506405,0.3505414128303528,-0.007658029906451702
2306.900034375,pos,-821.4415804454912,-5028.164876127639,706.7475611696109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.950034376,speed,0.0,0.0,0.0,12.009707319747472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.950034376,pos,-821.8686432968321,-5028.630183073289,706.742338036388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.950034376,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7119513565523868,-0.7022287845874848,-0.03825639933347702,0.6638086438179016,-0.8224656581878662
2306.950034376,speed,0.0,0.0,0.0,12.088309346830961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.000034376,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7115160839106089,-0.7026698103209723,-0.01911298744380474,1.0623350143432617,-0.06171745806932449
2307.000034376,pos,-822.4953213027961,-5027.500095901397,706.736967378347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.000034376,speed,0.0,0.0,0.0,12.169376498984649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.050034377,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7113208845551477,-0.7028674122447861,-0.008971099741756916,1.7389496564865112,0.10378637909889221
2307.050034377,pos,-822.0622225444321,-5026.015120658494,706.7316253106371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.100034378,pos,-822.4141431329415,-5025.942054667494,706.7262211468674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.100034378,speed,0.0,0.0,0.0,12.259330915703881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.100034378,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7113349608510728,-0.7028531663662068,0.007044845260679722,1.4302217960357666,0.11203757673501968
2307.100034378,speed,0.0,0.0,0.0,12.384330973602912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.150034379,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7115160839106089,-0.7026698103209723,0.01284447405487299,2.2190358638763428,0.11688511073589325
2307.150034379,pos,-821.9079924534345,-5024.389444563426,706.7208622082512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.200034379,speed,0.0,0.0,0.0,12.571452902577867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.200034379,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7117221146444681,-0.7024611245656279,0.010469822213053703,3.2496087551116943,0.04347118362784386
2307.200034379,pos,-821.4800552964565,-5024.912146553439,706.7152409839596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.200034379,speed,0.0,0.0,0.0,12.780384279849917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.25003438,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7121729909685262,-0.7020040106259676,0.03365481272339821,3.979111909866333,0.49772408604621887
2307.25003438,pos,-820.9592896236278,-5024.045517057154,706.7094752434132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.300034381,speed,0.0,0.0,0.0,13.015124974822804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.300034381,pos,-822.9430818225022,-5023.040374840666,706.7035737096294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.300034381,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7129745668582212,-0.7011898936902412,0.05248861759901047,4.48710298538208,0.7164531350135803
2307.350034382,speed,0.0,0.0,0.0,13.26231990337837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.350034382,pos,-822.8860937935405,-5022.918934381361,706.6975677424614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.350034382,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7139021069848556,-0.7002455152606005,0.05183190852403641,4.799371719360352,0.508920431137085
2307.400034382,pos,-821.184518871527,-5021.59376304299,706.6921166250831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.400034382,speed,0.0,0.0,0.0,12.605317917932814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.400034382,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.713879401200025,-0.7002686631160171,-0.030034087598323822,-4.61147928237915,-1.136252760887146
2307.450034383,speed,0.0,0.0,0.0,11.474393566565046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.450034383,pos,-823.1175597870829,-5021.731888960027,706.6879236254651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.450034383,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7122509813650848,-0.7019248816963776,-0.1389550268650055,-21.331499099731445,-2.4654645919799805
2307.500034384,imu,0.0,0.0,0.0,0.0,0.0,-0.0,-0.708486437845381,-0.7057244273717348,-0.2611249089241028,-24.741140365600586,-3.988177537918091
2307.500034384,pos,-821.1396183887939,-5020.230734351807,706.6846004574085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.500034384,speed,0.0,0.0,0.0,10.221476631055085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.550034385,speed,0.0,0.0,0.0,8.904273048951687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.550034385,pos,-822.4578091396963,-5020.438523451545,706.6819131297241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.550034385,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.7027225422433963,0.7114640037436737,-0.36063337326049805,-26.23688316345215,-4.42932653427124
2307.600034385,speed,0.0,0.0,0.0,7.5648452448570405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.600034385,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6956131981241267,0.7184165077415221,-0.41437166929244995,-26.886993408203125,-4.0191450119018555
2307.600034385,pos,-822.0336273890379,-5020.39740625873,706.679749942048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.650034386,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6880836691476767,0.7256313556154189,-0.40860506892204285,-27.278249740600586,-3.040637493133545
2307.650034386,speed,0.0,0.0,0.0,6.207241798042792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.650034386,pos,-821.8090152554197,-5020.0411785947435,706.6780081562144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.700034387,speed,0.0,0.0,0.0,4.836752334737621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.700034387,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.681257716715361,0.7320436622331847,-0.3409278988838196,-27.623859405517578,-1.5227822065353394
2307.700034387,pos,-821.5270100160349,-5019.677947528286,706.6766999472493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.700034387,pos,-821.2108564805519,-5019.398976485492,706.6756562717921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.700034387,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6759026034090084,0.7369909570034932,-0.2529389262199402,-27.52137565612793,0.12673117220401764
2307.750034388,speed,0.0,0.0,0.0,3.471049857759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.800034388,speed,0.0,0.0,0.0,2.0914544629431715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.800034388,pos,-822.0821402981355,-5019.348949804425,706.6751047188068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.800034388,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6722872488163985,0.7402903856453074,-0.1551113873720169,-27.949819564819336,0.7169060111045837
2307.850034389,speed,0.0,0.0,0.0,0.7132359690483216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.850034389,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6705347406869059,0.7418781311859408,-0.052436526864767075,-27.97789192199707,0.7837334871292114
2307.850034389,pos,-822.4268940818324,-5019.518399514782,706.675235187997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.90003439,pos,-823.0679559029686,-5019.279052257308,706.6754156154993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.90003439,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6702930296048702,0.7420965263785598,0.0018594266148284078,-22.783252716064453,-0.8375909924507141
2307.90003439,speed,0.0,0.0,0.0,-0.0021174133019894637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.950034391,speed,0.0,0.0,0.0,-0.012196851932009742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.950034391,pos,-821.1302663876295,-5018.985075015387,706.674587642586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307.950034391,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6703261921773312,0.7420665711922614,0.0013050511479377747,-2.2454628944396973,-0.5992860198020935
2308.000034391,speed,0.0,0.0,0.0,-0.01595728802725522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.000034391,pos,-821.8089256260932,-5018.146673418259,706.6733466571613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.000034391,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6703665903213384,0.7420300766013079,0.003423126880079508,-0.16469575464725494,0.024701394140720367
2308.050034392,speed,0.0,0.0,0.0,-0.016790600589515092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.050034392,pos,-821.8028611795338,-5018.599636239322,706.6721742117006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.050034392,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6704017815835601,0.7419982825112121,0.0009426352917216718,-0.38586336374282837,0.030472569167613983
2308.100034393,speed,0.0,0.0,0.0,0.20250193356202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.100034393,pos,-822.8963133920755,-5018.94570566874,706.6708034988071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.100034393,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6699486524727811,0.7424074373616585,-0.040387678891420364,1.8223940134048462,-0.7108258008956909
2308.150034394,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6695465926618219,0.742770058803493,-0.008198353461921215,5.107316970825195,-0.13668383657932281
2308.150034394,speed,0.0,0.0,0.0,0.46736243528358273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.150034394,pos,-823.3108976802242,-5019.1410944310755,706.6694290249452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.200034394,speed,0.0,0.0,0.0,0.6316266300116827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.200034394,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6697635797981852,0.7425744051446427,0.03514457121491432,3.960571765899658,0.8739216923713684
2308.200034394,pos,-821.9041473495247,-5017.2705980625915,706.6680265612829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.250034395,speed,0.0,0.0,0.0,0.8410896062862707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.250034395,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.670884286762024,0.741562049848703,0.07902025431394577,3.055241107940674,1.075135588645935
2308.250034395,pos,-822.1945283696351,-5020.051991324167,706.6668405912379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.300034396,speed,0.0,0.0,0.0,1.0804980218688993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.300034396,pos,-822.436675915103,-5019.619999577847,706.6656160839109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.300034396,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6718917759278166,0.7406493377034538,0.043516796082258224,4.191379547119141,0.014319919049739838
2308.350034397,speed,0.0,0.0,0.0,0.33770603782539055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.350034397,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6720247360337244,0.7405286990784374,0.00686765369027853,-4.8587141036987305,-0.6408498287200928
2308.350034397,pos,-821.7049618923415,-5017.373958422952,706.6650371153792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.400034397,speed,0.0,0.0,0.0,0.0026271434405745315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.400034397,pos,-820.8391382905506,-5018.116191617449,706.6653828431263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.400034397,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6720397927941478,0.7405150348920667,4.7301684389822185e-05,-15.31896686553955,-0.7192761898040771
2308.450034398,speed,0.0,0.0,0.0,-0.001567991926307534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.450034398,pos,-821.7725588018551,-5018.019122422521,706.6653791726098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.450034398,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6720393348608624,0.7405154504801164,0.0025063124485313892,-0.5835345387458801,-0.021340301260352135
2308.500034399,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6721577075777033,0.7404080065368598,0.022139105945825577,1.9141919612884521,0.11994406580924988
2308.500034399,speed,0.0,0.0,0.0,0.17038624045049752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.500034399,pos,-821.1304591069706,-5019.199895485417,706.6651035284272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.5500344,speed,0.0,0.0,0.0,-0.0027089422870462975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.5500344,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.672177398377975,0.7403901303433327,0.0011321189813315868,-1.5246927738189697,-0.1381184309720993
2308.5500344,pos,-822.1244285625706,-5018.348541829534,706.664937288655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.6000344,pos,-822.1204169444175,-5018.821066668278,706.6647007011115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.6000344,speed,0.0,0.0,0.0,0.05406326523374255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.6000344,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.6722248319745976,0.7403470640697672,0.014296713285148144,-0.2556491792201996,0.056364014744758606
2308.650034401,speed,0.0,0.0,0.0,0.17765745986403292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308.650034401,imu,0.0,0.0,0.0,0.0,0.0,0.0,0.672373017293254,0.7402124868008952,0.011159487068653107,1.3813890218734741,0.22968702018260956
2308.650034401,pos,-821.8924997208563,-5018.4809273731535,706.6644669674852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
