Time,Sensor,pos x,pos y,pos z,vel,orientation x,orientation y,orientation z,orientation w,ang vel z,lin acc x,lin acc y
271.15000404,pos,524.8026405024895,-5913.879176559609,694.3976118876607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.15000404,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5720466860039862,0.820221061075523,0.0016176026547327638,-0.256698876619339,-0.03303661197423935
271.15000404,speed,0.0,0.0,0.0,0.03222544356553691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.15000404,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5720774856612046,0.8201995796143486,0.011084569618105888,0.7526739239692688,-0.08277206867933273
271.15000404,pos,525.0170093621117,-5912.606192926019,694.3974597325041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.250004041,speed,0.0,0.0,0.0,0.11502797962877151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.250004041,pos,524.1318160273803,-5913.511653028992,694.3972207931688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.250004041,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5722435943466438,0.8200836961732831,0.013574098236858845,0.8892874717712402,-0.0690985769033432
271.300004042,speed,0.0,0.0,0.0,0.3045072470660125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.300004042,pos,524.4015567269065,-5913.3826380763885,694.3967910535121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.300004042,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5724110480261124,0.8199668237786499,-0.009540855884552002,1.9838734865188599,-0.36597469449043274
271.350004043,speed,0.0,0.0,0.0,0.3936854434362325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.350004043,pos,524.8929379623809,-5913.014794008751,694.3962466470134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.350004043,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.573037443367333,0.8195291870940478,-0.015635918825864792,2.680050849914551,-0.3411442041397095
271.400004044,speed,0.0,0.0,0.0,0.5860660120683954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.400004044,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5740463006735693,0.8188228408410393,-0.05502556264400482,3.1115612983703613,-0.5779678225517273
271.400004044,pos,524.2269056217199,-5913.788430178297,694.3954430589906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.450004044,speed,0.0,0.0,0.0,0.006371879561326985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.450004044,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5746477240693482,0.8184008756238708,0.0018712664023041725,-8.196609497070312,1.1532288789749146
271.450004044,pos,525.4886957113293,-5913.630672877867,694.3956581770781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.500004045,speed,0.0,0.0,0.0,0.0027723208178490567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.500004045,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5746468460201348,0.8184014921535221,-0.0011547552421689034,-3.0456643104553223,0.12459906190633774
271.500004045,pos,525.092937050648,-5913.201244684881,694.3959019896868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.550004046,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5746463582147305,0.8184018346695879,0.0007342964527197182,-0.2356523871421814,0.02434820495545864
271.550004046,pos,525.142712839654,-5912.597316853516,694.395979482234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.550004046,speed,0.0,0.0,0.0,0.0009717158794250436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.600004047,speed,0.0,0.0,0.0,0.00019651668088807185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.600004047,pos,525.6881367354763,-5912.254831605069,694.3959978657741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.600004047,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.57464606553139,0.8184020401790879,-0.0010964774992316961,-0.17729851603507996,-0.04000065475702286
271.650004047,speed,0.0,0.0,0.0,-0.00016309475408162851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.650004047,pos,524.6270475081192,-5913.694981148805,694.3959886467132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.650004047,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.57464606553139,0.8184020401790879,0.00045119563583284616,-0.1739652156829834,-0.04133348912000656
271.700004048,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.57464606553139,0.8184020401790879,-0.0009883395396173,-0.24903951585292816,-0.014908665791153908
271.700004048,speed,0.0,0.0,0.0,-0.0002685961200964798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.700004048,pos,524.2178867703689,-5913.89555992848,694.3959626403464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.750004049,speed,0.0,0.0,0.0,0.08404899646821865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.750004049,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5749356885153547,0.8181986030734684,-0.02947031892836094,1.3563212156295776,-0.2974672317504883
271.750004049,pos,524.5643690962451,-5913.670310596306,694.3956980942075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.80000405,speed,0.0,0.0,0.0,0.00045870627430010755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.80000405,pos,524.6500787241262,-5913.853909721906,694.3956898658618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.80000405,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.575015373414635,0.8181426039125623,0.0009244154789485037,-1.3115347623825073,0.21828129887580872
271.85000405,speed,0.0,0.0,0.0,0.09656696529610756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.85000405,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5750697939932442,0.8181043527793797,-0.012493024580180645,-0.37931957840919495,-0.031960517168045044
271.85000405,pos,524.4327889624237,-5913.656276706858,694.3956317868433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.900004051,speed,0.0,0.0,0.0,0.17351979016877248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.900004051,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5753754967040944,0.8178893799240314,-0.03299166262149811,2.483743667602539,-0.4862176775932312
271.900004051,pos,525.0196205884503,-5912.761739028858,694.3952979470068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.950004052,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5760551654251144,0.8174108186138987,-0.03625830262899399,2.825918197631836,-0.26547297835350037
271.950004052,pos,524.111569637743,-5913.509923840068,694.3947170790075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.950004052,speed,0.0,0.0,0.0,0.37975595406997026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.000004053,speed,0.0,0.0,0.0,0.002889927538503444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.000004053,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.576303910627544,0.8172354633735615,-0.00024162177578546107,-5.651485443115234,0.783606767654419
272.000004053,pos,523.4149680852647,-5913.5445131931265,694.394869219472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.050004053,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763609011306315,0.817195271430205,-0.01238557230681181,-0.5159197449684143,-0.06748737394809723
272.050004053,pos,523.721630913501,-5912.809368261291,694.394964071103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.050004053,speed,0.0,0.0,0.0,0.08597521610703249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.100004054,speed,0.0,0.0,0.0,0.0008619710861838834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.100004054,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763869112491623,0.8171769260941294,0.0018485307227820158,-0.49316105246543884,0.006965142674744129
272.100004054,pos,524.2208782260664,-5913.864739634111,694.3950199338489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.150004055,speed,0.0,0.0,0.0,0.00023978529455747822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.150004055,pos,525.4167930816042,-5913.855193187395,694.3950144664591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.150004055,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763869112491623,0.8171769260941294,-0.000619028985965997,-0.5514889359474182,-0.03440965339541435
272.200004056,speed,0.0,0.0,0.0,-7.665788908521239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.200004056,pos,524.2828083044603,-5914.012994988688,694.3950218727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.200004056,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763869112491623,0.8171769260941294,0.0005596661358140409,-0.23957642912864685,0.0018555737333372235
272.250004056,speed,0.0,0.0,0.0,-0.00013080354391477227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.250004056,pos,524.9258102954415,-5913.341758443292,694.3950131292731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.250004056,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763869112491623,0.8171769260941294,0.0009038436692208052,-0.2469910979270935,-0.013934786431491375
272.250004056,speed,0.0,0.0,0.0,-0.00012369927890486902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.250004056,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763863267585301,0.8171773383579656,0.0004718204727396369,-0.20879679918289185,-0.02831217646598816
272.300004057,pos,524.1661330185482,-5913.40945066164,694.3950106873117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.350004058,pos,525.1170558415122,-5913.67783309451,694.3949826482226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.350004058,speed,0.0,0.0,0.0,-0.00018499098645109895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.350004058,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.576386229343396,0.8171774070685643,-0.0003092473198194057,-0.28297579288482666,-0.002388398628681898
272.400004059,pos,523.8464089270838,-5913.926528817118,694.3949855628857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.400004059,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763859370979448,0.8171776132002908,0.0010566673008725047,-0.20879578590393066,-0.02898506633937359
272.400004059,speed,0.0,0.0,0.0,-0.00015275299072841126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.450004059,speed,0.0,0.0,0.0,-7.745446728906474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.450004059,pos,524.7036687159265,-5912.660436955258,694.3949895859414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.450004059,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763859370979448,0.8171776132002908,-0.00022299237025436014,-0.2824590504169464,-0.00226803682744503
272.50000406,speed,0.0,0.0,0.0,0.059239497661550275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.50000406,pos,523.6069247657292,-5913.721964342536,694.3949324785772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.50000406,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5765536738627202,0.8170592764025142,-0.003836441319435835,0.7327306866645813,-0.024255843833088875
272.550004061,speed,0.0,0.0,0.0,0.10897723835690935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.550004061,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5766596413618027,0.8169844906878447,0.018549736589193344,0.6616237759590149,-0.23342181742191315
272.550004061,pos,524.5705068132212,-5913.454474771645,694.3947149835533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.600004062,speed,0.0,0.0,0.0,0.26052301410006584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.600004062,pos,524.2875082392916,-5913.4146850718,694.3943793176356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.600004062,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5770423291766514,0.8167142403181085,-0.02670249156653881,2.0798850059509277,-0.0774141252040863
272.650004062,speed,0.0,0.0,0.0,0.40606896969220413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.650004062,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5773325226697873,0.8165091293229608,-0.014358026906847954,2.5000181198120117,-0.34993916749954224
272.650004062,pos,523.8071717808339,-5912.8803249016455,694.3938274317625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.700004063,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5777754114236644,0.816195793884173,-0.009463746100664139,2.5671544075012207,0.1839686930179596
272.700004063,speed,0.0,0.0,0.0,0.5192578010031356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.700004063,pos,525.3678460174505,-5913.725151858198,694.3930578262734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.750004064,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5782503229758333,0.8158594020898113,-0.010404394939541817,3.9370052814483643,-0.16602201759815216
272.750004064,speed,0.0,0.0,0.0,0.7205956124693785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.750004064,pos,525.0984293055949,-5912.876587715121,694.3920263899975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.800004065,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.578370722106582,0.81577405438633,-0.002032009419053793,-9.31091594696045,0.34478071331977844
272.800004065,speed,0.0,0.0,0.0,0.009576189047629378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.800004065,pos,525.5271510707072,-5913.694979369787,694.3921496037291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.850004065,speed,0.0,0.0,0.0,0.004179293382683761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.850004065,pos,523.944871630694,-5914.185669036723,694.3924858373908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.850004065,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5783705276108747,0.8157741922806325,-0.002267773263156414,-5.235368251800537,0.14342106878757477
272.900004066,speed,0.0,0.0,0.0,0.0015671001637450762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.900004066,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5783701386193614,0.8157744680690986,-0.00022513544536195695,-0.21155187487602234,-0.029504353180527687
272.900004066,pos,525.258936666479,-5913.45158431109,694.3926455373798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.950004067,speed,0.0,0.0,0.0,0.00033330652182524166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.950004067,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5783699441235554,0.815774605963262,0.0014381229411810637,-0.08329170942306519,-0.013675251975655556
272.950004067,pos,523.657220431164,-5914.135209238586,694.3927019842268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.000004068,speed,0.0,0.0,0.0,0.0018688663105265629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.000004068,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5783673184269568,0.8157764675299302,0.0018424477893859148,-0.25280311703681946,-0.016692109405994415
273.000004068,pos,523.5633402655847,-5913.277860086559,694.3926429579724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.050004068,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784035914088439,0.8157507495830765,-0.0006865737959742546,0.32933589816093445,-0.0507519468665123
273.050004068,speed,0.0,0.0,0.0,-0.00020853310422205054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.050004068,pos,524.0906129581464,-5913.319519244707,694.3925813624921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.100004069,speed,0.0,0.0,0.0,-0.00033333155530466697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.100004069,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784034941637725,0.8157508185341519,-0.0007898444891907275,-0.79412841796875,0.003681353759020567
273.100004069,pos,525.0311664979214,-5913.771881757891,694.3925738964458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.15000407,pos,524.2312378552775,-5913.662412297112,694.392519248106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.15000407,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784035914088439,0.8157507495830765,-0.0012411363422870636,-0.2494364231824875,-0.017695460468530655
273.15000407,speed,0.0,0.0,0.0,-0.0003655994741046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.20000407,speed,0.0,0.0,0.0,-0.0004084437295102785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.20000407,pos,524.3442944860435,-5913.227823846566,694.392491511097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.20000407,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784032024285088,0.8157510253873086,-0.0012508915970101953,-0.2865735590457916,-0.005120635032653809
273.250004071,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784038831440088,0.8157505427297808,0.0010389548260718584,-0.21005728840827942,-0.03193238005042076
273.250004071,pos,524.2858879082473,-5913.743545269525,694.392486134469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.250004071,speed,0.0,0.0,0.0,-0.0026982676581718125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.300004072,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5785567421940704,0.8156421372524743,-0.004850602243095636,0.7673994302749634,-0.03589681535959244
273.300004072,speed,0.0,0.0,0.0,0.055445150196255004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.300004072,pos,524.3133363151674,-5914.037461097838,694.3923684435463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.350004073,speed,0.0,0.0,0.0,0.05782036776292003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.350004073,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5785881477398435,0.8156198595516033,7.4430150561966e-05,-0.1187342181801796,-0.021604642271995544
273.350004073,pos,524.5511475369588,-5913.026879625788,694.3922421676139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.400004073,speed,0.0,0.0,0.0,0.07859688728901114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.400004073,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.578648136754021,0.8155773009538089,-0.003953174687922001,0.04275946319103241,-0.05446939170360565
273.400004073,pos,524.150669690801,-5913.200845054275,694.3920879194113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.450004074,speed,0.0,0.0,0.0,0.2587221794694616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.450004074,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5786681648040095,0.8155630907798365,-0.01131673064082861,2.175248384475708,-0.1652577668428421
273.450004074,pos,524.1769850934937,-5913.12590149487,694.3917164998379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.500004075,speed,0.0,0.0,0.0,0.4346052952754222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.500004075,pos,524.1437177972111,-5913.843333377274,694.3910937708806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.500004075,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.578869786988465,0.8154199958990024,-0.01749042235314846,3.6761038303375244,-0.006416259799152613
273.550004076,speed,0.0,0.0,0.0,0.5884353419684765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.550004076,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.57929226215652,0.8151199144945372,-0.03002128191292286,2.8952133655548096,-0.32536593079566956
273.550004076,pos,523.6283123700096,-5913.688019003845,694.3902642653434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.600004076,speed,0.0,0.0,0.0,0.7948261929233933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.600004076,pos,524.7298135893781,-5913.949529627719,694.3891611070983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.600004076,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5797783970689896,0.8147742081657426,-0.0024644886143505573,3.8816990852355957,-0.19655370712280273
273.600004076,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.580075863481403,0.814562454699641,-0.001544442493468523,-10.245750427246094,0.5416522026062012
273.600004076,pos,524.3061961042558,-5914.040249385581,694.3893131797887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.650004077,speed,0.0,0.0,0.0,0.010399882560966932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.700004078,speed,0.0,0.0,0.0,0.004420580938431996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.700004078,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800769316184311,0.8145616940441933,0.00048175948904827237,-5.434250831604004,0.03971360996365547
273.700004078,pos,523.2764565187978,-5913.143885180951,694.38970653363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.750004079,speed,0.0,0.0,0.0,0.001622022601390888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.750004079,pos,525.7807987574963,-5912.878755547407,694.3898273724844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.750004079,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800773200316485,0.8145614174418652,9.146598313236609e-05,-0.1618659347295761,-0.00607445789501071
273.800004079,speed,0.0,0.0,0.0,0.00023564725769511122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.800004079,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800771258250562,0.8145615557430524,0.0005269958637654781,-0.17319239675998688,-0.024726975709199905
273.800004079,pos,524.9727236443357,-5913.836382583849,694.3898636478714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.85000408,speed,0.0,0.0,0.0,-0.0003629966211009608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.85000408,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800771258250562,0.8145615557430524,0.0008345487294718623,-0.21040096879005432,-0.010547812096774578
273.85000408,pos,525.1018344615513,-5914.030399427398,694.389866768498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.900004081,speed,0.0,0.0,0.0,-0.0005657631579574833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.900004081,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.580076834515106,0.8145617631947465,0.0022742105647921562,-0.21648390591144562,-0.031890008598566055
273.900004081,pos,525.64754776474,-5912.802596223471,694.3898345091584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.950004082,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800765432050817,0.8145619706463364,-0.0006989433313719928,-0.24446547031402588,-0.002197145251557231
273.950004082,pos,525.0751847205258,-5913.237934997427,694.3897987564881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.950004082,speed,0.0,0.0,0.0,-0.0005609081055786764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.000004082,speed,0.0,0.0,0.0,-0.0004760285336601978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.000004082,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800763489983576,0.8145621089473384,0.000754658249206841,-0.2951239049434662,-0.02374594658613205
274.000004082,pos,524.4465555741085,-5914.109149650745,694.3897740427601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.050004083,speed,0.0,0.0,0.0,-0.0003956427505769894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.050004083,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800763489983576,0.8145621089473384,-0.001407239818945527,-0.20308470726013184,-0.014584731310606003
274.050004083,pos,523.8132501320524,-5913.598501092794,694.3897061924356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.100004084,speed,0.0,0.0,0.0,-0.00012680965425434745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.100004084,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800762518949832,0.814562178097822,-3.6336987250251696e-05,-0.25595515966415405,-0.039492253214120865
274.100004084,pos,525.1444819500388,-5913.904139321321,694.3897097530719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.150004085,speed,0.0,0.0,0.0,-0.0002182684260030943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.150004085,pos,524.2281905379033,-5913.373209435435,694.389706879733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.150004085,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800759605848105,0.8145623855492036,0.0009533044649288058,-0.27857595682144165,0.013516192324459553
274.200004085,speed,0.0,0.0,0.0,0.01496807461487358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.200004085,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5801046057300812,0.814541985664795,-0.008284796960651875,0.38669925928115845,-0.1544824242591858
274.200004085,pos,523.9061207125037,-5913.556477905245,694.3896771817771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.200004085,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5801550971206281,0.814506024093717,0.002636877354234457,0.41547417640686035,-0.07900239527225494
274.200004085,pos,524.4624012057146,-5913.88946439994,694.3894932758651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.250004086,speed,0.0,0.0,0.0,0.0974107381384589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.250004086,speed,0.0,0.0,0.0,0.20393620409431093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.300004087,pos,525.0899909938273,-5913.565376642785,694.3891554537654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.300004087,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5804408169533202,0.81430243645378,-0.028410568833351135,1.5579824447631836,-0.09239298850297928
274.350004088,speed,0.0,0.0,0.0,0.3088256659216288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.350004088,pos,523.8472899369252,-5914.876718852412,694.3887000851405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.350004088,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5805721483802055,0.8142088064650201,-0.019878191873431206,2.2794551849365234,-0.102984219789505
274.400004088,speed,0.0,0.0,0.0,0.5366794893302284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.400004088,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5808733867581045,0.8139939241518757,-0.027071325108408928,3.2437777519226074,-0.03054153546690941
274.400004088,pos,525.1879530699407,-5913.655095026783,694.3879919673809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.450004089,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5809116181585109,0.8139666405255565,0.0005842589307576418,-7.2159600257873535,0.2406066209077835
274.450004089,speed,0.0,0.0,0.0,0.005274643903236534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.450004089,pos,525.0064990633655,-5913.657973438302,694.3881193147222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.50000409,speed,0.0,0.0,0.0,0.1052298680532964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.50000409,pos,524.092821540403,-5913.172192530443,694.3882432642292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.50000409,imu,0.0,0.0,0.0,0.0,0.0,0.0,-0.5809578046384944,0.8139336761859783,-0.01064279954880476,-1.6797723770141602,-0.012514452449977398
