Time,heading
21.100000314,1.8032375574111938
21.150000315,1.8033922910690308
21.250000316,1.8033772706985474
21.300000317,1.803505301475525
21.350000318,1.8034697771072388
21.350000318,1.803346037864685
21.450000319,1.8033267259597778
21.450000319,1.8035370111465454
21.50000032,1.8034254312515259
21.550000321,1.803519368171692
21.600000321,1.803432583808899
21.650000322,1.8036490678787231
21.750000324,1.8036197423934937
21.750000324,1.8036292791366577
21.800000324,1.8034662008285522
21.900000326,1.8033281564712524
21.900000326,1.8034929037094116
21.950000327,1.8035050630569458
22.050000328,1.803420901298523
22.050000328,1.803277850151062
22.15000033,1.8031667470932007
22.20000033,1.8032151460647583
22.250000331,1.8032993078231812
22.250000331,1.8034025430679321
22.300000332,1.8032957315444946
22.350000333,1.8032373189926147
22.400000333,1.8031474351882935
22.500000335,1.8030668497085571
22.550000336,1.803063988685608
22.550000336,1.8029934167861938
22.650000337,1.8029531240463257
22.650000337,1.8028770685195923
22.750000339,1.8027714490890503
22.800000339,1.8027714490890503
22.85000034,1.802676796913147
22.85000034,1.8028377294540405
22.900000341,1.803040862083435
23.000000342,1.8029323816299438
23.050000343,1.8028565645217896
23.100000344,1.802834153175354
23.100000344,1.802909255027771
23.150000344,1.8030346632003784
23.200000345,1.802956461906433
23.250000346,1.802827000617981
23.300000347,1.8028775453567505
23.400000348,1.8030568361282349
23.400000348,1.8031073808670044
23.50000035,1.8030532598495483
23.50000035,1.802972435951233
23.55000035,1.8028804063796997
23.650000352,1.8028045892715454
23.650000352,1.8028486967086792
23.700000353,1.8029059171676636
23.750000353,1.8029736280441284
23.850000355,1.8030434846878052
23.850000355,1.803209900856018
23.900000356,1.8032203912734985
24.000000357,1.803371787071228
24.000000357,1.8031986951828003
24.100000359,1.8031169176101685
24.100000359,1.8033748865127563
24.20000036,1.803486704826355
24.20000036,1.80353581905365
24.300000362,1.803399920463562
24.350000362,1.803348183631897
24.400000363,1.8033069372177124
24.400000363,1.8032034635543823
24.450000364,1.8031669855117798
24.550000365,1.8030840158462524
24.600000366,1.8033915758132935
24.600000366,1.8035968542099
24.700000368,1.8037225008010864
24.700000368,1.8038150072097778
24.750000368,1.803751826286316
24.85000037,1.8039990663528442
24.900000371,1.8040648698806763
24.950000371,1.8039263486862183
25.050000373,1.8038502931594849
25.050000373,1.8037372827529907
25.150000374,1.8036338090896606
25.200000375,1.8035277128219604
25.200000375,1.803521990776062
25.250000376,1.8036936521530151
25.300000376,1.8036984205245972
25.400000378,1.8036247491836548
25.400000378,1.8031355142593384
25.450000379,1.8032904863357544
25.500000379,1.803421139717102
25.600000381,1.8042129278182983
25.600000381,1.8040727376937866
25.650000382,1.8044267892837524
25.750000383,1.8047288656234741
25.800000384,1.8045850992202759
25.850000385,1.8045374155044556
25.900000385,1.8044942617416382
25.900000385,1.8044229745864868
25.950000386,1.804434895515442
26.050000388,1.8044158220291138
26.050000388,1.8044484853744507
26.150000389,1.8044370412826538
26.20000039,1.8044923543930054
26.20000039,1.804498553276062
26.250000391,1.8045521974563599
26.350000392,1.8045974969863892
26.350000392,1.8046680688858032
26.400000393,1.8047930002212524
26.450000394,1.8049365282058716
26.500000394,1.8055356740951538
26.600000396,1.8049136400222778
26.600000396,1.8052831888198853
26.700000397,1.8045774698257446
26.750000398,1.8060649633407593
26.800000398999998,1.8066984415054321
26.8500004,1.8069387674331665
26.8500004,1.8070088624954224
26.950000401,1.8070446252822876
26.950000401,1.8070920705795288
27.050000403,1.8071378469467163
27.100000403,1.8071738481521606
27.100000403,1.8072012662887573
27.150000404,1.807221531867981
27.250000406,1.8072315454483032
27.300000406,1.8072329759597778
27.300000406,1.807231068611145
27.400000408,1.8072766065597534
27.400000408,1.8072501420974731
27.450000409,1.8084677457809448
27.500000409,1.8101316690444946
27.600000411,1.8133376836776733
27.600000411,1.8173531293869019
27.700000412,1.8229106664657593
27.750000413,1.8299013376235962
27.800000414,1.8376189470291138
27.800000414,1.8463038206100464
27.850000414,1.8554543256759644
27.900000415,1.8657480478286743
28.000000417,1.8772953748703003
28.000000417,1.8919061422348022
28.100000418,1.9080008268356323
28.100000418,1.9256280660629272
28.20000042,1.943992257118225
28.20000042,1.9627848863601685
28.300000421,1.9866012334823608
28.350000422,2.0083391666412354
28.400000423,2.0259764194488525
28.450000423,2.045034646987915
28.450000423,2.066732883453369
28.500000424,2.08955979347229
28.550000425,2.1111958026885986
28.650000426,2.129554510116577
28.700000427,2.151017904281616
28.700000427,2.1789588928222656
28.800000429,2.20925235748291
28.800000429,2.2349655628204346
28.90000043,2.2623109817504883
28.90000043,2.2914788722991943
28.950000431,2.3243415355682373
29.050000432,2.3515207767486572
29.100000433,2.3588099479675293
29.100000433,2.3464674949645996
29.150000434,2.3299639225006104
29.200000435,2.31714129447937
29.300000436,2.2964508533477783
29.300000436,2.2636754512786865
29.350000437,2.2197768688201904
29.450000438,2.1646335124969482
29.450000438,2.1002700328826904
29.500000439,2.027090072631836
29.55000044,1.9466251134872437
29.600000441,1.8593441247940063
29.650000441,1.7658859491348267
29.700000442,1.6629914045333862
29.800000444,1.5530189275741577
29.850000444,1.438604474067688
29.850000444,1.3251932859420776
29.950000446,1.2154532670974731
30.000000447,1.1123219728469849
30.000000447,1.0256456136703491
30.050000447,0.969721257686615
30.150000449,0.9424979090690613
30.20000045,0.9152633547782898
30.25000045,0.8741468787193298
30.300000451,0.8344146609306335
30.350000452,0.8138710856437683
30.350000452,0.8134915232658386
30.450000453,0.8135148882865906
30.450000453,0.813389241695404
30.550000455,0.8132132887840271
30.600000455,0.8130361437797546
30.600000455,0.8141643404960632
30.650000456,0.817588746547699
30.700000457,0.8231679797172546
30.800000458,0.8303512930870056
30.850000459,0.839641273021698
30.90000046,0.8497907519340515
30.90000046,0.8569840788841248
31.000000461,0.8548817038536072
31.050000462,0.8533899188041687
31.100000463,0.852022111415863
31.150000464,0.8507415652275085
31.200000464,0.8495556712150574
31.250000465,0.8484269976615906
31.250000465,0.8483015894889832
31.350000467,0.8482546210289001
31.350000467,0.8482028841972351
31.400000467,0.8482434153556824
31.500000469,0.8481916785240173
31.500000469,0.8480858206748962
31.60000047,0.847442090511322
31.60000047,0.8467411398887634
31.650000471,0.846683919429779
31.750000473,0.8466610312461853
31.750000473,0.8466359972953796
31.850000474,0.8466128706932068
31.850000474,0.8465895056724548
31.950000476,0.8464767336845398
31.950000476,0.8464643359184265
32.000000476,0.8461388945579529
32.100000478,0.8461281657218933
32.150000479,0.8461114764213562
32.200000479,0.8460924029350281
32.25000048,0.8460924029350281
32.25000048,0.8460847735404968
32.350000482,0.8455247282981873
32.350000482,0.8453971743583679
32.450000483,0.8453375697135925
32.450000483,0.8453318476676941
32.500000484,0.8453258872032166
32.600000485,0.8453215956687927
32.650000486,0.8453182578086853
32.650000486,0.8453149199485779
32.750000488,0.8453118205070496
32.750000488,0.8453096747398376
32.850000489,0.8453089594841003
32.850000489,0.8453077673912048
32.90000049,0.8453063368797302
32.95000049,0.8453049063682556
33.050000492,0.8453032374382019
33.050000492,0.8453029990196228
33.100000493,0.8453018069267273
33.150000493,0.8453006148338318
33.250000495,0.8453006148338318
33.300000496,0.8452989459037781
33.350000496,0.8452989459037781
33.350000496,0.8452984690666199
33.450000498,0.8452984690666199
33.500000499,0.8452984690666199
33.550000499,0.8452979922294617
33.6000005,0.8452979922294617
33.650000501,0.8452975153923035
33.700000502,0.8452975153923035
33.800000503,0.8452975153923035
33.850000504,0.8452975153923035
33.900000505,0.8452975153923035
