Time,heading
81.25000121,-0.16808708012104034
81.300001211,-0.1680784970521927
81.300001211,-0.16809339821338654
81.350001212,-0.16811473667621613
81.450001213,-0.1681099683046341
81.500001214,-0.1681184321641922
81.550001215,-0.16811688244342804
81.600001215,-0.16811569035053253
81.650001216,-0.16808541119098663
81.750001218,-0.16808171570301056
81.800001218,-0.16806145012378693
81.800001218,-0.16807110607624054
81.850001219,-0.16811104118824005
81.90000122000001,-0.16812165081501007
81.950001221,-0.16811151802539825
82.000001221,-0.16811151802539825
82.050001222,-0.16811735928058624
82.150001224,-0.16812379658222198
82.150001224,-0.16809816658496857
82.200001224,-0.16809816658496857
82.250001225,-0.168070986866951
82.300001226,-0.1680731326341629
82.350001227,-0.16810400784015656
82.400001227,-0.1681259423494339
82.500001229,-0.16811521351337433
82.55000123,-0.16811521351337433
82.55000123,-0.16810400784015656
82.60000123,-0.16810615360736847
82.650001231,-0.1681046038866043
82.700001232,-0.1681046038866043
82.750001233,-0.1680860072374344
82.850001234,-0.16808004677295685
82.900001235,-0.1680789738893509
82.950001236,-0.1680789738893509
82.950001236,-0.16808278858661652
83.050001237,-0.16808278858661652
83.050001237,-0.16808755695819855
83.100001238,-0.16808755695819855
83.150001239,-0.16808588802814484
83.200001239,-0.16811628639698029
83.25000124,-0.16811628639698029
83.350001242,-0.16811628639698029
83.400001242,-0.1681104451417923
83.450001243,-0.1681104451417923
83.550001244,-0.16810353100299835
83.650001246,-0.16809983551502228
83.700001247,-0.16810567677021027
83.750001247,-0.16810186207294464
83.850001249,-0.16810186207294464
83.850001249,-0.16810615360736847
83.95000125,-0.1680970937013626
83.95000125,-0.16806836426258087
84.050001252,-0.16801674664020538
84.100001253,-0.167979434132576
84.150001253,-0.16797728836536407
84.250001255,-0.16797776520252228
84.300001256,-0.167979434132576
84.350001256,-0.167979434132576
84.400001257,-0.16799326241016388
84.450001258,-0.16804273426532745
84.450001258,-0.1680513173341751
84.550001259,-0.16803856194019318
84.550001259,-0.16802842915058136
84.60000126,-0.16803641617298126
84.650001261,-0.16804440319538116
84.750001262,-0.16805072128772736
84.800001263,-0.16805501282215118
84.850001264,-0.16805501282215118
84.850001264,-0.16796882450580597
84.950001265,-0.16781111061573029
84.950001265,-0.1678425818681717
85.000001266,-0.1675325185060501
85.050001267,-0.16713149845600128
85.150001268,-0.16732271015644073
85.200001269,-0.16711921989917755
85.200001269,-0.16718418896198273
85.300001271,-0.1671362668275833
85.350001271,-0.16692371666431427
85.350001271,-0.16661007702350616
85.400001272,-0.16644056141376495
85.450001273,-0.1661892682313919
85.550001274,-0.16610665619373322
85.600001275,-0.16598255932331085
85.650001276,-0.16599006950855255
85.650001276,-0.16597457230091095
85.750001277,-0.165967658162117
85.750001277,-0.16596288979053497
85.800001278,-0.16596074402332306
85.850001279,-0.16595859825611115
85.90000128,-0.16595645248889923
85.95000128,-0.16594310104846954
86.050001282,-0.16592617332935333
86.100001282,-0.1659218817949295
86.100001282,-0.1660054475069046
86.200001284,-0.16595537960529327
86.250001285,-0.16592450439929962
86.300001285,-0.16603155434131622
86.300001285,-0.16622062027454376
86.400001287,-0.16629941761493683
86.450001288,-0.16629202663898468
86.450001288,-0.16624779999256134
86.50000128799999,-0.16619248688220978
86.60000129,-0.16613860428333282
86.60000129,-0.1660911589860916
86.700001291,-0.16604967415332794
86.700001291,-0.1661674529314041
86.800001293,-0.16608591377735138
86.800001293,-0.16578824818134308
86.900001294,-0.16542060673236847
86.900001294,-0.1647990494966507
87.000001296,-0.16501422226428986
87.050001297,-0.16467173397541046
87.100001297,-0.1629449874162674
87.100001297,-0.16095025837421417
87.200001299,-0.1593971997499466
87.200001299,-0.15779705345630646
87.3000013,-0.15639205276966095
87.350001301,-0.15566237270832062
87.350001301,-0.15535874664783478
87.400001302,-0.15378792583942413
87.500001303,-0.14889998733997345
87.500001303,-0.14042849838733673
87.600001305,-0.13036806881427765
87.600001305,-0.11990351974964142
87.700001306,-0.1096854954957962
87.700001306,-0.10053808987140656
87.800001308,-0.09221573173999786
87.850001309,-0.08487124741077423
87.900001309,-0.08322377502918243
87.95000131,-0.09220559895038605
88.000001311,-0.11206896603107452
88.000001311,-0.14324982464313507
88.100001312,-0.18935663998126984
88.150001313,-0.18980403244495392
88.150001313,-0.15566332638263702
88.200001314,-0.13404805958271027
88.300001315,-0.12569959461688995
88.350001316,-0.11859376728534698
88.400001317,-0.11649461090564728
88.400001317,-0.1161697655916214
88.450001318,-0.11620970070362091
88.550001319,-0.11621876060962677
88.60000132,-0.11646004021167755
88.60000132,-0.11653251945972443
88.700001321,-0.11672849953174591
88.750001322,-0.11699743568897247
88.850001323,-0.11710400879383087
88.900001324,-0.11722810566425323
88.950001325,-0.11729307472705841
88.950001325,-0.11733467876911163
89.000001326,-0.11737246811389923
89.100001327,-0.11742360889911652
89.100001327,-0.11746938526630402
89.150001328,-0.11749012768268585
89.250001329,-0.11748535931110382
89.30000133,-0.11744590103626251
89.30000133,-0.11742670834064484
89.350001331,-0.11734731495380402
89.450001332,-0.11725683510303497
89.500001333,-0.11715300381183624
89.500001333,-0.11704225838184357
89.550001334,-0.11691708862781525
89.650001335,-0.11672790348529816
89.650001335,-0.11670084297657013
89.750001337,-0.11675937473773956
89.750001337,-0.11682803928852081
89.800001338,-0.11693890392780304
89.900001339,-0.11703367531299591
89.900001339,-0.11715240776538849
90.000001341,-0.11727495491504669
90.000001341,-0.11740227043628693
90.100001342,-0.11753065884113312
90.150001343,-0.11764998733997345
90.200001344,-0.11771650612354279
90.200001344,-0.11783106625080109
90.250001344,-0.11770637333393097
90.350001346,-0.11782141029834747
90.400001347,-0.11791093647480011
90.450001347,-0.11804027855396271
90.500001348,-0.11821027100086212
90.550001349,-0.11838598549365997
90.60000135,-0.11838598549365997
90.65000135,-0.11864812672138214
90.65000135,-0.11880739033222198
90.750001352,-0.11897297203540802
90.800001353,-0.11915619671344757
90.850001353,-0.11929948627948761
90.850001353,-0.11942572891712189
90.950001355,-0.11957545578479767
90.950001355,-0.11970110237598419
91.050001356,-0.11979968845844269
91.100001357,-0.119947150349617
91.100001357,-0.12009210884571075
91.200001358,-0.12024755775928497
91.200001358,-0.12039144337177277
91.250001359,-0.12052662670612335
91.350001361,-0.12066836655139923
91.350001361,-0.12076528370380402
91.450001362,-0.12084515392780304
91.500001363,-0.1209469586610794
91.550001364,-0.12106676399707794
91.600001364,-0.12115629017353058
91.600001364,-0.12125904858112335
91.700001366,-0.1213347464799881
91.750001367,-0.1214502602815628
91.800001367,-0.12153597176074982
91.850001368,-0.12162764370441437
91.900001369,-0.1216777116060257
91.95000137,-0.12178631126880646
92.00000137,-0.12186725437641144
92.00000137,-0.12198026478290558
92.050001371,-0.12206657230854034
92.150001373,-0.12212462723255157
92.200001373,-0.12218470871448517
92.25000137399999,-0.12230248749256134
92.25000137399999,-0.12238235771656036
92.350001376,-0.12252457439899445
92.350001376,-0.12269718945026398
92.450001377,-0.12285645306110382
92.450001377,-0.12299700081348419
92.550001379,-0.12311847507953644
92.600001379,-0.12325485050678253
92.65000138,-0.12338156998157501
92.700001381,-0.12338156998157501
92.750001382,-0.1236015111207962
92.800001382,-0.12371237576007843
92.850001383,-0.1238306313753128
92.900001384,-0.12393660843372345
92.950001385,-0.12401910126209259
93.000001385,-0.12410755455493927
93.000001385,-0.12419171631336212
93.100001387,-0.1242801696062088
93.150001388,-0.12434037029743195
93.200001388,-0.12444312870502472
93.250001389,-0.12444205582141876
93.250001389,-0.12441165745258331
93.30000139,-0.1244165450334549
93.350001391,-0.12443239986896515
93.450001392,-0.12442393600940704
93.450001392,-0.12443514168262482
93.550001394,-0.12441380321979523
93.550001394,-0.12437339127063751
93.650001395,-0.124355748295784
93.650001395,-0.12431366741657257
93.750001396,-0.12428338825702667
93.750001396,-0.12428434193134308
93.850001398,-0.12425561249256134
93.850001398,-0.12421782314777374
93.950001399,-0.12414379417896271
93.950001399,-0.1240958720445633
94.050001401,-0.12402231991291046
94.100001402,-0.12396426498889923
94.150001402,-0.12393982708454132
94.200001403,-0.12386949360370636
94.250001404,-0.12382204830646515
94.300001405,-0.12380392849445343
94.350001405,-0.12381882965564728
94.400001406,-0.12381882965564728
94.450001407,-0.12381036579608917
94.500001408,-0.12379439175128937
94.550001408,-0.12378747761249542
94.600001409,-0.12377949059009552
94.65000141,-0.12376029789447784
94.700001411,-0.12376029789447784
94.750001411,-0.12378580868244171
94.850001413,-0.12370868027210236
94.850001413,-0.12353558838367462
