Time,pos x,pos y,pos z,vel,heading,ang vel z,lin acc x,lin acc y
98.950001474,-704.3953247070312,-3592.98388671875,364.2877502441406,-0.023300881613977253,-134.7185516357422,-1.4994438886642456,0.005151033401489258,0.020297765731811523
99.000001475,-704.3953247070312,-3592.98388671875,364.2877502441406,-0.023300881613977253,-134.7185516357422,-1.4994438886642456,0.005151033401489258,0.020297765731811523
99.000001475,-704.3953247070312,-3592.98388671875,364.2877502441406,-0.023300881613977253,-134.7185516357422,-1.4994438886642456,0.005151033401489258,0.020297765731811523
99.050001475,-704.3937377929688,-3592.981201171875,364.2876892089844,-0.024378560832701623,-134.79443359375,-1.4796072244644165,-0.01677047461271286,-0.006638243794441223
99.050001475,-704.3937377929688,-3592.981201171875,364.2876892089844,-0.024378560832701623,-134.79443359375,-1.4796072244644165,-0.01677047461271286,-0.006638243794441223
99.050001475,-704.3937377929688,-3592.981201171875,364.2876892089844,-0.024378560832701623,-134.79443359375,-1.4796072244644165,-0.01677047461271286,-0.006638243794441223
99.100001476,-704.39208984375,-3592.978759765625,364.28765869140625,-0.02489667432382703,-134.87049865722656,-1.4991402626037598,-0.005445294082164764,-0.004593357443809509
99.100001476,-704.39208984375,-3592.978759765625,364.28765869140625,-0.02489667432382703,-134.87049865722656,-1.4991402626037598,-0.005445294082164764,-0.004593357443809509
99.100001476,-704.39208984375,-3592.978759765625,364.28765869140625,-0.02489667432382703,-134.87049865722656,-1.4991402626037598,-0.005445294082164764,-0.004593357443809509
99.150001477,-704.3904418945312,-3592.975830078125,364.2875671386719,-0.026185400667600334,-134.9465789794922,-1.5202984809875488,-0.010534040629863739,-0.0060348957777023315
99.150001477,-704.3904418945312,-3592.975830078125,364.2875671386719,-0.026185400667600334,-134.9465789794922,-1.5202984809875488,-0.010534040629863739,-0.0060348957777023315
99.150001477,-704.3904418945312,-3592.975830078125,364.2875671386719,-0.026185400667600334,-134.9465789794922,-1.5202984809875488,-0.010534040629863739,-0.0060348957777023315
99.200001478,-704.388916015625,-3592.97314453125,364.2875061035156,-0.02602362504694611,-135.02296447753906,-1.5419201850891113,0.013615414500236511,-0.0208350270986557
99.200001478,-704.388916015625,-3592.97314453125,364.2875061035156,-0.02602362504694611,-135.02296447753906,-1.5419201850891113,0.013615414500236511,-0.0208350270986557
99.200001478,-704.388916015625,-3592.97314453125,364.2875061035156,-0.02602362504694611,-135.02296447753906,-1.5419201850891113,0.013615414500236511,-0.0208350270986557
99.250001478,-704.3873291015625,-3592.97021484375,364.28741455078125,-0.02548518090043217,-135.099365234375,-1.5256394147872925,0.005306638777256012,0.01733042299747467
99.250001478,-704.3873291015625,-3592.97021484375,364.28741455078125,-0.02548518090043217,-135.099365234375,-1.5256394147872925,0.005306638777256012,0.01733042299747467
99.250001478,-704.3873291015625,-3592.97021484375,364.28741455078125,-0.02548518090043217,-135.099365234375,-1.5256394147872925,0.005306638777256012,0.01733042299747467
99.250001478,-704.3856811523438,-3592.967529296875,364.2873229980469,-0.02453944133594632,-135.17579650878906,-1.5487908124923706,0.017201751470565796,-0.01200653612613678
99.300001479,-704.3856811523438,-3592.967529296875,364.2873229980469,-0.02453944133594632,-135.17579650878906,-1.5487908124923706,0.017201751470565796,-0.01200653612613678
99.300001479,-704.3856811523438,-3592.967529296875,364.2873229980469,-0.02453944133594632,-135.17579650878906,-1.5487908124923706,0.017201751470565796,-0.01200653612613678
99.35000148,-704.384033203125,-3592.96484375,364.2872619628906,-0.025273804320022464,-135.25306701660156,-1.5918352603912354,0.003903210163116455,-0.020797625184059143
99.35000148,-704.384033203125,-3592.96484375,364.2872619628906,-0.025273804320022464,-135.25306701660156,-1.5918352603912354,0.003903210163116455,-0.020797625184059143
99.35000148,-704.384033203125,-3592.96484375,364.2872619628906,-0.025273804320022464,-135.25306701660156,-1.5918352603912354,0.003903210163116455,-0.020797625184059143
99.400001481,-704.3825073242188,-3592.9619140625,364.28717041015625,-0.0275758586358279,-135.33018493652344,-1.57367742061615,-0.022786445915699005,-0.005267113447189331
99.400001481,-704.3825073242188,-3592.9619140625,364.28717041015625,-0.0275758586358279,-135.33018493652344,-1.57367742061615,-0.022786445915699005,-0.005267113447189331
99.400001481,-704.3825073242188,-3592.9619140625,364.28717041015625,-0.0275758586358279,-135.33018493652344,-1.57367742061615,-0.022786445915699005,-0.005267113447189331
99.450001481,-704.380859375,-3592.959228515625,364.2871398925781,-0.026045794133096933,-135.408447265625,-1.5590158700942993,0.0055236369371414185,0.015735924243927002
99.450001481,-704.380859375,-3592.959228515625,364.2871398925781,-0.026045794133096933,-135.408447265625,-1.5590158700942993,0.0055236369371414185,0.015735924243927002
99.450001481,-704.380859375,-3592.959228515625,364.2871398925781,-0.026045794133096933,-135.408447265625,-1.5590158700942993,0.0055236369371414185,0.015735924243927002
99.450001481,-704.3792114257812,-3592.95654296875,364.28704833984375,-0.024471796699799597,-135.4851837158203,-1.5358285903930664,0.012891925871372223,0.012036338448524475
99.500001482,-704.3792114257812,-3592.95654296875,364.28704833984375,-0.024471796699799597,-135.4851837158203,-1.5358285903930664,0.012891925871372223,0.012036338448524475
99.500001482,-704.3792114257812,-3592.95654296875,364.28704833984375,-0.024471796699799597,-135.4851837158203,-1.5358285903930664,0.012891925871372223,0.012036338448524475
99.550001483,-704.3776245117188,-3592.95361328125,364.2869873046875,-0.02987863845191896,-135.5618133544922,-1.543919563293457,-0.054338425397872925,-0.044379010796546936
99.550001483,-704.3776245117188,-3592.95361328125,364.2869873046875,-0.02987863845191896,-135.5618133544922,-1.543919563293457,-0.054338425397872925,-0.044379010796546936
99.550001483,-704.3776245117188,-3592.95361328125,364.2869873046875,-0.02987863845191896,-135.5618133544922,-1.543919563293457,-0.054338425397872925,-0.044379010796546936
99.600001484,-704.3759765625,-3592.950927734375,364.2868957519531,-0.0251045796321705,-135.63890075683594,-1.5494561195373535,0.04370879381895065,0.04351980984210968
99.600001484,-704.3759765625,-3592.950927734375,364.2868957519531,-0.0251045796321705,-135.63890075683594,-1.5494561195373535,0.04370879381895065,0.04351980984210968
99.600001484,-704.3759765625,-3592.950927734375,364.2868957519531,-0.0251045796321705,-135.63890075683594,-1.5494561195373535,0.04370879381895065,0.04351980984210968
99.650001484,-704.3744506835938,-3592.947998046875,364.286865234375,-0.025882622809149325,-135.71588134765625,-1.5586320161819458,0.002088025212287903,-0.011757910251617432
99.650001484,-704.3744506835938,-3592.947998046875,364.286865234375,-0.025882622809149325,-135.71588134765625,-1.5586320161819458,0.002088025212287903,-0.011757910251617432
99.650001484,-704.3744506835938,-3592.947998046875,364.286865234375,-0.025882622809149325,-135.71588134765625,-1.5586320161819458,0.002088025212287903,-0.011757910251617432
99.700001485,-704.372802734375,-3592.9453125,364.2867736816406,-0.024699139641597867,-135.7936248779297,-1.5469326972961426,0.018305033445358276,0.00028796494007110596
99.700001485,-704.372802734375,-3592.9453125,364.2867736816406,-0.024699139641597867,-135.7936248779297,-1.5469326972961426,0.018305033445358276,0.00028796494007110596
99.700001485,-704.372802734375,-3592.9453125,364.2867736816406,-0.024699139641597867,-135.7936248779297,-1.5469326972961426,0.018305033445358276,0.00028796494007110596
99.750001486,-704.3712158203125,-3592.9423828125,364.2867126464844,-0.028389013605192304,-135.87088012695312,-1.6329209804534912,-0.009913444519042969,-0.05832545459270477
99.750001486,-704.3712158203125,-3592.9423828125,364.2867126464844,-0.028389013605192304,-135.87088012695312,-1.6329209804534912,-0.009913444519042969,-0.05832545459270477
99.750001486,-704.3712158203125,-3592.9423828125,364.2867126464844,-0.028389013605192304,-135.87088012695312,-1.6329209804534912,-0.009913444519042969,-0.05832545459270477
99.800001487,-704.3696899414062,-3592.939697265625,364.28662109375,-0.026449724449776113,-135.9497833251953,-1.5308886766433716,-0.02146393060684204,0.05951203405857086
99.800001487,-704.3696899414062,-3592.939697265625,364.28662109375,-0.026449724449776113,-135.9497833251953,-1.5308886766433716,-0.02146393060684204,0.05951203405857086
99.800001487,-704.3696899414062,-3592.939697265625,364.28662109375,-0.026449724449776113,-135.9497833251953,-1.5308886766433716,-0.02146393060684204,0.05951203405857086
99.850001487,-704.3680419921875,-3592.936767578125,364.28656005859375,-0.02699521416798234,-136.0260467529297,-1.5254650115966797,-0.00399414449930191,0.0010562688112258911
99.850001487,-704.3680419921875,-3592.936767578125,364.28656005859375,-0.02699521416798234,-136.0260467529297,-1.5254650115966797,-0.00399414449930191,0.0010562688112258911
99.850001487,-704.3680419921875,-3592.936767578125,364.28656005859375,-0.02699521416798234,-136.0260467529297,-1.5254650115966797,-0.00399414449930191,0.0010562688112258911
99.900001488,-704.366455078125,-3592.93408203125,364.2864685058594,-0.02793738804757595,-136.1033172607422,-1.4908928871154785,-0.039277151226997375,0.01253671944141388
99.900001488,-704.366455078125,-3592.93408203125,364.2864685058594,-0.02793738804757595,-136.1033172607422,-1.4908928871154785,-0.039277151226997375,0.01253671944141388
99.900001488,-704.366455078125,-3592.93408203125,364.2864685058594,-0.02793738804757595,-136.1033172607422,-1.4908928871154785,-0.039277151226997375,0.01253671944141388
99.950001489,-704.364501953125,-3592.9306640625,364.2864685058594,-0.03187354397960007,-136.197021484375,-1.9200454950332642,0.13704121112823486,-0.2878897786140442
99.950001489,-704.364501953125,-3592.9306640625,364.2864685058594,-0.03187354397960007,-136.197021484375,-1.9200454950332642,0.13704121112823486,-0.2878897786140442
99.950001489,-704.364501953125,-3592.9306640625,364.2864685058594,-0.03187354397960007,-136.197021484375,-1.9200454950332642,0.13704121112823486,-0.2878897786140442
100.00000149,-704.3627319335938,-3592.927001953125,364.28662109375,-0.028562924591824412,-136.28721618652344,-1.8522180318832397,0.010970458388328552,0.06018713116645813
100.00000149,-704.3627319335938,-3592.927001953125,364.28662109375,-0.028562924591824412,-136.28721618652344,-1.8522180318832397,0.010970458388328552,0.06018713116645813
100.00000149,-704.3627319335938,-3592.927001953125,364.28662109375,-0.028562924591824412,-136.28721618652344,-1.8522180318832397,0.010970458388328552,0.06018713116645813
100.05000149,-704.362548828125,-3592.9267578125,364.2864074707031,-0.005312844354193658,-136.29637145996094,-0.023726854473352432,-0.6446533203125,1.2955201864242554
100.05000149,-704.362548828125,-3592.9267578125,364.2864074707031,-0.005312844354193658,-136.29637145996094,-0.023726854473352432,-0.6446533203125,1.2955201864242554
100.05000149,-704.362548828125,-3592.9267578125,364.2864074707031,-0.005312844354193658,-136.29637145996094,-0.023726854473352432,-0.6446533203125,1.2955201864242554
100.100001491,-704.3624877929688,-3592.9267578125,364.2857666015625,-0.007622046396136284,-136.29620361328125,-0.018322624266147614,-0.038765303790569305,0.06913013011217117
100.100001491,-704.3624877929688,-3592.9267578125,364.2857666015625,-0.007622046396136284,-136.29620361328125,-0.018322624266147614,-0.038765303790569305,0.06913013011217117
100.100001491,-704.3624877929688,-3592.9267578125,364.2857666015625,-0.007622046396136284,-136.29620361328125,-0.018322624266147614,-0.038765303790569305,0.06913013011217117
100.150001492,-704.3624267578125,-3592.92626953125,364.2850341796875,-0.008072079275734723,-136.2978057861328,-0.020018447190523148,-0.0006807339377701283,0.006221821531653404
100.150001492,-704.3624267578125,-3592.92626953125,364.2850341796875,-0.008072079275734723,-136.2978057861328,-0.020018447190523148,-0.0006807339377701283,0.006221821531653404
100.150001492,-704.3624267578125,-3592.92626953125,364.2850341796875,-0.008072079275734723,-136.2978057861328,-0.020018447190523148,-0.0006807339377701283,0.006221821531653404
100.150001492,-704.3623046875,-3592.92578125,364.2843322753906,-0.006753557128831744,-136.29908752441406,-0.025449596345424652,0.014361634850502014,-0.015368890017271042
100.150001492,-704.3623046875,-3592.92578125,364.2843322753906,-0.006753557128831744,-136.29908752441406,-0.025449596345424652,0.014361634850502014,-0.015368890017271042
100.200001493,-704.3623046875,-3592.92578125,364.2843322753906,-0.006753557128831744,-136.29908752441406,-0.025449596345424652,0.014361634850502014,-0.015368890017271042
100.250001493,-704.3621826171875,-3592.92578125,364.28375244140625,-0.00174915578099899,-136.30184936523438,-0.08857613056898117,0.010356595739722252,0.06954490393400192
100.250001493,-704.3621826171875,-3592.92578125,364.28375244140625,-0.00174915578099899,-136.30184936523438,-0.08857613056898117,0.010356595739722252,0.06954490393400192
100.250001493,-704.3621826171875,-3592.92578125,364.28375244140625,-0.00174915578099899,-136.30184936523438,-0.08857613056898117,0.010356595739722252,0.06954490393400192
100.300001494,-704.3618774414062,-3592.9248046875,364.28326416015625,-0.007624890597071499,-136.3275146484375,-1.5173194408416748,0.028736799955368042,-0.17263107001781464
100.300001494,-704.3618774414062,-3592.9248046875,364.28326416015625,-0.007624890597071499,-136.3275146484375,-1.5173194408416748,0.028736799955368042,-0.17263107001781464
100.300001494,-704.3618774414062,-3592.9248046875,364.28326416015625,-0.007624890597071499,-136.3275146484375,-1.5173194408416748,0.028736799955368042,-0.17263107001781464
100.350001495,-704.3616943359375,-3592.924560546875,364.2828063964844,-0.009255757555365562,-136.33375549316406,-0.40879303216934204,0.09529073536396027,-0.18269644677639008
100.350001495,-704.3616943359375,-3592.924560546875,364.2828063964844,-0.009255757555365562,-136.33375549316406,-0.40879303216934204,0.09529073536396027,-0.18269644677639008
100.350001495,-704.3616943359375,-3592.924560546875,364.2828063964844,-0.009255757555365562,-136.33375549316406,-0.40879303216934204,0.09529073536396027,-0.18269644677639008
100.400001496,-704.3607788085938,-3592.923095703125,364.28271484375,-0.015206712763756514,-136.3769073486328,-1.1850001811981201,0.2913913428783417,-0.5702032446861267
100.400001496,-704.3607788085938,-3592.923095703125,364.28271484375,-0.015206712763756514,-136.3769073486328,-1.1850001811981201,0.2913913428783417,-0.5702032446861267
100.400001496,-704.3607788085938,-3592.923095703125,364.28271484375,-0.015206712763756514,-136.3769073486328,-1.1850001811981201,0.2913913428783417,-0.5702032446861267
100.450001496,-704.3596801757812,-3592.9208984375,364.2828674316406,-0.017347292974591255,-136.42881774902344,-1.3022912740707397,0.02001974731683731,-0.10516166687011719
100.450001496,-704.3596801757812,-3592.9208984375,364.2828674316406,-0.017347292974591255,-136.42881774902344,-1.3022912740707397,0.02001974731683731,-0.10516166687011719
100.450001496,-704.3596801757812,-3592.9208984375,364.2828674316406,-0.017347292974591255,-136.42881774902344,-1.3022912740707397,0.02001974731683731,-0.10516166687011719
100.450001496,-704.3580932617188,-3592.91796875,364.283203125,-0.022866149432957172,-136.50514221191406,-1.6091594696044922,0.12622389197349548,-0.27416154742240906
100.450001496,-704.3580932617188,-3592.91796875,364.283203125,-0.022866149432957172,-136.50514221191406,-1.6091594696044922,0.12622389197349548,-0.27416154742240906
100.500001497,-704.3580932617188,-3592.91796875,364.283203125,-0.022866149432957172,-136.50514221191406,-1.6091594696044922,0.12622389197349548,-0.27416154742240906
100.550001498,-704.3565673828125,-3592.915283203125,364.2835388183594,-0.023870738223195076,-136.58804321289062,-1.5768754482269287,0.018115155398845673,-0.031479522585868835
100.550001498,-704.3565673828125,-3592.915283203125,364.2835388183594,-0.023870738223195076,-136.58804321289062,-1.5768754482269287,0.018115155398845673,-0.031479522585868835
100.550001498,-704.3565673828125,-3592.915283203125,364.2835388183594,-0.023870738223195076,-136.58804321289062,-1.5768754482269287,0.018115155398845673,-0.031479522585868835
100.600001499,-704.3548583984375,-3592.912353515625,364.2838439941406,-0.026227320544421673,-136.6742401123047,-1.728466272354126,0.04788920283317566,-0.08246399462223053
100.600001499,-704.3548583984375,-3592.912353515625,364.2838439941406,-0.026227320544421673,-136.6742401123047,-1.728466272354126,0.04788920283317566,-0.08246399462223053
100.600001499,-704.3548583984375,-3592.912353515625,364.2838439941406,-0.026227320544421673,-136.6742401123047,-1.728466272354126,0.04788920283317566,-0.08246399462223053
100.650001499,-704.3532104492188,-3592.9091796875,364.2842102050781,-0.024754210375249386,-136.75732421875,-1.6053415536880493,-0.0445445254445076,0.07791660726070404
100.650001499,-704.3532104492188,-3592.9091796875,364.2842102050781,-0.024754210375249386,-136.75732421875,-1.6053415536880493,-0.0445445254445076,0.07791660726070404
100.650001499,-704.3532104492188,-3592.9091796875,364.2842102050781,-0.024754210375249386,-136.75732421875,-1.6053415536880493,-0.0445445254445076,0.07791660726070404
100.7000015,-704.351806640625,-3592.90673828125,364.28448486328125,-0.016918874578550458,-136.8319091796875,-1.0679408311843872,-0.17603985965251923,0.3736152648925781
100.7000015,-704.351806640625,-3592.90673828125,364.28448486328125,-0.016918874578550458,-136.8319091796875,-1.0679408311843872,-0.17603985965251923,0.3736152648925781
100.7000015,-704.351806640625,-3592.90673828125,364.28448486328125,-0.016918874578550458,-136.8319091796875,-1.0679408311843872,-0.17603985965251923,0.3736152648925781
100.750001501,-704.3500366210938,-3592.903564453125,364.2846374511719,-0.02934273169375956,-136.91525268554688,-1.7759943008422852,0.19514304399490356,-0.4317968487739563
100.750001501,-704.3500366210938,-3592.903564453125,364.2846374511719,-0.02934273169375956,-136.91525268554688,-1.7759943008422852,0.19514304399490356,-0.4317968487739563
100.750001501,-704.3500366210938,-3592.903564453125,364.2846374511719,-0.02934273169375956,-136.91525268554688,-1.7759943008422852,0.19514304399490356,-0.4317968487739563
100.800001502,-704.3484497070312,-3592.90087890625,364.2847595214844,-0.028598210425116122,-136.9990997314453,-1.7210564613342285,-0.011961497366428375,0.04801347851753235
100.800001502,-704.3484497070312,-3592.90087890625,364.2847595214844,-0.028598210425116122,-136.9990997314453,-1.7210564613342285,-0.011961497366428375,0.04801347851753235
100.800001502,-704.3484497070312,-3592.90087890625,364.2847595214844,-0.028598210425116122,-136.9990997314453,-1.7210564613342285,-0.011961497366428375,0.04801347851753235
100.850001502,-704.3470458984375,-3592.8984375,364.2848205566406,-0.029567863093689084,-137.07081604003906,-1.6348479986190796,-0.053254999220371246,0.01891516149044037
100.850001502,-704.3470458984375,-3592.8984375,364.2848205566406,-0.029567863093689084,-137.07081604003906,-1.6348479986190796,-0.053254999220371246,0.01891516149044037
100.850001502,-704.3470458984375,-3592.8984375,364.2848205566406,-0.029567863093689084,-137.07081604003906,-1.6348479986190796,-0.053254999220371246,0.01891516149044037
100.900001503,-704.3452758789062,-3592.89501953125,364.2849426269531,-0.03135645226575434,-137.15997314453125,-1.8258934020996094,0.08057132363319397,-0.10303080081939697
100.900001503,-704.3452758789062,-3592.89501953125,364.2849426269531,-0.03135645226575434,-137.15997314453125,-1.8258934020996094,0.08057132363319397,-0.10303080081939697
100.900001503,-704.3452758789062,-3592.89501953125,364.2849426269531,-0.03135645226575434,-137.15997314453125,-1.8258934020996094,0.08057132363319397,-0.10303080081939697
100.950001504,-704.3435668945312,-3592.891845703125,364.2850036621094,-0.02938240929506719,-137.2484588623047,-1.7643392086029053,-0.01461375504732132,0.059205442667007446
100.950001504,-704.3435668945312,-3592.891845703125,364.2850036621094,-0.02938240929506719,-137.2484588623047,-1.7643392086029053,-0.01461375504732132,0.059205442667007446
100.950001504,-704.3435668945312,-3592.891845703125,364.2850036621094,-0.02938240929506719,-137.2484588623047,-1.7643392086029053,-0.01461375504732132,0.059205442667007446
101.000001505,-704.3416748046875,-3592.888427734375,364.2850341796875,-0.03257549204863608,-137.34066772460938,-1.8181153535842896,0.018556155264377594,-0.07287591695785522
101.000001505,-704.3416748046875,-3592.888427734375,364.2850341796875,-0.03257549204863608,-137.34066772460938,-1.8181153535842896,0.018556155264377594,-0.07287591695785522
101.000001505,-704.3416748046875,-3592.888427734375,364.2850341796875,-0.03257549204863608,-137.34066772460938,-1.8181153535842896,0.018556155264377594,-0.07287591695785522
101.050001505,-704.3399658203125,-3592.885009765625,364.28509521484375,-0.03100999561138451,-137.43356323242188,-1.8572256565093994,0.02585727721452713,-0.0038407742977142334
101.050001505,-704.3399658203125,-3592.885009765625,364.28509521484375,-0.03100999561138451,-137.43356323242188,-1.8572256565093994,0.02585727721452713,-0.0038407742977142334
101.050001505,-704.3399658203125,-3592.885009765625,364.28509521484375,-0.03100999561138451,-137.43356323242188,-1.8572256565093994,0.02585727721452713,-0.0038407742977142334
101.100001506,-704.3381958007812,-3592.8818359375,364.28509521484375,-0.03210857868543826,-137.52407836914062,-1.8585985898971558,0.004114806652069092,-0.0055564939975738525
101.100001506,-704.3381958007812,-3592.8818359375,364.28509521484375,-0.03210857868543826,-137.52407836914062,-1.8585985898971558,0.004114806652069092,-0.0055564939975738525
101.100001506,-704.3381958007812,-3592.8818359375,364.28509521484375,-0.03210857868543826,-137.52407836914062,-1.8585985898971558,0.004114806652069092,-0.0055564939975738525
101.150001507,-704.3363647460938,-3592.87841796875,364.28509521484375,-0.03300685450085439,-137.617431640625,-1.8363662958145142,-0.030020996928215027,0.027201324701309204
101.150001507,-704.3363647460938,-3592.87841796875,364.28509521484375,-0.03300685450085439,-137.617431640625,-1.8363662958145142,-0.030020996928215027,0.027201324701309204
101.150001507,-704.3363647460938,-3592.87841796875,364.28509521484375,-0.03300685450085439,-137.617431640625,-1.8363662958145142,-0.030020996928215027,0.027201324701309204
101.150001507,-704.3345947265625,-3592.875,364.28509521484375,-0.033439599676057696,-137.70938110351562,-1.837597370147705,0.011963695287704468,-0.009538233280181885
101.200001507,-704.3345947265625,-3592.875,364.28509521484375,-0.033439599676057696,-137.70938110351562,-1.837597370147705,0.011963695287704468,-0.009538233280181885
101.200001507,-704.3345947265625,-3592.875,364.28509521484375,-0.033439599676057696,-137.70938110351562,-1.837597370147705,0.011963695287704468,-0.009538233280181885
101.200001507,-704.3328247070312,-3592.87158203125,364.2850646972656,-0.03262213431298733,-137.7995147705078,-1.7721673250198364,-0.032359473407268524,0.0509769469499588
101.250001508,-704.3328247070312,-3592.87158203125,364.2850646972656,-0.03262213431298733,-137.7995147705078,-1.7721673250198364,-0.032359473407268524,0.0509769469499588
101.250001508,-704.3328247070312,-3592.87158203125,364.2850646972656,-0.03262213431298733,-137.7995147705078,-1.7721673250198364,-0.032359473407268524,0.0509769469499588
101.300001509,-704.3310546875,-3592.8681640625,364.2850341796875,-0.03425033361418173,-137.8919219970703,-1.9052741527557373,0.03851834684610367,-0.07517598569393158
101.300001509,-704.3310546875,-3592.8681640625,364.2850341796875,-0.03425033361418173,-137.8919219970703,-1.9052741527557373,0.03851834684610367,-0.07517598569393158
101.300001509,-704.3310546875,-3592.8681640625,364.2850341796875,-0.03425033361418173,-137.8919219970703,-1.9052741527557373,0.03851834684610367,-0.07517598569393158
101.35000151,-704.32958984375,-3592.865478515625,364.2850341796875,-0.029169080895371735,-137.9661407470703,-1.5810914039611816,-0.09544763714075089,0.19748806953430176
101.35000151,-704.32958984375,-3592.865478515625,364.2850341796875,-0.029169080895371735,-137.9661407470703,-1.5810914039611816,-0.09544763714075089,0.19748806953430176
101.35000151,-704.32958984375,-3592.865478515625,364.2850341796875,-0.029169080895371735,-137.9661407470703,-1.5810914039611816,-0.09544763714075089,0.19748806953430176
101.35000151,-704.3279418945312,-3592.862060546875,364.2849426269531,-0.0364985071355477,-138.05494689941406,-1.8581809997558594,0.052810534834861755,-0.19321590662002563
101.35000151,-704.3279418945312,-3592.862060546875,364.2849426269531,-0.0364985071355477,-138.05494689941406,-1.8581809997558594,0.052810534834861755,-0.19321590662002563
101.40000151,-704.3279418945312,-3592.862060546875,364.2849426269531,-0.0364985071355477,-138.05494689941406,-1.8581809997558594,0.052810534834861755,-0.19321590662002563
101.450001511,-704.3260498046875,-3592.858642578125,364.2848815917969,-0.03615502128377557,-138.15084838867188,-1.8929243087768555,0.01103036105632782,0.012634098529815674
101.450001511,-704.3260498046875,-3592.858642578125,364.2848815917969,-0.03615502128377557,-138.15084838867188,-1.8929243087768555,0.01103036105632782,0.012634098529815674
101.450001511,-704.3260498046875,-3592.858642578125,364.2848815917969,-0.03615502128377557,-138.15084838867188,-1.8929243087768555,0.01103036105632782,0.012634098529815674
101.500001512,-704.3242797851562,-3592.85498046875,364.2847900390625,-0.03706012002658099,-138.2450714111328,-1.9071000814437866,-0.005170181393623352,-0.017976760864257812
101.500001512,-704.3242797851562,-3592.85498046875,364.2847900390625,-0.03706012002658099,-138.2450714111328,-1.9071000814437866,-0.005170181393623352,-0.017976760864257812
101.500001512,-704.3242797851562,-3592.85498046875,364.2847900390625,-0.03706012002658099,-138.2450714111328,-1.9071000814437866,-0.005170181393623352,-0.017976760864257812
101.500001512,-704.3228759765625,-3592.8525390625,364.2847595214844,-0.029939641011878848,-138.31922912597656,-1.5585823059082031,-0.06844758987426758,0.19854873418807983
101.550001513,-704.3228759765625,-3592.8525390625,364.2847595214844,-0.029939641011878848,-138.31922912597656,-1.5585823059082031,-0.06844758987426758,0.19854873418807983
101.550001513,-704.3228759765625,-3592.8525390625,364.2847595214844,-0.029939641011878848,-138.31922912597656,-1.5585823059082031,-0.06844758987426758,0.19854873418807983
101.600001513,-704.3211059570312,-3592.8486328125,364.28472900390625,-0.03545075259171426,-138.41397094726562,-1.7973716259002686,0.05363054573535919,-0.13979382812976837
101.600001513,-704.3211059570312,-3592.8486328125,364.28472900390625,-0.03545075259171426,-138.41397094726562,-1.7973716259002686,0.05363054573535919,-0.13979382812976837
101.600001513,-704.3211059570312,-3592.8486328125,364.28472900390625,-0.03545075259171426,-138.41397094726562,-1.7973716259002686,0.05363054573535919,-0.13979382812976837
101.650001514,-704.3194580078125,-3592.845458984375,364.28460693359375,-0.03244798141531646,-138.50042724609375,-1.596159815788269,-0.05793146789073944,0.12070707976818085
101.650001514,-704.3194580078125,-3592.845458984375,364.28460693359375,-0.03244798141531646,-138.50042724609375,-1.596159815788269,-0.05793146789073944,0.12070707976818085
101.650001514,-704.3194580078125,-3592.845458984375,364.28460693359375,-0.03244798141531646,-138.50042724609375,-1.596159815788269,-0.05793146789073944,0.12070707976818085
101.650001514,-704.3178100585938,-3592.842529296875,364.28448486328125,-0.03147216513752937,-138.58859252929688,-1.574805736541748,0.007534734904766083,0.0169430673122406
101.700001515,-704.3178100585938,-3592.842529296875,364.28448486328125,-0.03147216513752937,-138.58859252929688,-1.574805736541748,0.007534734904766083,0.0169430673122406
101.700001515,-704.3178100585938,-3592.842529296875,364.28448486328125,-0.03147216513752937,-138.58859252929688,-1.574805736541748,0.007534734904766083,0.0169430673122406
101.750001516,-704.31640625,-3592.839599609375,364.2843933105469,-0.029670782620087266,-138.66488647460938,-1.5555012226104736,-0.01638408750295639,0.010227113962173462
101.750001516,-704.31640625,-3592.839599609375,364.2843933105469,-0.029670782620087266,-138.66488647460938,-1.5555012226104736,-0.01638408750295639,0.010227113962173462
101.750001516,-704.31640625,-3592.839599609375,364.2843933105469,-0.029670782620087266,-138.66488647460938,-1.5555012226104736,-0.01638408750295639,0.010227113962173462
101.750001516,-704.3148193359375,-3592.83642578125,364.2843017578125,-0.03281155019067228,-138.7476806640625,-1.6595542430877686,0.024183988571166992,-0.05995817482471466
101.800001516,-704.3148193359375,-3592.83642578125,364.2843017578125,-0.03281155019067228,-138.7476806640625,-1.6595542430877686,0.024183988571166992,-0.05995817482471466
101.800001516,-704.3148193359375,-3592.83642578125,364.2843017578125,-0.03281155019067228,-138.7476806640625,-1.6595542430877686,0.024183988571166992,-0.05995817482471466
101.850001517,-704.3133544921875,-3592.833251953125,364.2841796875,-0.03359312331303954,-138.82899475097656,-1.6331158876419067,-0.015410520136356354,0.008329823613166809
101.850001517,-704.3133544921875,-3592.833251953125,364.2841796875,-0.03359312331303954,-138.82899475097656,-1.6331158876419067,-0.015410520136356354,0.008329823613166809
101.850001517,-704.3133544921875,-3592.833251953125,364.2841796875,-0.03359312331303954,-138.82899475097656,-1.6331158876419067,-0.015410520136356354,0.008329823613166809
101.900001518,-704.3118896484375,-3592.83056640625,364.2840881347656,-0.030784967122599483,-138.9088897705078,-1.5634771585464478,-0.008381083607673645,0.0609821081161499
101.900001518,-704.3118896484375,-3592.83056640625,364.2840881347656,-0.030784967122599483,-138.9088897705078,-1.5634771585464478,-0.008381083607673645,0.0609821081161499
